,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
246,8.830213463790998e-09,9.843472724886562e-09,1.792853381337352e-09,1.792853381337352e-09,-0.4931689453125001
247,5.892885364735513e-09,5.779170514818983e-09,8.227095728629973e-10,8.227095728629973e-10,-0.4855395507812501
248,3.3987092618422182e-09,3.0927051637011524e-09,2.5187910500914563e-10,2.5187910500914563e-10,-0.4779101562500001
249,1.7908988428100354e-09,1.7149281951570007e-09,2.1672900745813069e-10,2.1672900745813069e-10,-0.4702807617187501
250,1.335966887976694e-09,1.5210076508904721e-09,8.938462276724541e-10,8.938462276724541e-10,-0.4626513671875001
251,1.6503537119271782e-09,2.3080579651657996e-09,2.193205294174863e-09,2.193205294174863e-09,-0.4550219726562501
252,2.0503591530257614e-09,3.837681651819258e-09,3.67112518414325e-09,3.67112518414325e-09,-0.4473925781250001
253,2.721102354403635e-09,5.82433166014043e-09,4.887439500985933e-09,4.887439500985933e-09,-0.4397631835937501
254,5.371311996802242e-09,7.879026291847142e-09,5.9173737655723055e-09,5.9173737655723055e-09,-0.4321337890625001
255,1.2269268788360509e-08,9.707081676304538e-09,7.512796831755573e-09,7.512796831755573e-09,-0.4245043945312501
256,2.432548352990991e-08,1.1580221535455105e-08,1.072470896040275e-08,1.072470896040275e-08,-0.4168750000000001
257,3.994123338765597e-08,1.4543339997316508e-08,1.6259189128038487e-08,1.6259189128038487e-08,-0.4092456054687501
258,5.548618992455567e-08,1.9820128913856782e-08,2.4057810676401116e-08,2.4057810676401116e-08,-0.4016162109375001
259,6.685680511218459e-08,2.7590288189211388e-08,3.333930166273669e-08,3.333930166273669e-08,-0.3939868164062501
260,7.113686877045154e-08,3.6082003877121294e-08,4.278565344524116e-08,4.278565344524116e-08,-0.3863574218750001
261,6.768832743240075e-08,4.2028599770176506e-08,5.052905983986877e-08,5.052905983986877e-08,-0.3787280273437501
262,5.823450294265434e-08,4.260148919985212e-08,5.433844540841128e-08,5.433844540841128e-08,-0.3710986328125001
263,4.5845222440545776e-08,3.7439114353756334e-08,5.260377415627369e-08,5.260377415627369e-08,-0.3634692382812501
264,3.3465605124195054e-08,2.8894307153302004e-08,4.557749380861259e-08,4.557749380861259e-08,-0.3558398437500001
265,2.2962696316771715e-08,2.0163202658341818e-08,3.549106902454071e-08,3.549106902454071e-08,-0.3482104492187501
266,1.5004635940421566e-08,1.312349098670274e-08,2.5215714442448395e-08,2.5215714442448395e-08,-0.3405810546875001
267,9.387062861169024e-09,7.87731809635416e-09,1.672010144232576e-08,1.672010144232576e-08,-0.3329516601562501
268,5.6173604167064815e-09,3.92352330436337e-09,1.054875861540368e-08,1.054875861540368e-08,-0.3253222656250001
269,3.763190731827047e-09,1.2388393329522392e-09,6.3586787824914e-09,6.3586787824914e-09,-0.3176928710937501
270,4.854028248571597e-09,1.959806574388002e-10,3.876680007954507e-09,3.876680007954507e-09,-0.3100634765625001
271,9.873198695173921e-09,8.876929056562078e-10,3.558533031229601e-09,3.558533031229601e-09,-0.3024340820312501
272,1.7980245551396325e-08,2.850145052305742e-09,6.263246318590228e-09,6.263246318590228e-09,-0.2948046875000001
273,2.613568867113963e-08,5.304693145957725e-09,1.1965240898045641e-08,1.1965240898045641e-08,-0.2871752929687501
274,3.101101737669442e-08,7.430679980273679e-09,1.8805569211749655e-08,1.8805569211749655e-08,-0.2795458984375001
275,3.127094751275783e-08,8.513067156563027e-09,2.3833363840804127e-08,2.3833363840804127e-08,-0.2719165039062501
276,2.7899657712661627e-08,8.184648599202112e-09,2.4972557744145012e-08,2.4972557744145012e-08,-0.2642871093750001
277,2.2692818094129536e-08,6.694177146871848e-09,2.2285482764149717e-08,2.2285482764149717e-08,-0.2566577148437501
278,1.6875809572647768e-08,4.795255818873261e-09,1.744448694129124e-08,1.744448694129124e-08,-0.2490283203125001
279,1.1017093052058304e-08,3.209309721251939e-09,1.2249459755010775e-08,1.2249459755010775e-08,-0.2413989257812501
280,5.721009696345733e-09,2.175755111040203e-09,7.668541932985316e-09,7.668541932985316e-09,-0.2337695312500001
281,2.055196986786424e-09,1.4920526402308913e-09,3.947601839905066e-09,3.947601839905066e-09,-0.2261401367187501
282,1.1712095182476791e-09,8.905488226548532e-10,1.2641533757604475e-09,1.2641533757604475e-09,-0.2185107421875001
283,3.3156926736025265e-09,3.774786955477208e-10,8.550970785901118e-11,8.550970785901118e-11,-0.2108813476562501
284,7.144694442559867e-09,3.038740450985122e-10,7.860114248526734e-10,7.860114248526734e-10,-0.2032519531250001
285,1.0333052705678616e-08,1.087843398115782e-09,2.9206030848117048e-09,2.9206030848117048e-09,-0.1956225585937501
286,1.1248024389320228e-08,2.741892200966144e-09,5.138889676090272e-09,5.138889676090272e-09,-0.1879931640625001
287,1.0038903300934382e-08,4.6631773656627025e-09,6.118255844411583e-09,6.118255844411583e-09,-0.1803637695312501
288,7.983911467143819e-09,6.001372246484538e-09,5.561974162685751e-09,5.561974162685751e-09,-0.1727343750000001
289,6.0371587599111986e-09,6.286761812907289e-09,4.131549965318869e-09,4.131549965318869e-09,-0.1651049804687501
290,4.339771041904314e-09,5.694978417733357e-09,2.586159693485369e-09,2.586159693485369e-09,-0.1574755859375001
291,2.8563431526182e-09,4.766359144263214e-09,1.2990597154049015e-09,1.2990597154049015e-09,-0.1498461914062501
292,1.8133761400248323e-09,3.957884610523332e-09,4.367850669999685e-10,4.367850669999685e-10,-0.1422167968750001
293,1.3676731941320406e-09,3.430002774252394e-09,9.114914652679195e-11,9.114914652679195e-11,-0.1345874023437501
294,1.3041843873734373e-09,3.1154344051100766e-09,1.2353485523261984e-10,1.2353485523261984e-10,-0.1269580078125001
295,1.3067028543074993e-09,2.88253307545234e-09,2.2583955343494244e-10,2.2583955343494244e-10,-0.1193286132812501
296,1.2985479783984966e-09,2.6580944197433425e-09,2.728640461331841e-10,2.728640461331841e-10,-0.1116992187500001
297,1.3761659904028876e-09,2.50618122167835e-09,3.989140005584598e-10,3.989140005584598e-10,-0.1040698242187501
298,1.5560342919884687e-09,2.6401521243523454e-09,6.613308998087225e-10,6.613308998087225e-10,-0.0964404296875001
299,1.6622719115103595e-09,3.2537300849576053e-09,8.388144699578761e-10,8.388144699578761e-10,-0.0888110351562501
300,1.4306960998002824e-09,4.1959136176142575e-09,6.795432295892911e-10,6.795432295892911e-10,-0.0811816406250001
301,8.217024272311486e-10,4.855029627789284e-09,3.0046829403327573e-10,3.0046829403327573e-10,-0.0735522460937501
302,2.683069627316653e-10,4.621181526564741e-09,3.5332173446657573e-10,3.5332173446657573e-10,-0.0659228515625001
303,3.734149810904513e-10,3.67168004908703e-09,1.7965548223217842e-09,1.7965548223217842e-09,-0.05829345703125011
304,1.233170523343894e-09,3.2005241643801235e-09,5.283171762348983e-09,5.283171762348983e-09,-0.05066406250000011
305,2.3315166060976065e-09,4.5188975660010705e-09,1.0489408008697966e-08,1.0489408008697966e-08,-0.04303466796875011
306,3.2839839602092146e-09,7.630914660070162e-09,1.5981694544363212e-08,1.5981694544363212e-08,-0.03540527343750011
307,4.40579763530474e-09,1.0716735580148275e-08,1.9876701214872695e-08,1.9876701214872695e-08,-0.027775878906250107
308,6.294441584137722e-09,1.1365927687264076e-08,2.0849635964447878e-08,2.0849635964447878e-08,-0.020146484375000107
309,9.030717039509305e-09,8.73598994332757e-09,1.8832754753303377e-08,1.8832754753303377e-08,-0.012517089843750107
310,1.196251165138047e-08,4.616643076728176e-09,1.506805094235055e-08,1.506805094235055e-08,-0.004887695312500107
311,1.4068520260702685e-08,2.0590482209056306e-09,1.1460451349083408e-08,1.1460451349083408e-08,0.0027416992187498934
312,1.4398157148429502e-08,2.5681321824638204e-09,9.420338950554159e-09,9.420338950554159e-09,0.010371093749999893
313,1.2514955663078837e-08,4.652456721946465e-09,8.886298515093322e-09,8.886298515093322e-09,0.018000488281249893
314,8.939647553657687e-09,5.439204666314493e-09,8.467446944149312e-09,8.467446944149312e-09,0.025629882812499893
315,5.054362927484962e-09,3.733482879858181e-09,6.826586185980743e-09,6.826586185980743e-09,0.03325927734374989
316,2.1622541975745006e-09,1.1335033039064197e-09,4.0422316054869315e-09,4.0422316054869315e-09,0.04088867187499989
317,6.624735200197371e-10,2.972207712745564e-11,1.4856174552518869e-09,1.4856174552518869e-09,0.04851806640624989
318,6.18403113649307e-10,9.38972158693769e-10,4.1960248773169225e-10,4.1960248773169225e-10,0.05614746093749989
319,3.1100731688722357e-09,2.1959690023002006e-09,1.1602795980702628e-09,1.1602795980702628e-09,0.0637768554687499
320,9.974108229840107e-09,2.0824768841347005e-09,3.796819540891667e-09,3.796819540891667e-09,0.0714062499999999
321,2.1129922022476012e-08,8.1505966650606e-10,8.950151118170628e-09,8.950151118170628e-09,0.0790356445312499
322,3.245464259816187e-08,3.2719437098989217e-10,1.666971115261611e-08,1.666971115261611e-08,0.0866650390624999
323,3.774671496921721e-08,2.3540105599768024e-09,2.4571491207360137e-08,2.4571491207360137e-08,0.0942944335937499
324,3.378583528982826e-08,6.909748647606067e-09,2.8432562974333006e-08,2.8432562974333006e-08,0.1019238281249999
325,2.3278239755128875e-08,1.2427588662690644e-08,2.5709481376466043e-08,2.5709481376466043e-08,0.1095532226562499
326,1.2401679956148183e-08,1.698906431900676e-08,1.8112274469171114e-08,1.8112274469171114e-08,0.1171826171874999
327,5.6259697601840844e-09,1.940699149574877e-08,9.994306020366841e-09,9.994306020366841e-09,0.1248120117187499
328,3.158773394422357e-09,1.9672470480000667e-08,4.5107448936636985e-09,4.5107448936636985e-09,0.1324414062499999
329,2.9536039504499877e-09,1.8824533850272264e-08,1.9148771020536647e-09,1.9148771020536647e-09,0.1400708007812499
330,4.340078642798526e-09,1.8170956054283288e-08,9.428983854395837e-10,9.428983854395837e-10,0.1477001953124999
331,9.354616034204865e-09,1.819962055649771e-08,5.794386054306994e-10,5.794386054306994e-10,0.1553295898437499
332,2.079991250713428e-08,1.832252519108564e-08,4.132775582903915e-10,4.132775582903915e-10,0.1629589843749999
333,3.911629676571684e-08,1.790252753964959e-08,3.6016648227828887e-10,3.6016648227828887e-10,0.1705883789062499
334,6.066577704998726e-08,1.7181952905002204e-08,5.412880520386868e-10,5.412880520386868e-10,0.1782177734374999
335,7.860374691072724e-08,1.6769649973382858e-08,1.0262042671047864e-09,1.0262042671047864e-09,0.1858471679687499
336,8.593373472236792e-08,1.6590987607128492e-08,1.6437164682557788e-09,1.6437164682557788e-09,0.1934765624999999
337,7.92366643600822e-08,1.6041223673010997e-08,2.4627544105271117e-09,2.4627544105271117e-09,0.2011059570312499
338,6.08566098741992e-08,1.5046294537693222e-08,4.171505404191199e-09,4.171505404191199e-09,0.2087353515624999
339,3.781640579514214e-08,1.424509630690082e-08,7.155644308247896e-09,7.155644308247896e-09,0.2163647460937499
340,1.8058776539841098e-08,1.3981798847254206e-08,1.0297168412354808e-08,1.0297168412354808e-08,0.2239941406249999
341,6.8170059242702e-09,1.3662175410301108e-08,1.1634211906676934e-08,1.1634211906676934e-08,0.2316235351562499
342,5.253528597475584e-09,1.2378874187554848e-08,1.04103991888134e-08,1.04103991888134e-08,0.2392529296874999
343,1.0965567768716894e-08,9.898430037457324e-09,7.763331072436429e-09,7.763331072436429e-09,0.2468823242187499
344,1.924043765013191e-08,6.8527988047441254e-09,5.281606890484925e-09,5.281606890484925e-09,0.2545117187499999
345,2.5131828167876303e-08,4.145945797762696e-09,3.6233812900049173e-09,3.6233812900049173e-09,0.2621411132812499
346,2.6026400149240117e-08,2.312525497566086e-09,2.6851806176341285e-09,2.6851806176341285e-09,0.2697705078124999
347,2.259256409912841e-08,1.3219508230578656e-09,2.280981177875216e-09,2.280981177875216e-09,0.2773999023437499
348,1.703831232654422e-08,8.295518151553992e-10,2.213506550656129e-09,2.213506550656129e-09,0.2850292968749999
349,1.1002413217945388e-08,5.743074229836814e-10,2.221675993223776e-09,2.221675993223776e-09,0.2926586914062499
350,5.620714427530935e-09,5.6169261268235e-10,2.2959198662435194e-09,2.2959198662435194e-09,0.3002880859374999
351,2.862364446927432e-09,9.170859538908531e-10,2.7529799670725162e-09,2.7529799670725162e-09,0.3079174804687499
352,5.7798907507063504e-09,1.6552866491161378e-09,3.736745776885606e-09,3.736745776885606e-09,0.3155468749999999
353,1.7096630642665174e-08,2.6494929551354117e-09,4.907530501551141e-09,4.907530501551141e-09,0.3231762695312499
354,3.6521376588999356e-08,3.763138229764899e-09,5.8566029571314425e-09,5.8566029571314425e-09,0.3308056640624999
355,5.7799565081220565e-08,4.892637274151008e-09,6.651570806442587e-09,6.651570806442587e-09,0.3384350585937499
356,6.944472583204113e-08,5.842480292792618e-09,7.771326545185132e-09,7.771326545185132e-09,0.3460644531249999
357,6.282165668844682e-08,6.252713091359712e-09,9.528118828011867e-09,9.528118828011867e-09,0.3536938476562499
358,4.2304362607456424e-08,5.806317600857341e-09,1.1572855845405132e-08,1.1572855845405132e-08,0.3613232421874999
359,2.5140409220575016e-08,4.609479790290721e-09,1.2923526464393628e-08,1.2923526464393628e-08,0.3689526367187499
360,2.7646562719755744e-08,3.330771963934401e-09,1.259704146915764e-08,1.259704146915764e-08,0.3765820312499999
361,5.0997137589613246e-08,2.8128473893882665e-09,1.0442115183009635e-08,1.0442115183009635e-08,0.3842114257812499
362,8.136516331772646e-08,3.4033565959123475e-09,7.3945319767539e-09,7.3945319767539e-09,0.3918408203124999
363,1.0296956015664835e-07,4.6330082921780596e-09,4.775455754948709e-09,4.775455754948709e-09,0.3994702148437499
364,1.0997151965322051e-07,5.585173270051368e-09,3.2730005215675945e-09,3.2730005215675945e-09,0.4070996093749999
365,1.0741837016946279e-07,5.600670962739554e-09,2.623971323353026e-09,2.623971323353026e-09,0.4147290039062499
366,1.0334873390887578e-07,4.662768360820981e-09,2.18214444832863e-09,2.18214444832863e-09,0.4223583984374999
367,1.0069011375427341e-07,3.23248471356896e-09,1.6074906936289693e-09,1.6074906936289693e-09,0.4299877929687499
368,9.60039778989482e-08,1.8461472703048379e-09,9.924346734599217e-10,9.924346734599217e-10,0.4376171874999999
369,8.519563358060822e-08,8.403861319495632e-10,5.298332739663773e-10,5.298332739663773e-10,0.4452465820312499
370,6.911822534010539e-08,3.101959540678551e-10,2.500117734930399e-10,2.500117734930399e-10,0.4528759765624999
371,5.250606889327672e-08,2.358455281051976e-10,9.113728492922799e-11,9.113728492922799e-11,0.4605053710937499
372,3.873369529093807e-08,6.211318244130445e-10,1.2248867998731616e-10,1.2248867998731616e-10,0.4681347656249999
373,2.8402949665502914e-08,1.4431409907676339e-09,5.775790385143302e-10,5.775790385143302e-10,0.4757641601562499
374,2.3064143665383747e-08,2.4397513801785344e-09,1.5628239739539112e-09,1.5628239739539112e-09,0.4833935546874999
375,2.6531077092280993e-08,3.0807527986413345e-09,2.7216322046403113e-09,2.7216322046403113e-09,0.4910229492187499
376,3.950719565690695e-08,2.9202300920215642e-09,3.333709603352598e-09,3.333709603352598e-09,0.4986523437499999
377,5.444480967525341e-08,2.005567407997532e-09,2.929954036593151e-09,2.929954036593151e-09,0.5062817382812499
378,5.996515489125377e-08,8.931634703933503e-10,1.8206351419511893e-09,1.8206351419511893e-09,0.5139111328124999
379,5.275501755893804e-08,2.574620524850001e-10,8.739204693390355e-10,8.739204693390355e-10,0.5215405273437499
380,4.340078814260919e-08,4.3507892505711783e-10,7.031517063475314e-10,7.031517063475314e-10,0.5291699218749999
381,4.678627481028022e-08,1.220101353365501e-09,1.141143223945735e-09,1.141143223945735e-09,0.5367993164062499
382,6.566231640340966e-08,2.0636243758806158e-09,1.5325208487189767e-09,1.5325208487189767e-09,0.5444287109374999
383,8.692194028172985e-08,2.5621485098584364e-09,1.421618357035638e-09,1.421618357035638e-09,0.5520581054687499
384,9.664162044819704e-08,2.7792611286622554e-09,8.938176750142651e-10,8.938176750142651e-10,0.5596874999999999
385,9.525434613576044e-08,3.0374698693927612e-09,3.9165411728227053e-10,3.9165411728227053e-10,0.5673168945312499
386,9.240228915485413e-08,3.460499425940192e-09,3.5194670435399605e-10,3.5194670435399605e-10,0.5749462890624999
387,8.915502712917374e-08,3.9467136410982465e-09,9.313276468536386e-10,9.313276468536386e-10,0.5825756835937499
388,7.490652280185664e-08,4.919386448803876e-09,1.8684839362905668e-09,1.8684839362905668e-09,0.5902050781249999
389,4.5983746289191344e-08,8.499461391541956e-09,2.587252488874218e-09,2.587252488874218e-09,0.5978344726562499
390,1.9869436885303892e-08,1.891086545500221e-08,2.6151386617570288e-09,2.6151386617570288e-09,0.6054638671874999
391,2.2109644214518336e-08,4.0419521424177904e-08,2.0102536869341658e-09,2.0102536869341658e-09,0.6130932617187499
392,5.921603786984181e-08,7.264547722861107e-08,1.3050935556586003e-09,1.3050935556586003e-09,0.6207226562499999
393,1.0924592156030911e-07,1.0689607495148213e-07,9.675298096000692e-10,9.675298096000692e-10,0.6283520507812499
394,1.3958633819648906e-07,1.2875111109305514e-07,9.824180661105768e-10,9.824180661105768e-10,0.6359814453124999
395,1.3205125704750976e-07,1.271190926004414e-07,1.0068955754964793e-09,1.0068955754964793e-09,0.6436108398437499
396,9.325994341355634e-08,1.0248579903116739e-07,8.30463144154616e-10,8.30463144154616e-10,0.6512402343749999
397,4.631601219113267e-08,6.658170725492281e-08,5.629160118190372e-10,5.629160118190372e-10,0.6588696289062499
398,1.370215632450413e-08,3.390532341290108e-08,4.1966853953453655e-10,4.1966853953453655e-10,0.6664990234374999
399,3.867265876426241e-09,1.299215639139107e-08,4.688168485209306e-10,4.688168485209306e-10,0.6741284179687499
400,9.818667992108141e-09,3.980381100661946e-09,6.237757356194023e-10,6.237757356194023e-10,0.6817578124999999
401,1.8897823389098046e-08,2.0980354903331754e-09,7.830833416266446e-10,7.830833416266446e-10,0.6893872070312499
402,2.3628513341221455e-08,2.4355521935291243e-09,9.066407554700362e-10,9.066407554700362e-10,0.6970166015624999
403,2.420785602604978e-08,2.4728374036515536e-09,9.967301225960406e-10,9.967301225960406e-10,0.7046459960937499
