,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1324,4.194501097228677e-10,8.1640397696686e-11,1.7601295779084886e-10,1.7601295779084886e-10,7.731318359375
1325,3.6313801559897694e-10,6.930827194238345e-11,1.5920957258879977e-10,1.5920957258879977e-10,7.73894775390625
1326,3.425988663303653e-10,5.844910732049804e-11,1.3603101186282805e-10,1.3603101186282805e-10,7.7465771484375
1327,3.515007964838277e-10,5.357104007737741e-11,1.1282265917448506e-10,1.1282265917448506e-10,7.75420654296875
1328,3.6615293778014573e-10,5.600430959149826e-11,9.751183563162188e-11,9.751183563162188e-11,7.7618359375
1329,3.587710286239443e-10,6.391933061105012e-11,9.323116857114377e-11,9.323116857114377e-11,7.76946533203125
1330,3.133968767517984e-10,7.313396015890526e-11,9.706431605302654e-11,9.706431605302654e-11,7.7770947265625
1331,2.3517571592920595e-10,7.854075600261086e-11,1.0526089163679448e-10,1.0526089163679448e-10,7.78472412109375
1332,1.4743429253390484e-10,7.680261409982407e-11,1.178046962111128e-10,1.178046962111128e-10,7.792353515625
1333,7.745051628512166e-11,6.868408438199602e-11,1.358733531336899e-10,1.358733531336899e-10,7.79998291015625
1334,4.033770120856646e-11,5.83346272521365e-11,1.55541075722584e-10,1.55541075722584e-10,7.8076123046875
1335,3.357065227982479e-11,4.984605472057079e-11,1.6689099797127109e-10,1.6689099797127109e-10,7.81524169921875
1336,4.5350859159915844e-11,4.454154712338975e-11,1.61210161742345e-10,1.61210161742345e-10,7.82287109375
1337,6.682599856945714e-11,4.141260401588556e-11,1.3871586771296443e-10,1.3871586771296443e-10,7.83050048828125
1338,9.723540770452999e-11,3.9519380425713524e-11,1.0861375134116572e-10,1.0861375134116572e-10,7.8381298828125
1339,1.4161535550331318e-10,3.946562802375557e-11,8.207822000387625e-11,8.207822000387625e-11,7.84575927734375
1340,2.061590929810572e-10,4.2574934822496935e-11,6.541069414827891e-11,6.541069414827891e-11,7.853388671875
1341,2.920910347505391e-10,4.885927860425313e-11,5.863220017494246e-11,5.863220017494246e-11,7.86101806640625
1342,3.88637646655055e-10,5.5962773330511314e-11,5.866939236626804e-11,5.866939236626804e-11,7.8686474609375
1343,4.730743569166515e-10,6.049199390642056e-11,6.298281403161738e-11,6.298281403161738e-11,7.87627685546875
1344,5.241555943083264e-10,6.108992123576028e-11,7.064693915487991e-11,7.064693915487991e-11,7.88390625
1345,5.386242437334896e-10,6.050018764857299e-11,8.11310358482879e-11,8.11310358482879e-11,7.89153564453125
1346,5.319657645665044e-10,6.387929845759766e-11,9.317045022871132e-11,9.317045022871132e-11,7.8991650390625
1347,5.21604431240656e-10,7.394435858592098e-11,1.0523239882469182e-10,1.0523239882469182e-10,7.90679443359375
1348,5.125164036355727e-10,8.737887124939362e-11,1.164813523934855e-10,1.164813523934855e-10,7.914423828125
1349,5.008091529749306e-10,9.644692536625951e-11,1.2645871110422918e-10,1.2645871110422918e-10,7.92205322265625
1350,4.868164710698995e-10,9.47724773130306e-11,1.338855720787425e-10,1.338855720787425e-10,7.9296826171875
1351,4.798163583100512e-10,8.227112115428602e-11,1.3663438863738583e-10,1.3663438863738583e-10,7.93731201171875
1352,4.915007526262245e-10,6.530907686539641e-11,1.3338317036270695e-10,1.3338317036270695e-10,7.94494140625
1353,5.291352666821849e-10,5.2236971404098914e-11,1.2507727496448958e-10,1.2507727496448958e-10,7.95257080078125
1354,5.935637832440264e-10,4.763848900596057e-11,1.1452491241543286e-10,1.1452491241543286e-10,7.9602001953125
1355,6.76752928836384e-10,4.955739674814963e-11,1.0463399765111267e-10,1.0463399765111267e-10,7.96782958984375
1356,7.578805249803759e-10,5.2152804405882054e-11,9.692960934467861e-11,9.692960934467861e-11,7.975458984375
1357,8.073195532403294e-10,5.177351158840081e-11,9.135027623860406e-11,9.135027623860406e-11,7.98308837890625
1358,8.030109750595535e-10,5.0871205979133057e-11,8.743026753696313e-11,8.743026753696313e-11,7.9907177734375
1359,7.465135736789638e-10,5.596223570171677e-11,8.622073858042311e-11,8.622073858042311e-11,7.99834716796875
1360,6.61701154295893e-10,7.154768960478166e-11,9.112120338446614e-11,9.112120338446614e-11,8.005976562499999
1361,5.768992726378773e-10,9.526674099531039e-11,1.0564384408310114e-10,1.0564384408310114e-10,8.013605957031249
1362,5.086716127202764e-10,1.1798297210474177e-10,1.2906041830569906e-10,1.2906041830569906e-10,8.021235351562499
1363,4.600346674974565e-10,1.2879899995082282e-10,1.5445485741005326e-10,1.5445485741005326e-10,8.028864746093749
1364,4.272176192137785e-10,1.2176072799824352e-10,1.7232324865981105e-10,1.7232324865981105e-10,8.036494140624999
1365,4.033077645660898e-10,9.942159745306777e-11,1.7667151223247515e-10,1.7667151223247515e-10,8.044123535156249
1366,3.7843205411046864e-10,7.053150477606352e-11,1.676813590588301e-10,1.676813590588301e-10,8.051752929687499
1367,3.436937300994668e-10,4.437902792595542e-11,1.4992791776037926e-10,1.4992791776037926e-10,8.059382324218749
1368,2.983608591358387e-10,2.6864725798613812e-11,1.3036573003174496e-10,1.3036573003174496e-10,8.067011718749999
1369,2.513548763767963e-10,1.9841265250434662e-11,1.1759239337770608e-10,1.1759239337770608e-10,8.074641113281249
1370,2.1426954635574291e-10,2.1380006470535757e-11,1.1859723344113657e-10,1.1859723344113657e-10,8.082270507812499
1371,1.947451489424559e-10,2.6265765582188512e-11,1.322174646789571e-10,1.322174646789571e-10,8.089899902343749
1372,1.9731023452625017e-10,2.8758677102792505e-11,1.466846804225492e-10,1.466846804225492e-10,8.097529296874999
1373,2.2614734010846735e-10,2.693252233823594e-11,1.475259508943807e-10,1.475259508943807e-10,8.105158691406249
1374,2.808506130341224e-10,2.3837841649360442e-11,1.2984448532003477e-10,1.2984448532003477e-10,8.112788085937499
1375,3.4835522414458885e-10,2.3505933519240886e-11,1.0209197612755211e-10,1.0209197612755211e-10,8.120417480468749
1376,4.038770048875996e-10,2.651457835905286e-11,7.753308072588464e-11,7.753308072588464e-11,8.128046874999999
1377,4.2558165341486823e-10,3.0385481096401386e-11,6.31515396870199e-11,6.31515396870199e-11,8.135676269531249
1378,4.114034715158317e-10,3.3651660707288476e-11,5.6795242617657166e-11,5.6795242617657166e-11,8.143305664062499
1379,3.823123346414673e-10,3.830876239325739e-11,5.274626095319518e-11,5.274626095319518e-11,8.150935058593749
1380,3.686603661975514e-10,4.819891431245191e-11,4.8089748984130006e-11,4.8089748984130006e-11,8.158564453124999
1381,3.909639454725405e-10,6.551874680727708e-11,4.43710664137188e-11,4.43710664137188e-11,8.166193847656249
1382,4.4994119668536886e-10,8.876246078068783e-11,4.496985593522227e-11,4.496985593522227e-11,8.173823242187499
1383,5.317410671320469e-10,1.1350346115027721e-10,5.133074877295819e-11,5.133074877295819e-11,8.181452636718749
1384,6.214671865018028e-10,1.349651800449712e-10,6.082576998215086e-11,6.082576998215086e-11,8.189082031249999
1385,7.118113285069634e-10,1.4992954426895e-10,6.801441805665642e-11,6.801441805665642e-11,8.196711425781249
1386,7.995945493854e-10,1.5656782152755365e-10,6.900731831448278e-11,6.900731831448278e-11,8.204340820312499
1387,8.76113707271744e-10,1.5353251583885135e-10,6.546822823383242e-11,6.546822823383242e-11,8.211970214843749
1388,9.240260872758094e-10,1.4035505329369955e-10,6.397263186622823e-11,6.397263186622823e-11,8.219599609374999
1389,9.264458027805636e-10,1.1861158301074516e-10,7.049089465773476e-11,7.049089465773476e-11,8.227229003906249
1390,8.806026657154963e-10,9.180926142660511e-11,8.502038608424943e-11,8.502038608424943e-11,8.234858398437499
1391,8.031048704992814e-10,6.42082790056402e-11,1.0159591861117666e-10,1.0159591861117666e-10,8.242487792968749
1392,7.213077254610402e-10,4.0532451055322926e-11,1.1340031742454298e-10,1.1340031742454298e-10,8.250117187499999
1393,6.573112456595754e-10,2.6141215109967833e-11,1.176136196287002e-10,1.176136196287002e-10,8.257746582031249
1394,6.167575794039161e-10,2.514284122248405e-11,1.1555460106926775e-10,1.1555460106926775e-10,8.265375976562499
1395,5.898410379518254e-10,3.686503446599213e-11,1.0926811907239034e-10,1.0926811907239034e-10,8.273005371093749
1396,5.615584046672836e-10,5.48564348833141e-11,9.952010123615189e-11,9.952010123615189e-11,8.280634765624999
1397,5.215691151386093e-10,7.065775727483387e-11,8.778987521665257e-11,8.778987521665257e-11,8.288264160156249
1398,4.670576881063405e-10,7.92768469552042e-11,7.913054534596017e-11,7.913054534596017e-11,8.295893554687499
1399,4.0051195145238677e-10,8.183563812620805e-11,8.092552367754963e-11,8.092552367754963e-11,8.303522949218749
1400,3.279318366921781e-10,8.402176375829065e-11,9.739846114117906e-11,9.739846114117906e-11,8.311152343749999
1401,2.5842228187728567e-10,9.184957661405759e-11,1.253484550693189e-10,1.253484550693189e-10,8.318781738281249
1402,2.0190965133029137e-10,1.0701394684301835e-10,1.5568151640581594e-10,1.5568151640581594e-10,8.326411132812499
1403,1.6477607267661247e-10,1.2461327137102833e-10,1.7904355033178556e-10,1.7904355033178556e-10,8.334040527343749
1404,1.475836610548735e-10,1.3568258016719792e-10,1.9016352302969903e-10,1.9016352302969903e-10,8.341669921874999
1405,1.4638084960437125e-10,1.3368191723323294e-10,1.8821969990155773e-10,1.8821969990155773e-10,8.349299316406249
1406,1.5401170177650527e-10,1.1984138539272135e-10,1.75081059110178e-10,1.75081059110178e-10,8.356928710937499
1407,1.6024424589275788e-10,1.0228597852399318e-10,1.5408249908521312e-10,1.5408249908521312e-10,8.364558105468749
1408,1.5544051963474049e-10,8.937867237713635e-11,1.2957581641957276e-10,1.2957581641957276e-10,8.372187499999999
1409,1.3925084043429136e-10,8.340053740408114e-11,1.0601018582282194e-10,1.0601018582282194e-10,8.379816894531249
1410,1.256011891887179e-10,8.037637764067172e-11,8.633271395643068e-11,8.633271395643068e-11,8.387446289062499
1411,1.350583304246812e-10,7.556993464352087e-11,7.099347569087539e-11,7.099347569087539e-11,8.395075683593749
1412,1.795386863606229e-10,6.855081084117153e-11,5.86504499492993e-11,5.86504499492993e-11,8.402705078124999
1413,2.5392726345838203e-10,6.290505823285509e-11,4.807558705055176e-11,4.807558705055176e-11,8.410334472656249
1414,3.409840602923737e-10,6.194185932434269e-11,3.9575191169399827e-11,3.9575191169399827e-11,8.417963867187499
1415,4.217676140056687e-10,6.555543998815227e-11,3.468137479114228e-11,3.468137479114228e-11,8.425593261718749
1416,4.820517474352285e-10,7.088240312274493e-11,3.4514281355520374e-11,3.4514281355520374e-11,8.433222656249999
1417,5.142210654335742e-10,7.486534277117817e-11,3.845611303668214e-11,3.845611303668214e-11,8.440852050781249
1418,5.187536400761863e-10,7.592732494539128e-11,4.434088873383646e-11,4.434088873383646e-11,8.448481445312499
1419,5.053409072617178e-10,7.420761737969691e-11,4.970846549125933e-11,4.970846549125933e-11,8.456110839843749
1420,4.904438668228603e-10,7.117278352101118e-11,5.2743231630084567e-11,5.2743231630084567e-11,8.463740234374999
1421,4.910935890670604e-10,6.891325160531842e-11,5.240804736179116e-11,5.240804736179116e-11,8.471369628906249
1422,5.184278251612729e-10,6.913544733362885e-11,4.854436642768632e-11,4.854436642768632e-11,8.478999023437499
1423,5.736961531983218e-10,7.237044632001486e-11,4.23358393601906e-11,4.23358393601906e-11,8.486628417968749
1424,6.472887417605005e-10,7.789539210270355e-11,3.6287031000509114e-11,3.6287031000509114e-11,8.494257812499999
1425,7.215457006069367e-10,8.412340894016138e-11,3.327338127891679e-11,3.327338127891679e-11,8.501887207031249
1426,7.780680608592016e-10,8.902166544841516e-11,3.593779748637367e-11,3.593779748637367e-11,8.509516601562499
1427,8.066151796320101e-10,9.064323337930136e-11,4.733663369950923e-11,4.733663369950923e-11,8.517145996093749
1428,8.091433133127799e-10,8.795651669644829e-11,7.087120598889489e-11,7.087120598889489e-11,8.524775390624999
1429,7.954194195637988e-10,8.152154818581179e-11,1.0707518526745503e-10,1.0707518526745503e-10,8.532404785156249
1430,7.742615725647247e-10,7.326174714526042e-11,1.494145029362471e-10,1.494145029362471e-10,8.540034179687499
1431,7.479507052048447e-10,6.529494585574548e-11,1.850221513933574e-10,1.850221513933574e-10,8.547663574218749
1432,7.130060861839951e-10,5.878554886269802e-11,2.0219546292825083e-10,2.0219546292825083e-10,8.555292968749999
1433,6.646040718353627e-10,5.385441642446115e-11,1.9819357374926687e-10,1.9819357374926687e-10,8.562922363281249
1434,6.008148815158363e-10,5.048883856900164e-11,1.7957469837853025e-10,1.7957469837853025e-10,8.570551757812499
1435,5.247137414742622e-10,4.927202246961993e-11,1.5565922504699378e-10,1.5565922504699378e-10,8.578181152343749
1436,4.4320933539523377e-10,5.09736654881311e-11,1.3292287665118317e-10,1.3292287665118317e-10,8.585810546874999
1437,3.6262660703509565e-10,5.542730819489612e-11,1.1504243045769185e-10,1.1504243045769185e-10,8.593439941406249
1438,2.8479865489981426e-10,6.096062325460853e-11,1.0521514457202073e-10,1.0521514457202073e-10,8.601069335937499
1439,2.0889753271289103e-10,6.502256951861887e-11,1.0555300238191893e-10,1.0555300238191893e-10,8.608698730468749
1440,1.3831321494850246e-10,6.558205176069809e-11,1.1404356536361683e-10,1.1404356536361683e-10,8.616328124999999
1441,8.421713668745286e-11,6.243399651871071e-11,1.2388586647921267e-10,1.2388586647921267e-10,8.623957519531249
1442,5.923554963249676e-11,5.7512262773500634e-11,1.274569911623727e-10,1.274569911623727e-10,8.631586914062499
1443,6.584367328529442e-11,5.361806926215828e-11,1.2177173580224263e-10,1.2177173580224263e-10,8.639216308593749
1444,9.136598363978213e-11,5.227428576521453e-11,1.1047342971352677e-10,1.1047342971352677e-10,8.646845703124999
1445,1.1566447563605533e-10,5.278211062954697e-11,1.0052118151172885e-10,1.0052118151172885e-10,8.654475097656249
1446,1.2526485846491256e-10,5.361768219331342e-11,9.649988005664291e-11,9.649988005664291e-11,8.662104492187499
1447,1.219540486288332e-10,5.447854311244416e-11,9.758273089423642e-11,9.758273089423642e-11,8.669733886718749
1448,1.1951306489467387e-10,5.643590164887088e-11,9.95349766807198e-11,9.95349766807198e-11,8.677363281249999
1449,1.326548736537528e-10,6.020194299400131e-11,9.912721589388176e-11,9.912721589388176e-11,8.684992675781249
1450,1.67701336452614e-10,6.478815571469606e-11,9.625247758038656e-11,9.625247758038656e-11,8.692622070312499
1451,2.2106187409567372e-10,6.786316193856945e-11,9.220933833512487e-11,9.220933833512487e-11,8.700251464843749
1452,2.838951827200007e-10,6.709290260607415e-11,8.705315774332804e-11,8.705315774332804e-11,8.707880859374999
1453,3.475023884803505e-10,6.147367412240308e-11,7.936935522933435e-11,7.936935522933435e-11,8.715510253906249
1454,4.062769379659451e-10,5.21782728117631e-11,6.838381278246151e-11,6.838381278246151e-11,8.723139648437499
1455,4.5842042019268186e-10,4.22792374612214e-11,5.564513523220142e-11,5.564513523220142e-11,8.730769042968749
1456,5.051296126361448e-10,3.513306864132725e-11,4.4473651799361227e-11,4.4473651799361227e-11,8.738398437499999
1457,5.484801292599434e-10,3.2683204293525847e-11,3.805402868992466e-11,3.805402868992466e-11,8.746027832031249
1458,5.891737006287644e-10,3.511217508501765e-11,3.802512509662494e-11,3.802512509662494e-11,8.753657226562499
1459,6.259091434481108e-10,4.14443541668886e-11,4.418699245234551e-11,4.418699245234551e-11,8.761286621093749
1460,6.565387563010037e-10,4.982593657164185e-11,5.481487170267792e-11,5.481487170267792e-11,8.768916015624999
1461,6.792704684861361e-10,5.767693085978717e-11,6.73132048914573e-11,6.73132048914573e-11,8.776545410156249
1462,6.922864689302361e-10,6.291219897369469e-11,7.918487684822739e-11,7.918487684822739e-11,8.784174804687499
1463,6.91970456984431e-10,6.599302892868844e-11,8.862384314092638e-11,8.862384314092638e-11,8.791804199218749
1464,6.720514081810149e-10,7.084178452816846e-11,9.41046200464815e-11,9.41046200464815e-11,8.799433593749999
1465,6.266261746008118e-10,8.30666557880834e-11,9.398537889101654e-11,9.398537889101654e-11,8.807062988281249
1466,5.568125472351983e-10,1.0598975526733584e-10,8.771706492949087e-11,8.771706492949087e-11,8.814692382812499
1467,4.749942695242764e-10,1.3695374947768506e-10,7.784552641884844e-11,7.784552641884844e-11,8.822321777343749
1468,3.999332205346804e-10,1.6699053492856488e-10,6.984117084039957e-11,6.984117084039957e-11,8.829951171874999
1469,3.448797032380015e-10,1.8502555965955456e-10,6.885365559065861e-11,6.885365559065861e-11,8.837580566406249
1470,3.099726886608472e-10,1.840492880257287e-10,7.648185009682096e-11,7.648185009682096e-11,8.845209960937499
1471,2.8650986895635694e-10,1.647550573495246e-10,9.079033526096651e-11,9.079033526096651e-11,8.852839355468749
1472,2.671183684570043e-10,1.3449522380162587e-10,1.0872792559918342e-10,1.0872792559918342e-10,8.860468749999999
1473,2.500166220818535e-10,1.0332291824585099e-10,1.2759838412070054e-10,1.2759838412070054e-10,8.868098144531249
1474,2.3476141068448663e-10,8.00359916251309e-11,1.4454370892463034e-10,1.4454370892463034e-10,8.875727539062499
1475,2.1769048529949334e-10,6.952694800564374e-11,1.562388611446004e-10,1.562388611446004e-10,8.883356933593749
1476,1.9364452618090903e-10,7.156790147440633e-11,1.6027765712847e-10,1.6027765712847e-10,8.890986328124999
1477,1.612021580477809e-10,8.13615683033142e-11,1.5647446332789212e-10,1.5647446332789212e-10,8.898615722656249
1478,1.2532915129577485e-10,9.192224605718799e-11,1.4594928766029721e-10,1.4594928766029721e-10,8.906245117187499
1479,9.617626100901966e-11,9.710509261828901e-11,1.2933037945433236e-10,1.2933037945433236e-10,8.913874511718749
1480,8.656530797562836e-11,9.373117263814045e-11,1.0713839011021772e-10,1.0713839011021772e-10,8.921503906249999
1481,1.0900602866277643e-10,8.253683742803108e-11,8.197269071716243e-11,8.197269071716243e-11,8.929133300781249
1482,1.7093777777474166e-10,6.853879474919293e-11,5.866116180565091e-11,5.866116180565091e-11,8.936762695312499
