,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
246,1.7278291611565713e-08,5.198989365299249e-09,2.874302894855595e-09,-0.4931689453125001,2.874302894855595e-09
247,1.1932790283928307e-08,3.1774374429619385e-09,1.5965926633550365e-09,-0.4855395507812501,1.5965926633550365e-09
248,7.460466686849132e-09,1.5410644905513252e-09,6.088990372235771e-10,-0.4779101562500001,6.088990372235771e-10
249,4.523375619404127e-09,4.713077421056556e-10,1.4201774338915334e-10,-0.4702807617187501,1.4201774338915334e-10
250,3.055462416736182e-09,6.336887228665345e-10,4.85101274327512e-10,-0.4626513671875001,4.85101274327512e-10
251,2.436674076955362e-09,2.648096927878945e-09,1.5744060433879054e-09,-0.4550219726562501,1.5744060433879054e-09
252,2.3224404464606586e-09,6.182507670321331e-09,2.862008981178965e-09,-0.4473925781250001,2.862008981178965e-09
253,3.158585790369376e-09,9.803663226540262e-09,3.8390345987540194e-09,-0.4397631835937501,3.8390345987540194e-09
254,5.658618309686569e-09,1.2110038575737676e-08,4.75547144897585e-09,-0.4321337890625001,4.75547144897585e-09
255,9.918055143723797e-09,1.3108796960146648e-08,6.687527461699861e-09,-0.4245043945312501,6.687527461699861e-09
256,1.5260567201964628e-08,1.4306092595928707e-08,1.0780936409713493e-08,-0.4168750000000001,1.0780936409713493e-08
257,2.081269166271342e-08,1.731020777661736e-08,1.740095913909193e-08,-0.4092456054687501,1.740095913909193e-08
258,2.5973223820185727e-08,2.2304034354124193e-08,2.5955128813759267e-08,-0.4016162109375001,2.5955128813759267e-08
259,3.032169925623604e-08,2.778728751716999e-08,3.5328859803045914e-08,-0.3939868164062501,3.5328859803045914e-08
260,3.325142397386777e-08,3.168396081400106e-08,4.421483984016039e-08,-0.3863574218750001,4.421483984016039e-08
261,3.3917054126885565e-08,3.273718334117079e-08,5.101260577058399e-08,-0.3787280273437501,5.101260577058399e-08
262,3.177516100759173e-08,3.107239309404409e-08,5.39133519213547e-08,-0.3710986328125001,5.39133519213547e-08
263,2.7238743673428787e-08,2.7678997711547104e-08,5.174931484128893e-08,-0.3634692382812501,5.174931484128893e-08
264,2.162972534073801e-08,2.3464058167346542e-08,4.4981726486520946e-08,-0.3558398437500001,4.4981726486520946e-08
265,1.636231396183829e-08,1.875832855020151e-08,3.56457976023613e-08,-0.3482104492187501,3.56457976023613e-08
266,1.2167998837026698e-08,1.3607175177836073e-08,2.6174714635164602e-08,-0.3405810546875001,2.6174714635164602e-08
267,8.986274393662892e-09,8.38520364603872e-09,1.8204701354462202e-08,-0.3329516601562501,1.8204701354462202e-08
268,6.465540385579463e-09,3.987872939805372e-09,1.2190046201372804e-08,-0.3253222656250001,1.2190046201372804e-08
269,4.755475363416615e-09,1.3628189509003986e-09,7.79021061189711e-09,-0.3176928710937501,7.79021061189711e-09
270,5.0010973750215195e-09,8.836906404417573e-10,4.703617234407323e-09,-0.3100634765625001,4.703617234407323e-09
271,8.669414211601725e-09,2.1876973812567336e-09,3.4259573288552614e-09,-0.3024340820312501,3.4259573288552614e-09
272,1.5787769304168133e-08,4.501531322740668e-09,5.0580973742325564e-09,-0.2948046875000001,5.0580973742325564e-09
273,2.389447694187821e-08,6.9862201769084305e-09,9.935597416260031e-09,-0.2871752929687501,9.935597416260031e-09
274,2.931735094908564e-08,8.8509846635375e-09,1.643729583165502e-08,-0.2795458984375001,1.643729583165502e-08
275,2.9812930142603073e-08,9.464901753289643e-09,2.1587738669161885e-08,-0.2719165039062501,2.1587738669161885e-08
276,2.592773890086189e-08,8.642351146255271e-09,2.3110191805453712e-08,-0.2642871093750001,2.3110191805453712e-08
277,1.9959135898136113e-08,6.818975047668491e-09,2.0874696085225913e-08,-0.2566577148437501,2.0874696085225913e-08
278,1.3967749146213687e-08,4.785147278390456e-09,1.6470943122373458e-08,-0.2490283203125001,1.6470943122373458e-08
279,8.796902257390095e-09,3.1548128327329905e-09,1.1693144201722285e-08,-0.2413989257812501,1.1693144201722285e-08
280,4.530162476127735e-09,2.0663589469805897e-09,7.491697278401832e-09,-0.2337695312500001,7.491697278401832e-09
281,1.426478506220867e-09,1.3149986426871726e-09,4.042393947954829e-09,-0.2261401367187501,4.042393947954829e-09
282,2.1970137941642444e-10,6.879837691807393e-10,1.4529183585003399e-09,-0.2185107421875001,1.4529183585003399e-09
283,1.423336782423932e-09,2.064599232795782e-10,2.0710938851338624e-10,-0.2108813476562501,2.0710938851338624e-10
284,4.367427000145109e-09,1.3090620593488042e-10,7.896544433022101e-10,-0.2032519531250001,7.896544433022101e-10
285,7.244711842341305e-09,7.263387333875563e-10,2.8605021261916915e-09,-0.1956225585937501,2.8605021261916915e-09
286,8.472767543055247e-09,1.9560227104359075e-09,5.077979485160522e-09,-0.1879931640625001,5.077979485160522e-09
287,7.938072122142375e-09,3.3984198584145654e-09,6.065134849295323e-09,-0.1803637695312501,6.065134849295323e-09
288,6.642710850351232e-09,4.506329218894555e-09,5.514011698486416e-09,-0.1727343750000001,5.514011698486416e-09
289,5.367500940223981e-09,4.969339199573448e-09,4.142688111759656e-09,-0.1651049804687501,4.142688111759656e-09
290,4.166399210070744e-09,4.851071578914477e-09,2.7412823431823433e-09,-0.1574755859375001,2.7412823431823433e-09
291,2.988533079373557e-09,4.442377094747833e-09,1.612549833112326e-09,-0.1498461914062501,1.612549833112326e-09
292,2.082553702832426e-09,4.027141339466241e-09,8.098816429586037e-10,-0.1422167968750001,8.098816429586037e-10
293,1.6265568937649308e-09,3.7470625799429154e-09,3.986027219480154e-10,-0.1345874023437501,3.986027219480154e-10
294,1.4572082416861148e-09,3.5969332462267152e-09,3.367415133325322e-10,-0.1269580078125001,3.367415133325322e-10
295,1.3656027668531035e-09,3.4891220034005017e-09,4.251400242014138e-10,-0.1193286132812501,4.251400242014138e-10
296,1.3568508270699595e-09,3.351173128607752e-09,5.305260216597379e-10,-0.1116992187500001,5.305260216597379e-10
297,1.5034430159673437e-09,3.2579008223800414e-09,6.754126692402981e-10,-0.1040698242187501,6.754126692402981e-10
298,1.7350978079819673e-09,3.5105331823163803e-09,8.44957354039479e-10,-0.0964404296875001,8.44957354039479e-10
299,1.8128686659183536e-09,4.456540846826672e-09,8.756817273153542e-10,-0.0888110351562501,8.756817273153542e-10
300,1.4687742058372252e-09,6.0267601789569235e-09,6.262880959524213e-10,-0.0811816406250001,6.262880959524213e-10
301,7.314752701891393e-10,7.4419121677152464e-09,2.42408146450487e-10,-0.0735522460937501,2.42408146450487e-10
302,1.579549371463362e-10,7.646862307240505e-09,3.0424767365322283e-10,-0.0659228515625001,3.0424767365322283e-10
303,4.3304370917741807e-10,6.305132128730993e-09,1.6908690489082577e-09,-0.05829345703125011,1.6908690489082577e-09
304,1.575806168652359e-09,4.341785013513334e-09,5.030259025233567e-09,-0.05066406250000011,5.030259025233567e-09
305,2.814126952846809e-09,3.26187329279222e-09,1.001068091272467e-08,-0.04303466796875011,1.001068091272467e-08
306,3.431270661932957e-09,3.756145123041279e-09,1.522802021028686e-08,-0.03540527343750011,1.522802021028686e-08
307,3.5345797920297454e-09,4.9781898005333595e-09,1.8861403295986126e-08,-0.027775878906250107,1.8861403295986126e-08
308,3.857712606340138e-09,5.293788360346311e-09,1.967223761394418e-08,-0.020146484375000107,1.967223761394418e-08
309,4.990987458647162e-09,3.879749040694602e-09,1.763417309878619e-08,-0.012517089843750107,1.763417309878619e-08
310,6.866532622979099e-09,1.6769597519192078e-09,1.3925151306596382e-08,-0.004887695312500107,1.3925151306596382e-08
311,8.715963430116751e-09,6.55177238020976e-10,1.0313609321308325e-08,0.0027416992187498934,1.0313609321308325e-08
312,9.390657197717505e-09,1.8792428175125947e-09,8.118185374166117e-09,0.010371093749999893,8.118185374166117e-09
313,8.078072436354429e-09,4.258915809104992e-09,7.325243536330916e-09,0.018000488281249893,7.325243536330916e-09
314,5.125941695015414e-09,5.4887697996903505e-09,6.7120981805095575e-09,0.025629882812499893,6.7120981805095575e-09
315,2.0595672916273516e-09,4.386969620750753e-09,5.1174566035123185e-09,0.03325927734374989,5.1174566035123185e-09
316,3.5285943505109957e-10,2.0706507106786646e-09,2.6872789896790383e-09,0.04088867187499989,2.6872789896790383e-09
317,1.8255176741526012e-10,6.106529115558248e-10,6.872859987630649e-10,0.04851806640624989,6.872859987630649e-10
318,9.409816660660988e-10,7.795161824517124e-10,1.1605398077764135e-10,0.05614746093749989,1.1605398077764135e-10
319,3.1072704707096093e-09,1.5147590631076396e-09,1.0105877502188693e-09,0.0637768554687499,1.0105877502188693e-09
320,8.653593734879519e-09,1.5355126968037454e-09,3.408985758150075e-09,0.0714062499999999,3.408985758150075e-09
321,1.8469229700811263e-08,1.048923914776813e-09,8.222490509607559e-09,0.0790356445312499,8.222490509607559e-09
322,2.9526446797845597e-08,1.6368456919615046e-09,1.5908210642190903e-08,0.0866650390624999,1.5908210642190903e-08
323,3.591605691751937e-08,4.650955350913106e-09,2.4214225420162597e-08,0.0942944335937499,2.4214225420162597e-08
324,3.3649550436701424e-08,9.924649120397882e-09,2.864766643386318e-08,0.1019238281249999,2.864766643386318e-08
325,2.4282894663741657e-08,1.5899497595397162e-08,2.628323783250619e-08,0.1095532226562499,2.628323783250619e-08
326,1.3411193885833486e-08,2.0681839895431485e-08,1.8693821050521887e-08,0.1171826171874999,1.8693821050521887e-08
327,5.831966229991801e-09,2.3038664404632474e-08,1.0377428274982865e-08,0.1248120117187499,1.0377428274982865e-08
328,2.5389082249935626e-09,2.2925982701054816e-08,4.685982222605514e-09,0.1324414062499999,4.685982222605514e-09
329,2.02775353535136e-09,2.1442479388039625e-08,1.955053938967316e-09,0.1400708007812499,1.955053938967316e-09
330,3.5692583864349994e-09,1.999672565910686e-08,9.166431021745105e-10,0.1477001953124999,9.166431021745105e-10
331,8.682988391129628e-09,1.9099111943556153e-08,5.331889137778861e-10,0.1553295898437499,5.331889137778861e-10
332,1.9612409445394463e-08,1.807510296330949e-08,3.4566970181941655e-10,0.1629589843749999,3.4566970181941655e-10
333,3.655435750763328e-08,1.6215949759627854e-08,2.009390490982308e-10,0.1705883789062499,2.009390490982308e-10
334,5.604769070416208e-08,1.3907629315503637e-08,2.2557941339680555e-10,0.1782177734374999,2.2557941339680555e-10
335,7.173212667774275e-08,1.2174566583708055e-08,6.289314698755813e-10,0.1858471679687499,6.289314698755813e-10
336,7.723457252136886e-08,1.1365001307185764e-08,1.382223950777774e-09,0.1934765624999999,1.382223950777774e-09
337,6.975312315420603e-08,1.0912144013984668e-08,2.483386148277228e-09,0.2011059570312499,2.483386148277228e-09
338,5.203517595445627e-08,1.0361634034999753e-08,4.3364874304301274e-09,0.2087353515624999,4.3364874304301274e-09
339,3.095038082608774e-08,1.0006572446081394e-08,7.126535091062764e-09,0.2163647460937499,7.126535091062764e-09
340,1.352418413117806e-08,1.0265926367763305e-08,9.884241467506005e-09,0.2239941406249999,9.884241467506005e-09
341,3.79491282488609e-09,1.0818486469546554e-08,1.1026367963788477e-08,0.2316235351562499,1.1026367963788477e-08
342,2.5899864591874874e-09,1.0681062808822002e-08,1.0005617963317817e-08,0.2392529296874999,1.0005617963317817e-08
343,8.52533812288339e-09,9.103094027502421e-09,7.789259993471993e-09,0.2468823242187499,7.789259993471993e-09
344,1.797415584746624e-08,6.302974976107021e-09,5.628059906592863e-09,0.2545117187499999,5.628059906592863e-09
345,2.5344183981503448e-08,3.354144318572437e-09,4.015959261154599e-09,0.2621411132812499,4.015959261154599e-09
346,2.6031956789716365e-08,1.3251126470695898e-09,2.931750090736575e-09,0.2697705078124999,2.931750090736575e-09
347,2.0001791476602717e-08,4.658006046195348e-10,2.3264810780132332e-09,0.2773999023437499,2.3264810780132332e-09
348,1.143947392057857e-08,2.4305027224250594e-10,2.0437590937339965e-09,0.2850292968749999,2.0437590937339965e-09
349,4.620522631759036e-09,1.2528736678040136e-10,1.8037699070240648e-09,0.2926586914062499,1.8037699070240648e-09
350,1.0931589550797015e-09,1.340410944190285e-10,1.607837607437093e-09,0.3002880859374999,1.607837607437093e-09
351,9.310426035188435e-10,5.450039565131466e-10,1.8167826140401243e-09,0.3079174804687499,1.8167826140401243e-09
352,5.398084614771306e-09,1.2978311128125032e-09,2.6031267443026294e-09,0.3155468749999999,2.6031267443026294e-09
353,1.725676173670402e-08,1.984991524983975e-09,3.6218571551195913e-09,0.3231762695312499,3.6218571551195913e-09
354,3.747537460629696e-08,2.354095866963057e-09,4.436040883992872e-09,0.3308056640624999,4.436040883992872e-09
355,6.043572667187568e-08,2.547238767291394e-09,5.067554042925199e-09,0.3384350585937499,5.067554042925199e-09
356,7.359256296703478e-08,2.808871380662804e-09,5.9441089643505796e-09,0.3460644531249999,5.9441089643505796e-09
357,6.6581040734855e-08,3.204479656292963e-09,7.3722645459863804e-09,0.3536938476562499,7.3722645459863804e-09
358,4.368742690961209e-08,3.762813923222391e-09,9.104986911445133e-09,0.3613232421874999,9.104986911445133e-09
359,2.4323057319870174e-08,4.702532279321005e-09,1.0354253944315173e-08,0.3689526367187499,1.0354253944315173e-08
360,2.6839551833674718e-08,6.250184068459562e-09,1.0284621529670536e-08,0.3765820312499999,1.0284621529670536e-08
361,5.2315087391975005e-08,8.20489445469086e-09,8.687806257647447e-09,0.3842114257812499,8.687806257647447e-09
362,8.617830032797605e-08,9.842921133149244e-09,6.240699158892163e-09,0.3918408203124999,6.240699158892163e-09
363,1.1304530947255805e-07,1.0358420451143878e-08,4.008897194545312e-09,0.3994702148437499,4.008897194545312e-09
364,1.2629416209651182e-07,9.413788225912625e-09,2.641095577994849e-09,0.4070996093749999,2.641095577994849e-09
365,1.2617147630142086e-07,7.325876052776117e-09,2.044328717637283e-09,0.4147290039062499,2.044328717637283e-09
366,1.1567445149242765e-07,4.836093338718497e-09,1.744019225840735e-09,0.4223583984374999,1.744019225840735e-09
367,9.998378192721735e-08,2.7046048636718606e-09,1.405705815967519e-09,0.4299877929687499,1.405705815967519e-09
368,8.51722770803276e-08,1.3635068461075137e-09,1.0024545672010531e-09,0.4376171874999999,1.0024545672010531e-09
369,7.414568138340391e-08,7.782954575651258e-10,6.400443195873342e-10,0.4452465820312499,6.400443195873342e-10
370,6.51039065530185e-08,5.800069755107979e-10,3.6654574171807604e-10,0.4528759765624999,3.6654574171807604e-10
371,5.509115252117454e-08,3.942593069846931e-10,1.792129956595024e-10,0.4605053710937499,1.792129956595024e-10
372,4.377434490373097e-08,1.5545610469475975e-10,1.70509223461093e-10,0.4681347656249999,1.70509223461093e-10
373,3.372460336220229e-08,1.492009879497607e-10,5.693933507021747e-10,0.4757641601562499,5.693933507021747e-10
374,2.9286001420443192e-08,6.792874688427477e-10,1.4984169226249932e-09,0.4833935546874999,1.4984169226249932e-09
375,3.517849725606131e-08,1.6409693832291137e-09,2.636048079638337e-09,0.4910229492187499,2.636048079638337e-09
376,5.2523158641405115e-08,2.529618979033674e-09,3.269346645018992e-09,0.4986523437499999,3.269346645018992e-09
377,7.456065187475996e-08,2.9908441419099847e-09,2.8947320230187165e-09,0.5062817382812499,2.8947320230187165e-09
378,8.951021364284211e-08,3.2502219141108196e-09,1.7853362809369803e-09,0.5139111328124999,1.7853362809369803e-09
379,8.973526153675375e-08,3.787493296335312e-09,8.003807995018502e-10,0.5215405273437499,8.003807995018502e-10
380,7.537717887913511e-08,4.659171487373222e-09,5.591476059463098e-10,0.5291699218749999,5.591476059463098e-10
381,4.9328212561119634e-08,5.5571906458813545e-09,9.059197924372541e-10,0.5367993164062499,9.059197924372541e-10
382,1.7599054291454917e-08,6.979406843016527e-09,1.2326685701254954e-09,0.5444287109374999,1.2326685701254954e-09
383,2.564030789414614e-10,1.1558046309516772e-08,1.1674400579279633e-09,0.5520581054687499,1.1674400579279633e-09
384,3.064904613873558e-08,2.403485704057412e-08,8.118860870302064e-10,0.5596874999999999,8.118860870302064e-10
385,1.2563513596634287e-07,4.906392919641354e-08,4.495385218548457e-10,0.5673168945312499,4.495385218548457e-10
386,2.53950618152434e-07,8.76633276218514e-08,2.8356026216874827e-10,0.5749462890624999,2.8356026216874827e-10
387,3.477866627318564e-07,1.347712857300008e-07,4.695595332737433e-10,0.5825756835937499,4.695595332737433e-10
388,3.555651056666094e-07,1.8025768651718442e-07,1.1397787386892272e-09,0.5902050781249999,1.1397787386892272e-09
389,2.817392818890107e-07,2.1322297414071982e-07,2.2069726164384556e-09,0.5978344726562499,2.2069726164384556e-09
390,1.7473220794140834e-07,2.2676904780486407e-07,3.2383193586059232e-09,0.6054638671874999,3.2383193586059232e-09
391,8.365405247128432e-08,2.204348112538558e-07,3.7091256312819626e-09,0.6130932617187499,3.7091256312819626e-09
392,2.9794857940380263e-08,1.9956342243811638e-07,3.428376105045182e-09,0.6207226562499999,3.428376105045182e-09
393,9.860462364709185e-09,1.724021345352516e-07,2.6681188484722046e-09,0.6283520507812499,2.6681188484722046e-09
394,1.313283339145333e-08,1.4626460990280216e-07,1.886213691777842e-09,0.6359814453124999,1.886213691777842e-09
395,3.122962290227844e-08,1.2463109887600403e-07,1.3726914989247537e-09,0.6436108398437499,1.3726914989247537e-09
396,5.6338733510475334e-08,1.0686974889464896e-07,1.1361853399996335e-09,0.6512402343749999,1.1361853399996335e-09
397,7.720588262073308e-08,9.035852870023421e-08,1.0289787947435697e-09,0.6588696289062499,1.0289787947435697e-09
398,8.199704844785698e-08,7.298959155511164e-08,9.226663524901373e-10,0.6664990234374999,9.226663524901373e-10
399,6.694101634226543e-08,5.446264297738238e-08,7.987714934240078e-10,0.6741284179687499,7.987714934240078e-10
400,4.0672954768916804e-08,3.6276537834669213e-08,7.338319563944273e-10,0.6817578124999999,7.338319563944273e-10
401,1.7700615145591233e-08,2.083791240405872e-08,8.201232106255241e-10,0.6893872070312499,8.201232106255241e-10
402,7.050292554940425e-09,1.0052214255910595e-08,1.0785244533632825e-09,0.6970166015624999,1.0785244533632825e-09
403,7.540603211404958e-09,4.195236213331779e-09,1.4120346752652745e-09,0.7046459960937499,1.4120346752652745e-09
