,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
1339,1.3070443164279865e-10,8.510290072092064e-11,6.820965719048784e-10,7.84575927734375,6.820965719048784e-10
1340,1.6398575399171753e-10,9.57366772634734e-11,5.989595727690336e-10,7.853388671875,5.989595727690336e-10
1341,2.0284989635597596e-10,1.0933430706833741e-10,4.919636874411099e-10,7.86101806640625,4.919636874411099e-10
1342,2.382108959897552e-10,1.1613185968921945e-10,3.9309075951443863e-10,7.8686474609375,3.9309075951443863e-10
1343,2.613282520386145e-10,1.1029839708271582e-10,3.215478539645273e-10,7.87627685546875,3.215478539645273e-10
1344,2.673219563870194e-10,9.331279419762634e-11,2.818024069171851e-10,7.88390625,2.818024069171851e-10
1345,2.5645010052836643e-10,7.184189045373557e-11,2.6986114092122034e-10,7.89153564453125,2.6986114092122034e-10
1346,2.327724625332304e-10,5.318746415025092e-11,2.7702494196141385e-10,7.8991650390625,2.7702494196141385e-10
1347,2.0248429307818007e-10,4.250127712448414e-11,2.8991958847794466e-10,7.90679443359375,2.8991958847794466e-10
1348,1.7314932799741764e-10,4.287762977506189e-11,2.9357098900731706e-10,7.914423828125,2.9357098900731706e-10
1349,1.524582836559219e-10,5.548330308894242e-11,2.788509633571076e-10,7.92205322265625,2.788509633571076e-10
1350,1.4582253783006642e-10,7.725382250458147e-11,2.471769318231794e-10,7.9296826171875,2.471769318231794e-10
1351,1.5478977997098485e-10,9.89774401483389e-11,2.077690286753877e-10,7.93731201171875,2.077690286753877e-10
1352,1.781690228841017e-10,1.0921927375470827e-10,1.7154575962262575e-10,7.94494140625,1.7154575962262575e-10
1353,2.1439090123083242e-10,1.0326091624734881e-10,1.4749059622831393e-10,7.95257080078125,1.4749059622831393e-10
1354,2.613233373852334e-10,8.79589065878659e-11,1.4137330427699228e-10,7.9602001953125,1.4137330427699228e-10
1355,3.123948508581812e-10,7.588933217914015e-11,1.5371041859955426e-10,7.96782958984375,1.5371041859955426e-10
1356,3.537603490307758e-10,7.428971509973615e-11,1.776732565256536e-10,7.975458984375,1.776732565256536e-10
1357,3.6883641529372227e-10,8.037152655999611e-11,2.009035700493619e-10,7.98308837890625,2.009035700493619e-10
1358,3.492667070073504e-10,8.642099247304907e-11,2.1210917012218275e-10,7.9907177734375,2.1210917012218275e-10
1359,3.026489914216323e-10,8.720813024509559e-11,2.0783627020505984e-10,7.99834716796875,2.0783627020505984e-10
1360,2.4894295353489703e-10,8.245346878637566e-11,1.9395418049207917e-10,8.005976562499999,1.9395418049207917e-10
1361,2.084173679267224e-10,7.522925193312788e-11,1.8111232455668374e-10,8.013605957031249,1.8111232455668374e-10
1362,1.910521411882069e-10,7.035295903552302e-11,1.7866285274807231e-10,8.021235351562499,1.7866285274807231e-10
1363,1.9377315506594634e-10,7.283816054685143e-11,1.9225425960273988e-10,8.028864746093749,1.9225425960273988e-10
1364,2.0476574171086092e-10,8.454083670790084e-11,2.2586458281888035e-10,8.036494140624999,2.2586458281888035e-10
1365,2.1091818374832866e-10,1.0107067369437413e-10,2.8355664042103713e-10,8.044123535156249,2.8355664042103713e-10
1366,2.0446654038026636e-10,1.1343368334079314e-10,3.6577793962188316e-10,8.051752929687499,3.6577793962188316e-10
1367,1.858720279348423e-10,1.1435635394826376e-10,4.6182847739006944e-10,8.059382324218749,4.6182847739006944e-10
1368,1.6247768767421344e-10,1.0357859254118791e-10,5.476185940411622e-10,8.067011718749999,5.476185940411622e-10
1369,1.4500500120191934e-10,8.745042041234217e-11,5.956483456366574e-10,8.074641113281249,5.956483456366574e-10
1370,1.4318301110756926e-10,7.417830125066281e-11,5.918365905635019e-10,8.082270507812499,5.918365905635019e-10
1371,1.60180221662106e-10,6.917810479569143e-11,5.449991267519087e-10,8.089899902343749,5.449991267519087e-10
1372,1.8820159734725814e-10,7.287085254726612e-11,4.80754556583985e-10,8.097529296874999,4.80754556583985e-10
1373,2.1109115724463094e-10,8.083518135275065e-11,4.2566050241811074e-10,8.105158691406249,4.2566050241811074e-10
1374,2.1511663646289332e-10,8.656114373822012e-11,3.937728143268633e-10,8.112788085937499,3.937728143268633e-10
1375,1.9902894387247157e-10,8.674240694947942e-11,3.8273966904925974e-10,8.120417480468749,3.8273966904925974e-10
1376,1.7342325906669276e-10,8.54585510272949e-11,3.7904390042486066e-10,8.128046874999999,3.7904390042486066e-10
1377,1.5117060402044555e-10,9.160137560857734e-11,3.680881166036447e-10,8.135676269531249,3.680881166036447e-10
1378,1.3988618304670486e-10,1.0946229732377853e-10,3.429498447972853e-10,8.143305664062499,3.429498447972853e-10
1379,1.4199426291882213e-10,1.3128384360074877e-10,3.06198836132532e-10,8.150935058593749,3.06198836132532e-10
1380,1.5732749244908883e-10,1.410607953777808e-10,2.6479179062244967e-10,8.158564453124999,2.6479179062244967e-10
1381,1.825689724823623e-10,1.2789580171570626e-10,2.2437800642923933e-10,8.166193847656249,2.2437800642923933e-10
1382,2.093459669902987e-10,9.670968419247555e-11,1.8818404301287034e-10,8.173823242187499,1.8818404301287034e-10
1383,2.2573181224496726e-10,6.630313168663113e-11,1.5859632420700567e-10,8.181452636718749,1.5859632420700567e-10
1384,2.2166605357583662e-10,5.665806058136213e-11,1.369827671274068e-10,8.189082031249999,1.369827671274068e-10
1385,1.950998385729255e-10,7.592418492498912e-11,1.219882321610511e-10,8.196711425781249,1.219882321610511e-10
1386,1.554980008349551e-10,1.1607904628763763e-10,1.0988583731688757e-10,8.204340820312499,1.0988583731688757e-10
1387,1.215261724072997e-10,1.589425211294503e-10,9.74057442425393e-11,8.211970214843749,9.74057442425393e-11
1388,1.1147903246955216e-10,1.8755387610160193e-10,8.374199709075248e-11,8.219599609374999,8.374199709075248e-11
1389,1.3155227789871583e-10,1.9509550615339478e-10,6.998916867119718e-11,8.227229003906249,6.998916867119718e-11
1390,1.723982475158766e-10,1.857840943110242e-10,5.76734827470096e-11,8.234858398437499,5.76734827470096e-11
1391,2.1821081500790658e-10,1.6845000853919955e-10,4.8069455893311916e-11,8.242487792968749,4.8069455893311916e-11
1392,2.587958904790294e-10,1.4909952725605748e-10,4.214871912211765e-11,8.250117187499999,4.214871912211765e-11
1393,2.915608579934366e-10,1.2856253987404538e-10,4.0885875087935933e-11,8.257746582031249,4.0885875087935933e-11
1394,3.137191248647773e-10,1.0582900655656624e-10,4.6013836230824455e-11,8.265375976562499,4.6013836230824455e-11
1395,3.1791630728870795e-10,8.241620638390202e-11,6.000801082553682e-11,8.273005371093749,6.000801082553682e-11
1396,2.9873903753578983e-10,6.294203507699087e-11,8.368044217299602e-11,8.280634765624999,8.368044217299602e-11
1397,2.611964554537502e-10,5.1850995089823904e-11,1.1294060376200428e-10,8.288264160156249,1.1294060376200428e-10
1398,2.1884554866937292e-10,5.068730296503758e-11,1.391127806567026e-10,8.295893554687499,1.391127806567026e-10
1399,1.834192072949676e-10,5.889219184640572e-11,1.542783042253816e-10,8.303522949218749,1.542783042253816e-10
1400,1.5867789592909756e-10,7.546597373654687e-11,1.571439669836542e-10,8.311152343749999,1.571439669836542e-10
1401,1.43755781230706e-10,9.758741843668835e-11,1.5405599133985897e-10,8.318781738281249,1.5405599133985897e-10
1402,1.3806869556746474e-10,1.1845746443880952e-10,1.5532102765226928e-10,8.326411132812499,1.5532102765226928e-10
1403,1.4038597807131166e-10,1.3041211554652353e-10,1.7106563673815388e-10,8.334040527343749,1.7106563673815388e-10
1404,1.4589099757138835e-10,1.3228115123288203e-10,2.0831613865751436e-10,8.341669921874999,2.0831613865751436e-10
1405,1.483665369353073e-10,1.3124026876577124e-10,2.67355033222275e-10,8.349299316406249,2.67355033222275e-10
1406,1.458258764009226e-10,1.3419503706791857e-10,3.378090700326735e-10,8.356928710937499,3.378090700326735e-10
1407,1.4205152599529888e-10,1.3799482296788792e-10,3.9978214771751804e-10,8.364558105468749,3.9978214771751804e-10
1408,1.4262878029188637e-10,1.3127082689613232e-10,4.3315636668111744e-10,8.372187499999999,4.3315636668111744e-10
1409,1.5156990182921443e-10,1.0698846656943123e-10,4.291484744274329e-10,8.379816894531249,4.291484744274329e-10
1410,1.7158851651107405e-10,7.164534394305658e-11,3.940721644336715e-10,8.387446289062499,3.940721644336715e-10
1411,2.0345332789433604e-10,4.105322838494073e-11,3.426845373229587e-10,8.395075683593749,3.426845373229587e-10
1412,2.4134864504917176e-10,2.7581541256224314e-11,2.886829993206291e-10,8.402705078124999,2.886829993206291e-10
1413,2.705429859759721e-10,3.1732527916061416e-11,2.4058697067377034e-10,8.410334472656249,2.4058697067377034e-10
1414,2.751881938795534e-10,4.505880604776548e-11,2.031890896178606e-10,8.417963867187499,2.031890896178606e-10
1415,2.5179853703080744e-10,5.980192976096244e-11,1.7917840013091077e-10,8.425593261718749,1.7917840013091077e-10
1416,2.1363795246570052e-10,7.484519954408108e-11,1.6807417023326877e-10,8.433222656249999,1.6807417023326877e-10
1417,1.7946674902337952e-10,9.271102532771135e-11,1.6484852242645146e-10,8.440852050781249,1.6484852242645146e-10
1418,1.5852511252197893e-10,1.1295735250536172e-10,1.6153887059460986e-10,8.448481445312499,1.6153887059460986e-10
1419,1.4784908907600593e-10,1.3127259736535818e-10,1.5162567910248715e-10,8.456110839843749,1.5162567910248715e-10
1420,1.4193381374285714e-10,1.453365157319066e-10,1.3373281997289695e-10,8.463740234374999,1.3373281997289695e-10
1421,1.4036422332380932e-10,1.5859522918237593e-10,1.1164208426587948e-10,8.471369628906249,1.1164208426587948e-10
1422,1.4497750744027832e-10,1.7564400241737907e-10,9.094099057716911e-11,8.478999023437499,9.094099057716911e-11
1423,1.5357067714300944e-10,1.9488775489911658e-10,7.543504310471379e-11,8.486628417968749,7.543504310471379e-11
1424,1.6001940006532945e-10,2.0836372881960237e-10,6.601812557021734e-11,8.494257812499999,6.601812557021734e-11
1425,1.599949919485722e-10,2.0906830547488755e-10,6.177315376288726e-11,8.501887207031249,6.177315376288726e-11
1426,1.5463357791093837e-10,1.968548978083894e-10,6.11750403390726e-11,8.509516601562499,6.11750403390726e-11
1427,1.4903650985001628e-10,1.772268019289366e-10,6.235888226325444e-11,8.517145996093749,6.235888226325444e-11
1428,1.487385647015556e-10,1.563302485294821e-10,6.347407471953568e-11,8.524775390624999,6.347407471953568e-11
1429,1.5721476760390426e-10,1.375010599845683e-10,6.412546711084854e-11,8.532404785156249,6.412546711084854e-11
1430,1.7453593911414737e-10,1.2052140704731988e-10,6.697688637122938e-11,8.540034179687499,6.697688637122938e-11
1431,1.9663029657896396e-10,1.0284191423376103e-10,7.75936250937033e-11,8.547663574218749,7.75936250937033e-11
1432,2.1572880511476934e-10,8.28429792238523e-11,1.0189916687089724e-10,8.555292968749999,1.0189916687089724e-10
1433,2.2295896541995726e-10,6.347365421862233e-11,1.4260895172534766e-10,8.562922363281249,1.4260895172534766e-10
1434,2.1280863407417136e-10,5.201765500203555e-11,1.9674565733936433e-10,8.570551757812499,1.9674565733936433e-10
1435,1.8684398823498645e-10,5.442114574670516e-11,2.5576244831849025e-10,8.578181152343749,2.5576244831849025e-10
1436,1.5325520116992087e-10,6.883988999540914e-11,3.086069462116241e-10,8.585810546874999,3.086069462116241e-10
1437,1.22165954255427e-10,8.480869973429558e-11,3.464253155553164e-10,8.593439941406249,3.464253155553164e-10
1438,1.0115971747401822e-10,8.966465047333279e-11,3.6624301079073383e-10,8.601069335937499,3.6624301079073383e-10
1439,9.455105535814812e-11,7.793781161864713e-11,3.7152048951835603e-10,8.608698730468749,3.7152048951835603e-10
1440,1.0413407795636336e-10,5.660078700133578e-11,3.699384887895152e-10,8.616328124999999,3.699384887895152e-10
1441,1.2737223821032293e-10,4.068024837478501e-11,3.7025981396518353e-10,8.623957519531249,3.7025981396518353e-10
1442,1.548331631114288e-10,4.089122162297069e-11,3.7896521667198107e-10,8.631586914062499,3.7896521667198107e-10
1443,1.731975881078683e-10,5.3898989617012314e-11,3.964438682907928e-10,8.639216308593749,3.964438682907928e-10
1444,1.746862046849373e-10,6.574491906208414e-11,4.1467724499882343e-10,8.646845703124999,4.1467724499882343e-10
1445,1.6407810908416217e-10,6.580295814043581e-11,4.202413145365729e-10,8.654475097656249,4.202413145365729e-10
1446,1.5459736816723826e-10,5.6336964070980673e-11,4.027537888641867e-10,8.662104492187499,4.027537888641867e-10
1447,1.561532308799178e-10,4.7718182882535095e-11,3.622853732840126e-10,8.669733886718749,3.622853732840126e-10
1448,1.6874753250944287e-10,4.631039515288379e-11,3.0889132901122773e-10,8.677363281249999,3.0889132901122773e-10
1449,1.8704337132064868e-10,4.9475646827901546e-11,2.5533382268576766e-10,8.684992675781249,2.5533382268576766e-10
1450,2.074901769712517e-10,5.1872310545543915e-11,2.1051457789745403e-10,8.692622070312499,2.1051457789745403e-10
1451,2.2748572928843193e-10,5.388556591276121e-11,1.78173066825341e-10,8.700251464843749,1.78173066825341e-10
1452,2.39725640350131e-10,6.233717572750984e-11,1.583500659691962e-10,8.707880859374999,1.583500659691962e-10
1453,2.3348780238476373e-10,8.346376768664672e-11,1.4794077860022493e-10,8.715510253906249,1.4794077860022493e-10
1454,2.045212788040829e-10,1.1600221188847792e-10,1.410509207665498e-10,8.723139648437499,1.410509207665498e-10
1455,1.615146912965569e-10,1.5123375358940844e-10,1.3146324720595435e-10,8.730769042968749,1.3146324720595435e-10
1456,1.205988717479366e-10,1.7966587866880393e-10,1.1610171873925169e-10,8.738398437499999,1.1610171873925169e-10
1457,9.444701300405034e-11,1.9761130219822346e-10,9.62606827515288e-11,8.746027832031249,9.62606827515288e-11
1458,8.72421311557074e-11,2.0732199253840328e-10,7.594737232927662e-11,8.753657226562499,7.594737232927662e-11
1459,9.689214783837267e-11,2.11559419207102e-10,5.956694194444345e-11,8.761286621093749,5.956694194444345e-11
1460,1.182419227208241e-10,2.0960281246092667e-10,5.053213619819505e-11,8.768916015624999,5.053213619819505e-11
1461,1.4460063636700776e-10,1.9919666648306484e-10,5.0605619691330793e-11,8.776545410156249,5.0605619691330793e-11
1462,1.696506225355871e-10,1.8115024667806013e-10,5.984241057051781e-11,8.784174804687499,5.984241057051781e-11
1463,1.8960608425350841e-10,1.6046174488160613e-10,7.736076051919395e-11,8.791804199218749,7.736076051919395e-11
1464,2.0293483973169964e-10,1.4280771132400026e-10,1.0200518310776551e-10,8.799433593749999,1.0200518310776551e-10
1465,2.082875223445176e-10,1.3044348151992722e-10,1.3143668459685735e-10,8.807062988281249,1.3143668459685735e-10
1466,2.0433491817354328e-10,1.2110110950965957e-10,1.6044263642784303e-10,8.814692382812499,1.6044263642784303e-10
1467,1.9180783233028238e-10,1.1015827730966333e-10,1.8157235762731629e-10,8.822321777343749,1.8157235762731629e-10
1468,1.7398314988217006e-10,9.448668649297018e-11,1.8942781786049897e-10,8.829951171874999,1.8942781786049897e-10
1469,1.5434969837337662e-10,7.552268146500681e-11,1.8526614787496237e-10,8.837580566406249,1.8526614787496237e-10
1470,1.3482621594793844e-10,5.86274459762941e-11,1.7694031743050616e-10,8.845209960937499,1.7694031743050616e-10
1471,1.168184769613691e-10,4.830797371886342e-11,1.7360280155348227e-10,8.852839355468749,1.7360280155348227e-10
1472,1.0274947315344781e-10,4.383129684427141e-11,1.804714615380247e-10,8.860468749999999,1.804714615380247e-10
1473,9.509035196804764e-11,4.052222025878434e-11,1.9902043419597383e-10,8.868098144531249,1.9902043419597383e-10
1474,9.38512517894039e-11,3.553025876028151e-11,2.3124145591303487e-10,8.875727539062499,2.3124145591303487e-10
1475,9.598891573781985e-11,3.097938917252061e-11,2.8090954376460255e-10,8.883356933593749,2.8090954376460255e-10
1476,9.816911912556183e-11,3.084241037883144e-11,3.480349306527928e-10,8.890986328124999,3.480349306527928e-10
1477,1.0024229088399662e-10,3.6282495298494485e-11,4.221962993920737e-10,8.898615722656249,4.221962993920737e-10
1478,1.0516527954534267e-10,4.5694589282634883e-11,4.842565750445079e-10,8.906245117187499,4.842565750445079e-10
1479,1.1477646428324482e-10,5.847011669029324e-11,5.176618232870142e-10,8.913874511718749,5.176618232870142e-10
1480,1.2662324707262477e-10,7.63458423035266e-11,5.19227456387118e-10,8.921503906249999,5.19227456387118e-10
1481,1.3654366741478184e-10,1.000174559586966e-10,4.991287118037619e-10,8.929133300781249,4.991287118037619e-10
1482,1.433833552721365e-10,1.2528920108403988e-10,4.711343870814863e-10,8.936762695312499,4.711343870814863e-10
1483,1.481225235168889e-10,1.436612650294927e-10,4.4307524286895e-10,8.944392089843749,4.4307524286895e-10
1484,1.4844090557679708e-10,1.4752728947519744e-10,4.147649325667572e-10,8.952021484374999,4.147649325667572e-10
1485,1.3890213490516227e-10,1.361628869622897e-10,3.8209354882398447e-10,8.959650878906249,3.8209354882398447e-10
1486,1.195896588405857e-10,1.17973557185006e-10,3.421290965850163e-10,8.967280273437499,3.421290965850163e-10
1487,1.0090443618408319e-10,1.0637017446104734e-10,2.959795072547137e-10,8.974909667968749,2.959795072547137e-10
1488,9.429211495930449e-11,1.1099687403659722e-10,2.487303410830703e-10,8.982539062499999,2.487303410830703e-10
1489,9.860542874777074e-11,1.3081435106413084e-10,2.0699466533262015e-10,8.990168457031249,2.0699466533262015e-10
1490,1.006745952424756e-10,1.5537158079784916e-10,1.7567556627084806e-10,8.997797851562499,1.7567556627084806e-10
1491,9.125298557891186e-11,1.7361937625394472e-10,1.559586054953272e-10,9.005427246093749,1.559586054953272e-10
1492,7.706668826996077e-11,1.8239770051634307e-10,1.452904375309509e-10,9.013056640624999,1.452904375309509e-10
1493,7.426896692293082e-11,1.8713301583301267e-10,1.3860409277826167e-10,9.020686035156249,1.3860409277826167e-10
1494,9.130441309530106e-11,1.948421038557008e-10,1.3006142280082524e-10,9.028315429687499,1.3006142280082524e-10
1495,1.205229918852095e-10,2.0654512433740992e-10,1.152578903278765e-10,9.035944824218749,1.152578903278765e-10
1496,1.4630419531103353e-10,2.1619852168984974e-10,9.355732175079097e-11,9.043574218749999,9.355732175079097e-11
