,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
766,9.479937566167027e-08,4.0382821211614465e-09,4.205159392808969e-10,3.4741162109375,4.205159392808969e-10
767,8.296791209489469e-08,3.1664877804957743e-09,3.2310899926598654e-11,3.48174560546875,3.2310899926598654e-11
768,8.594241428601536e-08,2.1018633143367903e-08,4.248776167117337e-10,3.489375,4.248776167117337e-10
769,9.409954834942502e-08,4.8152424569999595e-08,1.479322915350955e-09,3.49700439453125,1.479322915350955e-09
770,1.0481790287011672e-07,7.554328841620264e-08,2.7628734924525107e-09,3.5046337890625,2.7628734924525107e-09
771,1.2385656502469229e-07,9.820749208592044e-08,3.7358122640508944e-09,3.51226318359375,3.7358122640508944e-09
772,1.6227605878416986e-07,1.1405935027606277e-07,4.3666948445165145e-09,3.519892578125,4.3666948445165145e-09
773,2.2844072924316516e-07,1.2076782819043802e-07,5.3364868399616325e-09,3.52752197265625,5.3364868399616325e-09
774,3.2105924338298325e-07,1.1463871389970726e-07,7.278832785142842e-09,3.5351513671875,7.278832785142842e-09
775,4.280703434370004e-07,9.38265051802949e-08,9.88773408706505e-09,3.54278076171875,9.88773408706505e-09
776,5.296737248102466e-07,6.421025277046551e-08,1.212385480654328e-08,3.55041015625,1.212385480654328e-08
777,6.018646996754576e-07,4.1208557569755954e-08,1.3329346339353792e-08,3.55803955078125,1.3329346339353792e-08
778,6.212703999779911e-07,4.1451406315381616e-08,1.3882931973807634e-08,3.5656689453125,1.3882931973807634e-08
779,5.741155620302914e-07,6.879100224023385e-08,1.4712935563621053e-08,3.57329833984375,1.4712935563621053e-08
780,4.666557998532677e-07,1.0892604384839759e-07,1.6297659590520148e-08,3.580927734375,1.6297659590520148e-08
781,3.2854686335360424e-07,1.4088185141768488e-07,1.8072504145218422e-08,3.58855712890625,1.8072504145218422e-08
782,2.0377900763490394e-07,1.5554972927005532e-07,1.8711123966807046e-08,3.5961865234375,1.8711123966807046e-08
783,1.3430393614388005e-07,1.6258862487438318e-07,1.724956258227804e-08,3.60381591796875,1.724956258227804e-08
784,1.476374489598737e-07,1.78426827836911e-07,1.4280988883741717e-08,3.6114453125,1.4280988883741717e-08
785,2.538757337647662e-07,2.0710232826196905e-07,1.1884316198578479e-08,3.61907470703125,1.1884316198578479e-08
786,4.465674861114396e-07,2.323534711585054e-07,1.1875053557414225e-08,3.6267041015625,1.1875053557414225e-08
787,7.002420143370634e-07,2.2874046140432056e-07,1.396739536965861e-08,3.63433349609375,1.396739536965861e-08
788,9.681899720119338e-07,1.8301251831898337e-07,1.5911162973203502e-08,3.641962890625,1.5911162973203502e-08
789,1.1919096183170727e-06,1.0843550606435744e-07,1.555508249163895e-08,3.64959228515625,1.555508249163895e-08
790,1.324087288601241e-06,4.025330088182212e-08,1.2629530816329332e-08,3.6572216796875,1.2629530816329332e-08
791,1.3495283523400955e-06,1.5386824569491942e-08,8.562373362029954e-09,3.66485107421875,8.562373362029954e-09
792,1.2864293214634467e-06,5.194426529879546e-08,4.962619477517968e-09,3.67248046875,4.962619477517968e-09
793,1.1683330310595142e-06,1.430055177538794e-07,2.5369397687862797e-09,3.68010986328125,2.5369397687862797e-09
794,1.0237836846513842e-06,2.655363639619724e-07,1.1771943606828909e-09,3.6877392578125,1.1771943606828909e-09
795,8.683195372425688e-07,3.9352205676671266e-07,5.597428373467451e-10,3.69536865234375,5.597428373467451e-10
796,7.090912897947447e-07,5.059301494283496e-07,4.542429328008431e-10,3.702998046875,4.542429328008431e-10
797,5.530595465465051e-07,5.89090937078099e-07,6.658249211365273e-10,3.71062744140625,6.658249211365273e-10
798,4.10535650022575e-07,6.362818772194945e-07,9.568472953955686e-10,3.7182568359375,9.568472953955686e-10
799,2.917795114570937e-07,6.44481167954054e-07,1.1294575365669496e-09,3.72588623046875,1.1294575365669496e-09
800,2.0083091893222596e-07,6.096991443096767e-07,1.171331052508884e-09,3.733515625,1.171331052508884e-09
801,1.335742585345332e-07,5.276066716710939e-07,1.2765639410271066e-09,3.74114501953125,1.2765639410271066e-09
802,8.257223767152594e-08,4.0298230974781753e-07,1.6481758843029353e-09,3.7487744140625,1.6481758843029353e-09
803,4.34794448499565e-08,2.589056205317518e-07,2.225646550313002e-09,3.75640380859375,2.225646550313002e-09
804,1.6539234204768063e-08,1.3197863118674695e-07,2.654411847665563e-09,3.764033203125,2.654411847665563e-09
805,3.2715345097975147e-09,5.309096463817541e-08,2.6027866445491275e-09,3.77166259765625,2.6027866445491275e-09
806,3.6342246107253856e-09,2.940469840477026e-08,2.0872635893768726e-09,3.7792919921875,2.0872635893768726e-09
807,1.664723870574238e-08,4.267225218474467e-08,1.4306089976614861e-09,3.78692138671875,1.4306089976614861e-09
808,4.260509000740363e-08,6.359964570771119e-08,9.78713858156727e-10,3.79455078125,9.78713858156727e-10
809,8.400121271792889e-08,6.972346050450987e-08,9.91920588925371e-10,3.80218017578125,9.91920588925371e-10
810,1.4446920991634807e-07,5.52133424886913e-08,1.7458910792622549e-09,3.8098095703125,1.7458910792622549e-09
811,2.265616431833859e-07,2.9449262447413317e-08,3.4760935184859916e-09,3.81743896484375,3.4760935184859916e-09
812,3.2924485636183716e-07,8.060383270684723e-09,6.072658488583675e-09,3.825068359375,6.072658488583675e-09
813,4.460603323465202e-07,2.9323868201335007e-09,8.931780663621622e-09,3.83269775390625,8.931780663621622e-09
814,5.652708342379312e-07,1.7920234428611353e-08,1.1259080775658326e-08,3.8403271484375,1.1259080775658326e-08
815,6.726673527503185e-07,5.3878268278429306e-08,1.2551551597080608e-08,3.84795654296875,1.2551551597080608e-08
816,7.554830947955272e-07,1.1888597512138804e-07,1.2793977039547855e-08,3.8555859375,1.2793977039547855e-08
817,8.042614650519705e-07,2.32079342740097e-07,1.2289397026800155e-08,3.86321533203125,1.2289397026800155e-08
818,8.116325360948329e-07,4.1202392425334157e-07,1.1408689042720153e-08,3.8708447265625,1.1408689042720153e-08
819,7.714536842838749e-07,6.550850316468112e-07,1.048864099243351e-08,3.87847412109375,1.048864099243351e-08
820,6.824318272990512e-07,9.2242548584202e-07,9.843378627381535e-09,3.886103515625,9.843378627381535e-09
821,5.543834798033618e-07,1.1501887537414551e-06,9.732030425588715e-09,3.89373291015625,9.732030425588715e-09
822,4.0960498852765987e-07,1.2779221679328697e-06,1.0227902553030342e-08,3.9013623046875,1.0227902553030342e-08
823,2.75021003634566e-07,1.2749509798545017e-06,1.110826572958159e-08,3.90899169921875,1.110826572958159e-08
824,1.7032888802187945e-07,1.1482331210637268e-06,1.1916728155698737e-08,3.91662109375,1.1916728155698737e-08
825,1.0168717994990091e-07,9.322525618731164e-07,1.2183701832436473e-08,3.92425048828125,1.2183701832436473e-08
826,6.460740741308444e-08,6.735536846763748e-07,1.1631975735329202e-08,3.9318798828125,1.1631975735329202e-08
827,5.141133809304931e-08,4.1979780913217704e-07,1.0251225544087075e-08,3.93950927734375,1.0251225544087075e-08
828,5.675727340708404e-08,2.1278603742254698e-07,8.278858004129293e-09,3.947138671875,8.278858004129293e-09
829,7.845972241069348e-08,8.015530636581254e-08,6.132721542823478e-09,3.95476806640625,6.132721542823478e-09
830,1.1444153700850317e-07,2.62088482973327e-08,4.26304636764132e-09,3.9623974609375,4.26304636764132e-09
831,1.586362124261754e-07,2.9962348366462934e-08,2.9503436605291612e-09,3.97002685546875,2.9503436605291612e-09
832,1.9980634763093133e-07,5.634799659314197e-08,2.2070507272318714e-09,3.97765625,2.2070507272318714e-09
833,2.2565736451103053e-07,7.496422726756286e-08,1.8837789312120838e-09,3.98528564453125,1.8837789312120838e-09
834,2.2958831137929706e-07,7.299867598905003e-08,1.864011261764512e-09,3.9929150390625,1.864011261764512e-09
835,2.1410255002354064e-07,5.46135648086196e-08,2.151581348050577e-09,4.00054443359375,2.151581348050577e-09
836,1.880267095940076e-07,3.13159711179457e-08,2.803524007748418e-09,4.008173828125,2.803524007748418e-09
837,1.606835324725886e-07,1.2774567216763682e-08,3.816232668658563e-09,4.01580322265625,3.816232668658563e-09
838,1.3792002645283498e-07,2.808744937136601e-09,5.072583394534471e-09,4.0234326171875,5.072583394534471e-09
839,1.2162047253226695e-07,6.653927178751855e-11,6.371880228562713e-09,4.03106201171875,6.371880228562713e-09
840,1.1105168228115394e-07,1.9200672501482733e-09,7.503910657571913e-09,4.03869140625,7.503910657571913e-09
841,1.0410793940259562e-07,8.999942693982277e-09,8.315637278143936e-09,4.04632080078125,8.315637278143936e-09
842,9.801833498971569e-08,2.5616745120811398e-08,8.743742166490461e-09,4.0539501953125,8.743742166490461e-09
843,9.019564963592657e-08,5.4336795651281505e-08,8.821214180194903e-09,4.06157958984375,8.821214180194903e-09
844,7.956603151429894e-08,9.103705061088799e-08,8.662318595689096e-09,4.069208984375,8.662318595689096e-09
845,6.741668630721309e-08,1.2835767659118485e-07,8.402165596239752e-09,4.07683837890625,8.402165596239752e-09
846,5.660164842646155e-08,1.6507067582139373e-07,8.097743311610375e-09,4.0844677734375,8.097743311610375e-09
847,4.973020940551794e-08,2.091720416635963e-07,7.675884430736114e-09,4.09209716796875,7.675884430736114e-09
848,4.812149138941599e-08,2.681859215706295e-07,7.0059364418530605e-09,4.0997265625,7.0059364418530605e-09
849,5.1714811586898216e-08,3.358146099976686e-07,6.0458973495232275e-09,4.10735595703125,6.0458973495232275e-09
850,5.8551448679980656e-08,3.9004261065089125e-07,4.920968092745008e-09,4.1149853515625,4.920968092745008e-09
851,6.409199275419411e-08,4.0633116464764494e-07,3.866519818464144e-09,4.12261474609375,3.866519818464144e-09
852,6.270741556518002e-08,3.7420716000021005e-07,3.1047813906444232e-09,4.130244140625,3.1047813906444232e-09
853,5.164432628052182e-08,3.0323145291929393e-07,2.7633123636391127e-09,4.13787353515625,2.7633123636391127e-09
854,3.3830483539630606e-08,2.1553822557288153e-07,2.873663303121046e-09,4.1455029296875,2.873663303121046e-09
855,1.6220808267509898e-08,1.3329519733337494e-07,3.4138032507195724e-09,4.15313232421875,3.4138032507195724e-09
856,5.10679220173831e-09,7.031438469274942e-08,4.3388320922054525e-09,4.16076171875,4.3388320922054525e-09
857,2.7001718617282283e-09,3.04499279056937e-08,5.5696916214740725e-09,4.16839111328125,5.5696916214740725e-09
858,7.170299841192367e-09,1.0199993156590982e-08,6.954238323794915e-09,4.1760205078125,6.954238323794915e-09
859,1.4719692640061474e-08,2.6111049242321797e-09,8.256718299593798e-09,4.18364990234375,8.256718299593798e-09
860,2.1436654430323767e-08,1.0002800057965463e-09,9.232717754553395e-09,4.191279296875,9.232717754553395e-09
861,2.430522358599009e-08,1.3298626710171905e-09,9.774803869549116e-09,4.19890869140625,9.774803869549116e-09
862,2.200412854003559e-08,2.3285406373351147e-09,1.0006249596074215e-08,4.2065380859375,1.0006249596074215e-08
863,1.559384054567942e-08,3.936172615404651e-09,1.0184306869078452e-08,4.21416748046875,1.0184306869078452e-08
864,8.169667287286459e-09,5.895687079479613e-09,1.044147164220932e-08,4.221796875,1.044147164220932e-08
865,3.021939828899035e-09,7.599952260126697e-09,1.0606350375857146e-08,4.22942626953125,1.0606350375857146e-08
866,1.6000149410700144e-09,8.620669190750444e-09,1.0321247364524372e-08,4.2370556640625,1.0321247364524372e-08
867,3.1673728732553637e-09,8.878341994531585e-09,9.367716599256814e-09,4.24468505859375,9.367716599256814e-09
868,6.2693597327424096e-09,8.362480217178308e-09,7.872441676321417e-09,4.252314453125,7.872441676321417e-09
869,1.0220469123343128e-08,7.026994013976063e-09,6.203210258260283e-09,4.25994384765625,6.203210258260283e-09
870,1.5214183483940828e-08,5.07429075028751e-09,4.702333425801511e-09,4.2675732421875,4.702333425801511e-09
871,2.145700996901519e-08,3.167215040914056e-09,3.522536647906024e-09,4.27520263671875,3.522536647906024e-09
872,2.8437603110230302e-08,2.1891637861446258e-09,2.6462891985434943e-09,4.28283203125,2.6462891985434943e-09
873,3.4792383419849454e-08,2.7527365143724268e-09,1.9838324219863007e-09,4.29046142578125,1.9838324219863007e-09
874,3.870743814598765e-08,4.869715656945979e-09,1.4533496109251828e-09,4.2980908203125,1.4533496109251828e-09
875,3.8754558884954463e-08,7.922117255607381e-09,1.0271962651649453e-09,4.30572021484375,1.0271962651649453e-09
876,3.478021661068028e-08,1.0881529538492894e-08,7.389390067943789e-10,4.313349609375,7.389390067943789e-10
877,2.8131645385602732e-08,1.2775904672120284e-08,6.382620240888156e-10,4.32097900390625,6.382620240888156e-10
878,2.091570979820366e-08,1.3299210369182387e-08,7.265880565598797e-10,4.3286083984375,7.265880565598797e-10
879,1.4879316743442431e-08,1.3149368391403521e-08,9.400124238639771e-10,4.33623779296875,9.400124238639771e-10
880,1.0783776035941597e-08,1.3706845121847495e-08,1.1967195626868118e-09,4.3438671875,1.1967195626868118e-09
881,8.538146975719048e-09,1.6227595965649755e-08,1.4555728532921797e-09,4.35149658203125,1.4555728532921797e-09
882,7.66891967111736e-09,2.1178352089811005e-08,1.733204171565335e-09,4.3591259765625,1.733204171565335e-09
883,7.642889334699046e-09,2.8103933018712268e-08,2.0798032235995104e-09,4.36675537109375,2.0798032235995104e-09
884,7.965763775425899e-09,3.584527292288166e-08,2.5425393601629647e-09,4.374384765625,2.5425393601629647e-09
885,8.247318385387373e-09,4.2785915781548386e-08,3.136704225677516e-09,4.38201416015625,3.136704225677516e-09
886,8.308095106838679e-09,4.7141641087991385e-08,3.8340755490756835e-09,4.3896435546875,3.8340755490756835e-09
887,8.212614613444529e-09,4.7479324192635636e-08,4.571847929645994e-09,4.39727294921875,4.571847929645994e-09
888,8.174938547411816e-09,4.334867328610849e-08,5.270453151708347e-09,4.40490234375,5.270453151708347e-09
889,8.450890202073506e-09,3.5585637297064135e-08,5.843395091750276e-09,4.41253173828125,5.843395091750276e-09
890,9.292122256561569e-09,2.5998715167359756e-08,6.2059957598519525e-09,4.4201611328125,6.2059957598519525e-09
891,1.0872301853091507e-08,1.663032137448552e-08,6.3065475417363014e-09,4.42779052734375,6.3065475417363014e-09
892,1.3135818997415874e-08,9.062727192281615e-09,6.171727999723536e-09,4.435419921875,6.171727999723536e-09
893,1.5727919704563138e-08,4.0856795985689426e-09,5.9172700949306586e-09,4.44304931640625,5.9172700949306586e-09
894,1.8162231680006995e-08,1.7163000980894684e-09,5.696213167945317e-09,4.4506787109375,5.696213167945317e-09
895,2.010737925648281e-08,1.4018318031189086e-09,5.6224511062802246e-09,4.45830810546875,5.6224511062802246e-09
896,2.152836038106774e-08,2.29499872906889e-09,5.7271996404084956e-09,4.4659375,5.7271996404084956e-09
897,2.2608071238890346e-08,3.5715549074977984e-09,5.961744939324525e-09,4.47356689453125,5.961744939324525e-09
898,2.3598613193675156e-08,4.716224788921073e-09,6.225456717710912e-09,4.4811962890625,6.225456717710912e-09
899,2.473044450576015e-08,5.6271385461961645e-09,6.407100279782505e-09,4.48882568359375,6.407100279782505e-09
900,2.61777643657481e-08,6.454054376455151e-09,6.4293218832194965e-09,4.496455078125,6.4293218832194965e-09
901,2.8050725337249393e-08,7.288038182586782e-09,6.264372742666333e-09,4.50408447265625,6.264372742666333e-09
902,3.040231224158249e-08,7.957270307989544e-09,5.904283128204758e-09,4.5117138671875,5.904283128204758e-09
903,3.320892066465069e-08,8.09651692366231e-09,5.329154254861851e-09,4.51934326171875,5.329154254861851e-09
904,3.629399967658129e-08,7.41907795142054e-09,4.529739893122844e-09,4.52697265625,4.529739893122844e-09
905,3.9254390055331243e-08,5.954209018231667e-09,3.5648009441415055e-09,4.53460205078125,3.5648009441415055e-09
906,4.1490673349696046e-08,4.065035448461416e-09,2.57320380597412e-09,4.5422314453125,2.57320380597412e-09
907,4.236591145872301e-08,2.261592835390288e-09,1.7088850510223592e-09,4.54986083984375,1.7088850510223592e-09
908,4.141912981030591e-08,9.687452088210378e-10,1.058879862200447e-09,4.557490234375,1.058879862200447e-09
909,3.8532529538016214e-08,3.811253674319438e-10,6.192172930799204e-10,4.56511962890625,6.192172930799204e-10
910,3.3980250384480435e-08,4.215169471826065e-10,3.3599789521638575e-10,4.5727490234375,3.3599789521638575e-10
911,2.8341237839730165e-08,7.773777784397887e-10,1.6097093686470335e-10,4.58037841796875,1.6097093686470335e-10
912,2.2327283525421382e-08,1.0385964473429381e-09,7.444463043928998e-11,4.5880078125,7.444463043928998e-11
913,1.6618342769387598e-08,9.476224883221198e-10,6.890785502765197e-11,4.59563720703125,6.890785502765197e-11
914,1.177114017775362e-08,6.291825956789633e-10,1.2234537178346796e-10,4.6032666015625,1.2234537178346796e-10
915,8.194318664783534e-09,5.676421222027814e-10,1.9535412773689265e-10,4.61089599609375,1.9535412773689265e-10
916,6.134684656227055e-09,1.2607038129708206e-09,2.567828147585893e-10,4.618525390625,2.567828147585893e-10
917,5.643403775846157e-09,2.8012376753016924e-09,3.0842021441512466e-10,4.62615478515625,3.0842021441512466e-10
918,6.552396252470074e-09,4.7569270715569016e-09,3.817066216511412e-10,4.6337841796875,3.817066216511412e-10
919,8.505245651193723e-09,6.454405240243345e-09,5.144659498080797e-10,4.64141357421875,5.144659498080797e-10
920,1.1036983534156082e-08,7.407013979599525e-09,7.341133706763853e-10,4.64904296875,7.341133706763853e-10
921,1.3657916023323147e-08,7.547647574859352e-09,1.0548490562406425e-09,4.65667236328125,1.0548490562406425e-09
922,1.5916766322005684e-08,7.171992329242634e-09,1.4766146816684974e-09,4.6643017578125,1.4766146816684974e-09
923,1.7455696149335462e-08,6.747388347861509e-09,1.9829760785475933e-09,4.67193115234375,1.9829760785475933e-09
924,1.8071465122066695e-08,6.7586336386038485e-09,2.5492888702379713e-09,4.679560546875,2.5492888702379713e-09
