,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
1279,2.2637724778244908e-10,2.016668260278576e-10,2.2620085108121216e-10,7.38799560546875,2.2620085108121216e-10
1280,1.7530300116536927e-10,2.2306882568242054e-10,2.313536957811289e-10,7.395625,2.313536957811289e-10
1281,1.1983489184980806e-10,2.49737196536318e-10,2.270688968675353e-10,7.40325439453125,2.270688968675353e-10
1282,7.507470973442556e-11,2.6841805763231366e-10,2.2338040386940672e-10,7.4108837890625,2.2338040386940672e-10
1283,5.3059021031372026e-11,2.677932006160812e-10,2.363290649535905e-10,7.41851318359375,2.363290649535905e-10
1284,5.723374315663435e-11,2.4589609064528774e-10,2.776446145874258e-10,7.426142578125,2.776446145874258e-10
1285,7.726638771858742e-11,2.1152724524955173e-10,3.4447983533151013e-10,7.43377197265625,3.4447983533151013e-10
1286,9.114031180012894e-11,1.783009637207869e-10,4.1804292613168993e-10,7.4414013671875,4.1804292613168993e-10
1287,8.26150648053863e-11,1.550682241706388e-10,4.734309624817142e-10,7.44903076171875,4.734309624817142e-10
1288,5.88804251309406e-11,1.4010569295908866e-10,4.938665848460622e-10,7.45666015625,4.938665848460622e-10
1289,4.259149402170094e-11,1.248681851159166e-10,4.791561404428624e-10,7.46428955078125,4.791561404428624e-10
1290,4.440202055963221e-11,1.0475495036377135e-10,4.433130538419742e-10,7.4719189453125,4.433130538419742e-10
1291,5.302975693093532e-11,8.614887910020868e-11,4.049692101892662e-10,7.47954833984375,4.049692101892662e-10
1292,5.5544352747679516e-11,8.139650281480484e-11,3.7829906647008027e-10,7.487177734375,3.7829906647008027e-10
1293,5.501822741672372e-11,9.624552251968315e-11,3.686457509023349e-10,7.49480712890625,3.686457509023349e-10
1294,5.994540757554395e-11,1.2331661139460952e-10,3.7161968980906394e-10,7.5024365234375,3.7161968980906394e-10
1295,6.753330854485975e-11,1.4875753490796738e-10,3.743363964000195e-10,7.51006591796875,3.743363964000195e-10
1296,7.05571734938377e-11,1.646019395255407e-10,3.608029428041163e-10,7.5176953125,3.608029428041163e-10
1297,7.428272175363022e-11,1.7425452395849789e-10,3.2194605537434773e-10,7.52532470703125,3.2194605537434773e-10
1298,9.21255620766914e-11,1.8749705972338468e-10,2.636945606593954e-10,7.5329541015625,2.636945606593954e-10
1299,1.2582109160414297e-10,2.1148371051604088e-10,2.0432310860470667e-10,7.54058349609375,2.0432310860470667e-10
1300,1.6247133721228492e-10,2.44982562147999e-10,1.6138550835055513e-10,7.548212890625,1.6138550835055513e-10
1301,1.9254063021305128e-10,2.7853951509183893e-10,1.3973430210108794e-10,7.55584228515625,1.3973430210108794e-10
1302,2.1951047206815326e-10,2.99861678714187e-10,1.314362626055947e-10,7.5634716796875,1.314362626055947e-10
1303,2.476395307032872e-10,3.010159033395646e-10,1.261201398482315e-10,7.57110107421875,1.261201398482315e-10
1304,2.6937637151824495e-10,2.8196258459828714e-10,1.2058574664117515e-10,7.57873046875,1.2058574664117515e-10
1305,2.721738493167555e-10,2.4796876582510403e-10,1.193066465280942e-10,7.58635986328125,1.193066465280942e-10
1306,2.538860590768359e-10,2.0521618941341288e-10,1.2763617928038854e-10,7.5939892578125,1.2763617928038854e-10
1307,2.2551658293021492e-10,1.6014595464388017e-10,1.4538024637995863e-10,7.60161865234375,1.4538024637995863e-10
1308,1.9985883018920757e-10,1.214104418465872e-10,1.6571767922118896e-10,7.609248046875,1.6571767922118896e-10
1309,1.81319288661019e-10,9.876012873987216e-11,1.788000600690268e-10,7.61687744140625,1.788000600690268e-10
1310,1.6649655884740503e-10,9.74994813222767e-11,1.7698469691974956e-10,7.6245068359375,1.7698469691974956e-10
1311,1.5116726652550065e-10,1.1358625970539504e-10,1.593516412664713e-10,7.63213623046875,1.593516412664713e-10
1312,1.349263741713721e-10,1.3447998054616492e-10,1.3343109217332738e-10,7.639765625,1.3343109217332738e-10
1313,1.2016232663114572e-10,1.45819792825685e-10,1.1199313671137939e-10,7.64739501953125,1.1199313671137939e-10
1314,1.0864984091764498e-10,1.39854810391969e-10,1.0541242760635206e-10,7.6550244140625,1.0541242760635206e-10
1315,1.005255194159613e-10,1.2032223436734997e-10,1.1472741442332595e-10,7.66265380859375,1.1472741442332595e-10
1316,9.601314211246555e-11,1.0002365545847424e-10,1.3131692356515945e-10,7.670283203125,1.3131692356515945e-10
1317,9.57361250424947e-11,9.207836311001207e-11,1.436031973145154e-10,7.67791259765625,1.436031973145154e-10
1318,9.786417994492905e-11,1.0123720267035007e-10,1.4501222606160095e-10,7.6855419921875,1.4501222606160095e-10
1319,9.691398985077281e-11,1.2198758268894138e-10,1.3729866730445723e-10,7.69317138671875,1.3729866730445723e-10
1320,8.847968221563846e-11,1.4393044241882915e-10,1.282985901028008e-10,7.70080078125,1.282985901028008e-10
1321,7.490854362964581e-11,1.5856189757860909e-10,1.270591664172464e-10,7.70843017578125,1.270591664172464e-10
1322,6.327865662835251e-11,1.6207118299788946e-10,1.394111521440696e-10,7.7160595703125,1.394111521440696e-10
1323,5.731682182624878e-11,1.5438660379755096e-10,1.6562059070470428e-10,7.72368896484375,1.6562059070470428e-10
1324,5.4672981854502794e-11,1.378498821844072e-10,2.0063620838557517e-10,7.731318359375,2.0063620838557517e-10
1325,5.366267631329395e-11,1.167441068609171e-10,2.363691155066512e-10,7.73894775390625,2.363691155066512e-10
1326,5.888144995586397e-11,9.636390396116685e-11,2.6463783468512016e-10,7.7465771484375,2.6463783468512016e-10
1327,7.601786536893448e-11,8.133106050011997e-11,2.7972110142209933e-10,7.75420654296875,2.7972110142209933e-10
1328,1.0230849408971853e-10,7.45083208549802e-11,2.8016262494358225e-10,7.7618359375,2.8016262494358225e-10
1329,1.2610970525409535e-10,7.674500509831226e-11,2.6940949092688597e-10,7.76946533203125,2.6940949092688597e-10
1330,1.3671526501197087e-10,8.633759603057056e-11,2.5483049635569543e-10,7.7770947265625,2.5483049635569543e-10
1331,1.3253192169796833e-10,9.859816788248253e-11,2.4555590850125653e-10,7.78472412109375,2.4555590850125653e-10
1332,1.198201727042418e-10,1.0741668205583261e-10,2.4997748337129555e-10,7.792353515625,2.4997748337129555e-10
1333,1.0690331254107883e-10,1.0867321824887377e-10,2.7277131198371645e-10,7.79998291015625,2.7277131198371645e-10
1334,1.0133849777913016e-10,1.0266684948867963e-10,3.1141398237284525e-10,7.8076123046875,3.1141398237284525e-10
1335,1.0926627736790796e-10,9.358538388995667e-11,3.547285668700653e-10,7.81524169921875,3.547285668700653e-10
1336,1.321708423545349e-10,8.672656068040595e-11,3.8691695209584836e-10,7.82287109375,3.8691695209584836e-10
1337,1.6281568638337202e-10,8.515470186131097e-11,3.960331062488466e-10,7.83050048828125,3.960331062488466e-10
1338,1.874513124959651e-10,8.75329874201921e-11,3.80382984578603e-10,7.8381298828125,3.80382984578603e-10
1339,1.9511415473933433e-10,8.91467299004793e-11,3.4762077697952057e-10,7.84575927734375,3.4762077697952057e-10
1340,1.8518232607729185e-10,8.61283274661438e-11,3.0850948452360764e-10,7.853388671875,3.0850948452360764e-10
1341,1.659092011968279e-10,7.879530161730756e-11,2.7150445407261073e-10,7.86101806640625,2.7150445407261073e-10
1342,1.4722391567443468e-10,7.004619840028019e-11,2.412047635043948e-10,7.8686474609375,2.412047635043948e-10
1343,1.354793029922764e-10,6.109425915862101e-11,2.1890481664702213e-10,7.87627685546875,2.1890481664702213e-10
1344,1.322896655645222e-10,5.1018134405592036e-11,2.031789018904602e-10,7.88390625,2.031789018904602e-10
1345,1.3535607512489941e-10,4.144610849329925e-11,1.9097792671778817e-10,7.89153564453125,1.9097792671778817e-10
1346,1.4100772731760954e-10,3.9628815571935886e-11,1.7984514177345465e-10,7.8991650390625,1.7984514177345465e-10
1347,1.4819538178571131e-10,5.390087894566056e-11,1.6944030588080397e-10,7.90679443359375,1.6944030588080397e-10
1348,1.5961157226420162e-10,8.493330846393295e-11,1.6042725629470225e-10,7.914423828125,1.6042725629470225e-10
1349,1.766850300622486e-10,1.22340246789345e-10,1.5238193157972757e-10,7.92205322265625,1.5238193157972757e-10
1350,1.9359441421831166e-10,1.5137029838008995e-10,1.443814910340483e-10,7.9296826171875,1.443814910340483e-10
1351,1.9907503120446833e-10,1.638852272994238e-10,1.380885067695789e-10,7.93731201171875,1.380885067695789e-10
1352,1.8626522391146797e-10,1.6295198024466007e-10,1.3831638727395362e-10,7.94494140625,1.3831638727395362e-10
1353,1.6035687499286592e-10,1.566467486745137e-10,1.4836225803687242e-10,7.95257080078125,1.4836225803687242e-10
1354,1.3502606787725e-10,1.4825570247984492e-10,1.6494357489389145e-10,7.9602001953125,1.6494357489389145e-10
1355,1.2049632449030254e-10,1.3437869017518198e-10,1.7939510520632785e-10,7.96782958984375,1.7939510520632785e-10
1356,1.1524710844937033e-10,1.1317020574067075e-10,1.843181471982027e-10,7.975458984375,1.843181471982027e-10
1357,1.0986734621149147e-10,9.179211387838909e-11,1.7844957603815805e-10,7.98308837890625,1.7844957603815805e-10
1358,9.886934627309372e-11,8.199802858425621e-11,1.6580934688490533e-10,7.9907177734375,1.6580934688490533e-10
1359,8.761475023843723e-11,8.767241546947522e-11,1.522191296666569e-10,7.99834716796875,1.522191296666569e-10
1360,8.639960480335495e-11,9.953582535433398e-11,1.4303274518208093e-10,8.005976562499999,1.4303274518208093e-10
1361,9.761373290479737e-11,1.0430073858122156e-10,1.4193542511633648e-10,8.013605957031249,1.4193542511633648e-10
1362,1.1016880940224777e-10,9.777996466496003e-11,1.4986722500350677e-10,8.021235351562499,1.4986722500350677e-10
1363,1.0867037732786548e-10,8.685982874581891e-11,1.6525451159726253e-10,8.028864746093749,1.6525451159726253e-10
1364,8.901302251483089e-11,7.945225829179429e-11,1.8579017896015907e-10,8.036494140624999,1.8579017896015907e-10
1365,6.37759118937011e-11,7.571095371074015e-11,2.0906576570783126e-10,8.044123535156249,2.0906576570783126e-10
1366,5.076425475503929e-11,7.050717344301024e-11,2.308133429430652e-10,8.051752929687499,2.308133429430652e-10
1367,5.6927093613818324e-11,6.22601275692504e-11,2.441823334860216e-10,8.059382324218749,2.441823334860216e-10
1368,7.509111537530501e-11,5.6053173207783155e-11,2.4332812907492574e-10,8.067011718749999,2.4332812907492574e-10
1369,9.472816978854589e-11,5.7307322302992044e-11,2.2869241127430854e-10,8.074641113281249,2.2869241127430854e-10
1370,1.11323831219415e-10,6.444032336226512e-11,2.0820327614941846e-10,8.082270507812499,2.0820327614941846e-10
1371,1.2440919344445015e-10,6.983213955162544e-11,1.9270020341542526e-10,8.089899902343749,1.9270020341542526e-10
1372,1.3251040189857236e-10,6.783782413326377e-11,1.893977710938173e-10,8.097529296874999,1.893977710938173e-10
1373,1.360090514360412e-10,6.029078864388935e-11,1.9797940721385416e-10,8.105158691406249,1.9797940721385416e-10
1374,1.4270248616844006e-10,5.3874958351938645e-11,2.112994892264413e-10,8.112788085937499,2.112994892264413e-10
1375,1.6265495636182195e-10,5.382591168634537e-11,2.2012513539461673e-10,8.120417480468749,2.2012513539461673e-10
1376,1.939898104149321e-10,6.138892995924213e-11,2.1896227313628144e-10,8.128046874999999,2.1896227313628144e-10
1377,2.182515210663741e-10,7.576787588850515e-11,2.0843719543215415e-10,8.135676269531249,2.0843719543215415e-10
1378,2.1574577836103064e-10,9.545965879607333e-11,1.9226315266392455e-10,8.143305664062499,1.9226315266392455e-10
1379,1.8580759839151443e-10,1.167354734951525e-10,1.7267191639136348e-10,8.150935058593749,1.7267191639136348e-10
1380,1.4842274764658628e-10,1.3310934405939348e-10,1.4992658398166847e-10,8.158564453124999,1.4992658398166847e-10
1381,1.252682082914644e-10,1.391737816601891e-10,1.257091711730032e-10,8.166193847656249,1.257091711730032e-10
1382,1.224591795872371e-10,1.356577999039379e-10,1.0453686150985646e-10,8.173823242187499,1.0453686150985646e-10
1383,1.3260507975315948e-10,1.2960294887166798e-10,9.026014325259845e-11,8.181452636718749,9.026014325259845e-11
1384,1.4819968865743683e-10,1.2881498367857997e-10,8.203004351124324e-11,8.189082031249999,8.203004351124324e-11
1385,1.6716601060826611e-10,1.3634223375228446e-10,7.516958139110725e-11,8.196711425781249,7.516958139110725e-11
1386,1.8676222038540942e-10,1.50089829145233e-10,6.591305477986787e-11,8.204340820312499,6.591305477986787e-11
1387,1.988667099673857e-10,1.66314500333001e-10,5.439093203633796e-11,8.211970214843749,5.439093203633796e-11
1388,1.951167614155903e-10,1.822712499482289e-10,4.3164293364172565e-11,8.219599609374999,4.3164293364172565e-11
1389,1.748419722832218e-10,1.9605165573439485e-10,3.4002449536925557e-11,8.227229003906249,3.4002449536925557e-11
1390,1.4532246440683004e-10,2.0548054452157569e-10,2.6677453235099078e-11,8.234858398437499,2.6677453235099078e-11
1391,1.1493971906091162e-10,2.0804313587064913e-10,2.0495011259088997e-11,8.242487792968749,2.0495011259088997e-11
1392,8.825560582687447e-11,2.017525343300205e-10,1.6431371318696985e-11,8.250117187499999,1.6431371318696985e-11
1393,6.751337585673842e-11,1.8598597273715084e-10,1.743708267373801e-11,8.257746582031249,1.743708267373801e-11
1394,5.556901093513915e-11,1.618542460390073e-10,2.625188162530973e-11,8.265375976562499,2.625188162530973e-11
1395,5.438187714077153e-11,1.3233232415769722e-10,4.2479014532125415e-11,8.273005371093749,4.2479014532125415e-11
1396,6.148385597776898e-11,1.0247567912654425e-10,6.175522263844007e-11,8.280634765624999,6.175522263844007e-11
1397,7.11691913436019e-11,7.912648765229138e-11,7.83170814521508e-11,8.288264160156249,7.83170814521508e-11
1398,8.009240986348439e-11,6.851477320498204e-11,8.914909924440261e-11,8.295893554687499,8.914909924440261e-11
1399,8.943997418720166e-11,7.184024756569025e-11,9.601787782535931e-11,8.303522949218749,9.601787782535931e-11
1400,1.0060529501333362e-10,8.285411084119804e-11,1.0308698481800448e-10,8.311152343749999,1.0308698481800448e-10
1401,1.1124481779036441e-10,9.160155122788296e-11,1.1193450040306647e-10,8.318781738281249,1.1193450040306647e-10
1402,1.1751704409205845e-10,9.19617499934186e-11,1.191882493766198e-10,8.326411132812499,1.191882493766198e-10
1403,1.1821250294630598e-10,8.521151668569502e-11,1.2024047604572412e-10,8.334040527343749,1.2024047604572412e-10
1404,1.1426795610571237e-10,7.616576794383448e-11,1.1564965567885156e-10,8.341669921874999,1.1564965567885156e-10
1405,1.056864537457115e-10,6.76186746137793e-11,1.1231442931745641e-10,8.349299316406249,1.1231442931745641e-10
1406,9.191940423897677e-11,6.002344657997874e-11,1.1651569224288894e-10,8.356928710937499,1.1651569224288894e-10
1407,7.495951777407778e-11,5.505690183323392e-11,1.2609543781417483e-10,8.364558105468749,1.2609543781417483e-10
1408,5.937677519332642e-11,5.624744178828657e-11,1.3131172593255837e-10,8.372187499999999,1.3131172593255837e-10
1409,4.892382180420793e-11,6.487626696424877e-11,1.2402081810292264e-10,8.379816894531249,1.2402081810292264e-10
1410,4.5257697303950155e-11,7.692062983064963e-11,1.0502267362018798e-10,8.387446289062499,1.0502267362018798e-10
1411,5.045967398293524e-11,8.58569616802412e-11,8.234767276140841e-11,8.395075683593749,8.234767276140841e-11
1412,6.820983480678415e-11,8.842787160680343e-11,6.424305912738973e-11,8.402705078124999,6.424305912738973e-11
1413,1.0016583555859068e-10,8.675659324620713e-11,5.475395894250198e-11,8.410334472656249,5.475395894250198e-11
1414,1.4134762937071426e-10,8.484224487607892e-11,5.3708609849175926e-11,8.417963867187499,5.3708609849175926e-11
1415,1.800988104303916e-10,8.39797259886732e-11,5.776078634863091e-11,8.425593261718749,5.776078634863091e-11
1416,2.0327313774955024e-10,8.234089957523138e-11,6.157360611535984e-11,8.433222656249999,6.157360611535984e-11
1417,2.0317646254801512e-10,7.878949048918973e-11,6.097956963223007e-11,8.440852050781249,6.097956963223007e-11
1418,1.82193346583446e-10,7.617462454961498e-11,5.6483225293741286e-11,8.448481445312499,5.6483225293741286e-11
1419,1.5169256231075882e-10,8.008838521315384e-11,5.231946367748894e-11,8.456110839843749,5.231946367748894e-11
1420,1.2475779076835713e-10,9.431516652359398e-11,5.114321399798552e-11,8.463740234374999,5.114321399798552e-11
1421,1.0812381148640225e-10,1.1762509789553956e-10,5.100075718550002e-11,8.471369628906249,5.100075718550002e-11
1422,1.0067538341998852e-10,1.4411688349802751e-10,4.858500381560495e-11,8.478999023437499,4.858500381560495e-11
1423,9.897077974488956e-11,1.650401424978624e-10,4.41731698230623e-11,8.486628417968749,4.41731698230623e-11
1424,1.0231955218323267e-10,1.7052289562366745e-10,4.190230261056943e-11,8.494257812499999,4.190230261056943e-11
1425,1.1166711147873637e-10,1.5328611265251253e-10,4.579704304534241e-11,8.501887207031249,4.579704304534241e-11
1426,1.2503291138931422e-10,1.1517438886038594e-10,5.630314866873791e-11,8.509516601562499,5.630314866873791e-11
1427,1.36007521305166e-10,7.07567656326531e-11,6.94638998262959e-11,8.517145996093749,6.94638998262959e-11
1428,1.375167369826558e-10,4.0977847421250323e-11,7.837642882315286e-11,8.524775390624999,7.837642882315286e-11
1429,1.2725079320789095e-10,3.930632881961138e-11,7.740599752513122e-11,8.532404785156249,7.740599752513122e-11
1430,1.09537800665135e-10,6.231535712757064e-11,6.803467068971916e-11,8.540034179687499,6.803467068971916e-11
1431,9.17014964686299e-11,9.322812169374435e-11,6.071636370004994e-11,8.547663574218749,6.071636370004994e-11
1432,7.844554494741145e-11,1.1438924499303421e-10,6.861786669837944e-11,8.555292968749999,6.861786669837944e-11
1433,6.99095056986911e-11,1.177686260535311e-10,9.815402096098505e-11,8.562922363281249,9.815402096098505e-11
1434,6.419186995389358e-11,1.0699911719416995e-10,1.4555484787599295e-10,8.570551757812499,1.4555484787599295e-10
1435,5.952745010094687e-11,9.207191991404056e-11,2.0135822318591634e-10,8.578181152343749,2.0135822318591634e-10
1436,5.384913144455386e-11,8.14568276853703e-11,2.5623509030317894e-10,8.585810546874999,2.5623509030317894e-10
1437,4.575086468861605e-11,7.68294228497098e-11,3.0331721980981755e-10,8.593439941406249,3.0331721980981755e-10
