,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
1880,1.271606202462868e-10,5.073059497874771e-11,6.965965588718162e-11,6.965965588718162e-11,11.973261718749999
1881,1.4976556548136295e-10,4.9443577005965914e-11,5.666440243686962e-11,5.666440243686962e-11,11.980891113281249
1882,1.575258700288253e-10,5.256793508927984e-11,4.3281718177904036e-11,4.3281718177904036e-11,11.988520507812499
1883,1.511175710759373e-10,5.99003627985512e-11,3.706073050651455e-11,3.706073050651455e-11,11.996149902343749
1884,1.4391859559504116e-10,7.14331837519097e-11,4.199681060243154e-11,4.199681060243154e-11,12.003779296874999
1885,1.496815264024813e-10,8.529340110450143e-11,5.6166785855957377e-11,5.6166785855957377e-11,12.011408691406249
1886,1.7071178375121987e-10,9.726702069109657e-11,7.404920204237492e-11,7.404920204237492e-11,12.019038085937499
1887,1.9570956648681914e-10,1.0229468015435763e-10,9.080293083706303e-11,9.080293083706303e-11,12.026667480468749
1888,2.0774546523148315e-10,9.759313931291652e-11,1.0348352479220837e-10,1.0348352479220837e-10,12.034296874999999
1889,1.961211431092611e-10,8.560856909082915e-11,1.0894211922139505e-10,1.0894211922139505e-10,12.041926269531249
1890,1.6369107995896989e-10,7.321836117263786e-11,1.0356462044541375e-10,1.0356462044541375e-10,12.049555664062499
1891,1.24416561852906e-10,6.627826003510841e-11,8.723234662269896e-11,8.723234662269896e-11,12.057185058593749
1892,9.351269211684959e-11,6.480200208742302e-11,6.65069018980005e-11,6.65069018980005e-11,12.064814453124999
1893,7.839837437996455e-11,6.469816137452343e-11,5.1404176576996636e-11,5.1404176576996636e-11,12.072443847656249
1894,7.678011975059141e-11,6.403783400961269e-11,4.7853610424472324e-11,4.7853610424472324e-11,12.080073242187499
1895,8.132074700414579e-11,6.558068901503119e-11,5.3505392563215453e-11,5.3505392563215453e-11,12.087702636718749
1896,8.610135275208924e-11,7.209084227748498e-11,6.081517893765937e-11,6.081517893765937e-11,12.095332031249999
1897,9.047622260327445e-11,8.081213121585308e-11,6.368960495168308e-11,6.368960495168308e-11,12.102961425781249
1898,9.792944947464302e-11,8.50388127558483e-11,6.14127029700599e-11,6.14127029700599e-11,12.110590820312499
1899,1.1069042658796498e-10,8.176404951770848e-11,5.742057316803132e-11,5.742057316803132e-11,12.118220214843749
1900,1.2510229780682862e-10,7.627550478726859e-11,5.537370002794984e-11,5.537370002794984e-11,12.125849609374999
1901,1.3307133257795056e-10,7.737573128646936e-11,5.644701951777542e-11,5.644701951777542e-11,12.133479003906249
1902,1.2857083141168494e-10,8.755395361586716e-11,5.966051866848355e-11,5.966051866848355e-11,12.141108398437499
1903,1.1259826930479138e-10,9.879986788298659e-11,6.393881256487422e-11,6.393881256487422e-11,12.148737792968749
1904,9.27577350188148e-11,9.930308622339675e-11,6.92312444320079e-11,6.92312444320079e-11,12.156367187499999
1905,7.9536927986894e-11,8.45552469628345e-11,7.548579942877895e-11,7.548579942877895e-11,12.163996582031249
1906,8.159436924579496e-11,6.141481823045978e-11,8.086142792023887e-11,8.086142792023887e-11,12.171625976562499
1907,1.0021004234653996e-10,4.143376863996602e-11,8.158877016421716e-11,8.158877016421716e-11,12.179255371093749
1908,1.2589719533060433e-10,3.136429528133607e-11,7.44351845290309e-11,7.44351845290309e-11,12.186884765624999
1909,1.4291105387953503e-10,3.068962086186741e-11,6.018437238356924e-11,6.018437238356924e-11,12.194514160156249
1910,1.4062167744812006e-10,3.662259936380165e-11,4.5025181043126905e-11,4.5025181043126905e-11,12.202143554687499
1911,1.2103346279757035e-10,4.84833759272166e-11,3.770941036729205e-11,3.770941036729205e-11,12.209772949218749
1912,9.466603966245207e-11,6.586136494074941e-11,4.3616959885274356e-11,4.3616959885274356e-11,12.217402343749999
1913,7.0802603390859e-11,8.409944503968022e-11,6.009173710133214e-11,6.009173710133214e-11,12.225031738281249
1914,5.3695854211752024e-11,9.439663822479859e-11,7.738604154272019e-11,7.738604154272019e-11,12.232661132812499
1915,4.626266780820641e-11,9.014360437451499e-11,8.542170559762575e-11,8.542170559762575e-11,12.240290527343749
1916,5.2504905632002604e-11,7.349653820715287e-11,8.13839302810396e-11,8.13839302810396e-11,12.247919921874999
1917,7.35970025758045e-11,5.5284110527558634e-11,7.164964126676239e-11,7.164964126676239e-11,12.255549316406249
1918,1.0310924322921307e-10,4.749756785708519e-11,6.594248409412915e-11,6.594248409412915e-11,12.263178710937499
1919,1.287417118688586e-10,5.4394458185832594e-11,6.875206289157292e-11,6.875206289157292e-11,12.270808105468749
1920,1.39961394331594e-10,6.96148312291646e-11,7.60669002076756e-11,7.60669002076756e-11,12.278437499999999
1921,1.3456902172282423e-10,8.168030885284406e-11,8.037277801392288e-11,8.037277801392288e-11,12.286066894531249
1922,1.1917360566589665e-10,8.302593922122282e-11,7.831502374854129e-11,7.831502374854129e-11,12.293696289062499
1923,1.0449900867299767e-10,7.468960945506308e-11,7.294177694425448e-11,7.294177694425448e-11,12.301325683593749
1924,9.980034277487046e-11,6.324559191064614e-11,6.910388286797393e-11,6.910388286797393e-11,12.308955078124999
1925,1.0972870086194304e-10,5.4457234305034055e-11,6.834405427468982e-11,6.834405427468982e-11,12.316584472656249
1926,1.3390797941057558e-10,5.080263568380176e-11,6.909283108619425e-11,6.909283108619425e-11,12.324213867187499
1927,1.673945693496117e-10,5.4064807531316255e-11,7.057237552962958e-11,7.057237552962958e-11,12.331843261718749
1928,2.010666226473728e-10,6.699679886243526e-11,7.4442776244174e-11,7.4442776244174e-11,12.339472656249999
1929,2.2338110990471263e-10,8.96194722899113e-11,8.200749197439195e-11,8.200749197439195e-11,12.347102050781249
1930,2.2489362046631356e-10,1.1459225449367055e-10,9.088794279140599e-11,9.088794279140599e-11,12.354731445312499
1931,2.035650263435534e-10,1.2982319714494143e-10,9.557213804646418e-11,9.557213804646418e-11,12.362360839843749
1932,1.6659889377817802e-10,1.283177660861653e-10,9.147505908817956e-11,9.147505908817956e-11,12.369990234374999
1933,1.269698300150337e-10,1.150298617250019e-10,7.860946043017263e-11,7.860946043017263e-11,12.377619628906249
1934,9.719659202989712e-11,1.0230944466660128e-10,6.195131806042244e-11,6.195131806042244e-11,12.385249023437499
1935,8.43779709329944e-11,9.829073294018332e-11,4.8563960834280947e-11,4.8563960834280947e-11,12.392878417968749
1936,8.875518325725951e-11,1.0056884552680677e-10,4.3484977610278183e-11,4.3484977610278183e-11,12.400507812499999
1937,1.0597715247619992e-10,1.0107540936033851e-10,4.690957641719306e-11,4.690957641719306e-11,12.408137207031249
1938,1.3139271077264126e-10,9.558902159701036e-11,5.4543547840717965e-11,5.4543547840717965e-11,12.415766601562499
1939,1.6263747983652563e-10,8.76007251841455e-11,6.095686902694088e-11,6.095686902694088e-11,12.423395996093749
1940,1.9737424859181051e-10,8.405466632905905e-11,6.350400882605903e-11,6.350400882605903e-11,12.431025390624999
1941,2.28450723658516e-10,8.904126093739245e-11,6.391558271953623e-11,6.391558271953623e-11,12.438654785156249
1942,2.4347869855049855e-10,1.0142169312978827e-10,6.627711870082899e-11,6.627711870082899e-11,12.446284179687499
1943,2.3211826540158494e-10,1.1629210081862201e-10,7.255523186828248e-11,7.255523186828248e-11,12.453913574218749
1944,1.9496542025923036e-10,1.2711689943740905e-10,7.919259527649223e-11,7.919259527649223e-11,12.461542968749999
1945,1.4493348252037823e-10,1.2780185304722836e-10,7.890726032431892e-11,7.890726032431892e-11,12.469172363281249
1946,9.972040877041707e-11,1.1592124992195442e-10,6.801278996116812e-11,6.801278996116812e-11,12.476801757812499
1947,7.237222860760569e-11,9.563053574041785e-11,5.277154467461785e-11,5.277154467461785e-11,12.484431152343749
1948,6.64901977038788e-11,7.617851657666886e-11,4.654081700193542e-11,4.654081700193542e-11,12.492060546874999
1949,7.679234331069325e-11,6.54066016543135e-11,5.8011867569897496e-11,5.8011867569897496e-11,12.499689941406249
1950,9.299474072011875e-11,6.394658655110058e-11,8.177842140293092e-11,8.177842140293092e-11,12.507319335937499
1951,1.0563109004771822e-10,6.60277766294167e-11,1.018644482061192e-10,1.018644482061192e-10,12.514948730468749
1952,1.1167333758497023e-10,6.557056320491711e-11,1.0538871558835113e-10,1.0538871558835113e-10,12.522578124999999
1953,1.1609722959558588e-10,6.073245222196113e-11,9.254308497843496e-11,9.254308497843496e-11,12.530207519531249
1954,1.2719590632627758e-10,5.312868584565531e-11,7.369167648019252e-11,7.369167648019252e-11,12.537836914062499
1955,1.4829218978224878e-10,4.469561681112317e-11,5.873431675391468e-11,5.873431675391468e-11,12.545466308593749
1956,1.7199340019615825e-10,3.667613273445553e-11,5.067465847163307e-11,5.067465847163307e-11,12.553095703124999
1957,1.8250953313541136e-10,3.097292628736965e-11,4.7939773202714674e-11,4.7939773202714674e-11,12.560725097656249
1958,1.6658005394688244e-10,3.099659002434883e-11,4.939251376767861e-11,4.939251376767861e-11,12.568354492187499
1959,1.255712378541175e-10,4.043837647080417e-11,5.507367590116347e-11,5.507367590116347e-11,12.575983886718749
1960,7.689622952704102e-11,6.071897906713038e-11,6.329411642088707e-11,6.329411642088707e-11,12.583613281249999
1961,4.0937337203166684e-11,8.849308652496986e-11,6.952661164054943e-11,6.952661164054943e-11,12.591242675781249
1962,2.597524267908029e-11,1.1506210139716478e-10,6.928704217020647e-11,6.928704217020647e-11,12.598872070312499
1963,2.7943793320636494e-11,1.3005762632003383e-10,6.173387622386329e-11,6.173387622386329e-11,12.606501464843749
1964,4.39134139051656e-11,1.2893331333451942e-10,5.0223246585669247e-11,5.0223246585669247e-11,12.614130859374999
1965,7.931433908189188e-11,1.1815454445757916e-10,3.985655142056467e-11,3.985655142056467e-11,12.621760253906249
1966,1.3680091934193532e-10,1.112629736603144e-10,3.463148939064011e-11,3.463148939064011e-11,12.629389648437499
1967,2.0114224010750317e-10,1.1749662671714474e-10,3.59143795630861e-11,3.59143795630861e-11,12.637019042968749
1968,2.427970511498319e-10,1.3363801529199017e-10,4.226434528673378e-11,4.226434528673378e-11,12.644648437499999
1969,2.401419549161645e-10,1.4723805536739118e-10,5.0541785869089935e-11,5.0541785869089935e-11,12.652277832031249
1970,1.9707167547165556e-10,1.473764926680628e-10,5.831086809910963e-11,5.831086809910963e-11,12.659907226562499
1971,1.3852924541703782e-10,1.3222515597436432e-10,6.582351431904289e-11,6.582351431904289e-11,12.667536621093749
1972,9.089433857227802e-11,1.0824096949908058e-10,7.463920738766934e-11,7.463920738766934e-11,12.675166015624999
1973,6.647978499457793e-11,8.49026163346746e-11,8.326099809788926e-11,8.326099809788926e-11,12.682795410156249
1974,6.241469061221391e-11,7.035241906275823e-11,8.566541488896155e-11,8.566541488896155e-11,12.690424804687499
1975,6.944609711954575e-11,6.870850889929912e-11,7.737907825325172e-11,7.737907825325172e-11,12.698054199218749
1976,8.034131505579947e-11,7.807537675632284e-11,6.369916867251524e-11,6.369916867251524e-11,12.705683593749999
1977,9.178114799666036e-11,9.0859782345129e-11,5.833294591777286e-11,5.833294591777286e-11,12.713312988281249
1978,1.0152091470936489e-10,9.821927584815517e-11,7.017907418365457e-11,7.017907418365457e-11,12.720942382812499
1979,1.0679264443964267e-10,9.597613457181148e-11,9.210885772099427e-11,9.210885772099427e-11,12.728571777343749
1980,1.0669843579275196e-10,8.655898272231455e-11,1.0620909261404289e-10,1.0620909261404289e-10,12.736201171874999
1981,1.0512190218307696e-10,7.54168605850528e-11,1.0105556851793186e-10,1.0105556851793186e-10,12.743830566406249
1982,1.0954566480114021e-10,6.619905288441934e-11,8.169732582436988e-11,8.169732582436988e-11,12.751459960937499
1983,1.2589131759861902e-10,5.932409823484183e-11,6.210570709091279e-11,6.210570709091279e-11,12.759089355468749
1984,1.5341896473502033e-10,5.383154368523906e-11,5.094872046205772e-11,5.094872046205772e-11,12.766718749999999
1985,1.8332156872047756e-10,4.935295864752038e-11,4.7264677581584225e-11,4.7264677581584225e-11,12.774348144531249
1986,2.0234295415729657e-10,4.649357089427674e-11,4.765204506023993e-11,4.765204506023993e-11,12.781977539062499
1987,2.0005848751312236e-10,4.625132378502877e-11,5.269513578099882e-11,5.269513578099882e-11,12.789606933593749
1988,1.7531338826370273e-10,4.9286889485656064e-11,6.440002216558105e-11,6.440002216558105e-11,12.797236328124999
1989,1.3683933748624506e-10,5.531650560760754e-11,7.976698286606636e-11,7.976698286606636e-11,12.804865722656249
1990,9.787897264195138e-11,6.31957911313802e-11,9.007650288494745e-11,9.007650288494745e-11,12.812495117187499
1991,6.982136053793351e-11,7.203685799620916e-11,8.758683426571894e-11,8.758683426571894e-11,12.820124511718749
1992,5.872460088263198e-11,8.213118554350721e-11,7.260740619004703e-11,7.260740619004703e-11,12.827753906249999
1993,6.395884282429958e-11,9.38912693702119e-11,5.382682995560509e-11,5.382682995560509e-11,12.835383300781249
1994,7.80109690263506e-11,1.0534528648789427e-10,4.184825706236248e-11,4.184825706236248e-11,12.843012695312499
1995,8.981522466579476e-11,1.1145366526082583e-10,4.221904420956739e-11,4.221904420956739e-11,12.850642089843749
1996,9.223870294095265e-11,1.0755267350432706e-10,5.374015619912109e-11,5.374015619912109e-11,12.858271484374999
1997,8.750330594847557e-11,9.458718067549776e-11,7.157914424996498e-11,7.157914424996498e-11,12.865900878906249
1998,8.37008830379025e-11,8.053707806450568e-11,9.022309930331357e-11,9.022309930331357e-11,12.873530273437499
1999,8.550775394277354e-11,7.51359097149363e-11,1.039452238477752e-10,1.039452238477752e-10,12.881159667968749
2000,8.99268016816359e-11,8.181838904840103e-11,1.0762683677602167e-10,1.0762683677602167e-10,12.888789062499999
2001,9.132401718564386e-11,9.453305023735845e-11,1.0001471281838384e-10,1.0001471281838384e-10,12.896418457031249
2002,8.77889185760746e-11,1.0281006455095513e-10,8.586202676185364e-11,8.586202676185364e-11,12.904047851562499
2003,8.067874288540748e-11,1.0030253659850989e-10,7.26338027060408e-11,7.26338027060408e-11,12.911677246093749
2004,7.063380660952491e-11,8.888462714146149e-11,6.420690470195541e-11,6.420690470195541e-11,12.919306640624999
2005,5.819531106675018e-11,7.559561857181506e-11,5.855430158691762e-11,5.855430158691762e-11,12.926936035156249
2006,4.82881170584487e-11,6.683269684233307e-11,5.1656316870867205e-11,5.1656316870867205e-11,12.934565429687499
2007,4.999749979323965e-11,6.522719933444676e-11,4.252854193724133e-11,4.252854193724133e-11,12.942194824218749
2008,6.882304323211494e-11,6.993733113792748e-11,3.418494172222924e-11,3.418494172222924e-11,12.949824218749999
2009,9.930735130577577e-11,7.78223572756155e-11,3.104497682752554e-11,3.104497682752554e-11,12.957453613281249
2010,1.266910356246793e-10,8.463224928449692e-11,3.609113464136441e-11,3.609113464136441e-11,12.965083007812499
2011,1.37122213042872e-10,8.741829399899409e-11,4.901445386629712e-11,4.901445386629712e-11,12.972712402343749
2012,1.280142933047628e-10,8.735802609336065e-11,6.51015870600831e-11,6.51015870600831e-11,12.980341796874999
2013,1.0989005999196553e-10,8.950602588584771e-11,7.601686199711009e-11,7.601686199711009e-11,12.987971191406249
2014,9.766172563285055e-11,9.843144533904633e-11,7.403666182107627e-11,7.403666182107627e-11,12.995600585937499
2015,9.852042445241987e-11,1.1396411093472878e-10,5.8208276106199e-11,5.8208276106199e-11,13.003229980468749
2016,1.0750286175503506e-10,1.314830808094112e-10,3.750029872084728e-11,3.750029872084728e-11,13.010859374999999
2017,1.1426637275596404e-10,1.4565439357774903e-10,2.6676160912600467e-11,2.6676160912600467e-11,13.018488769531249
2018,1.1266206171672643e-10,1.5328260842498725e-10,3.598083455730577e-11,3.598083455730577e-11,13.026118164062499
2019,1.0332989637773443e-10,1.5383176905630916e-10,6.209830130003765e-11,6.209830130003765e-11,13.033747558593749
2020,9.014005931002663e-11,1.4938731138729707e-10,8.913641242574588e-11,8.913641242574588e-11,13.041376953124999
2021,7.808702968216949e-11,1.4464532738204245e-10,1.0081936411085718e-10,1.0081936411085718e-10,13.049006347656249
2022,7.42388346128961e-11,1.455466565523422e-10,9.370625699336842e-11,9.370625699336842e-11,13.056635742187499
2023,8.593935602383563e-11,1.5632290020631655e-10,7.864711394023032e-11,7.864711394023032e-11,13.064265136718749
2024,1.1420623613579749e-10,1.7647295010744673e-10,6.927142709632234e-11,6.927142709632234e-11,13.071894531249999
2025,1.4910013620153845e-10,1.9904936644661095e-10,7.003276185517013e-11,7.003276185517013e-11,13.079523925781249
2026,1.7388840683656475e-10,2.117786256834191e-10,7.558666090998706e-11,7.558666090998706e-11,13.087153320312499
2027,1.7567055590323906e-10,2.0298410316410268e-10,7.926234995874542e-11,7.926234995874542e-11,13.094782714843749
2028,1.5357768062669915e-10,1.7069408268125305e-10,7.926811540111877e-11,7.926811540111877e-11,13.102412109374999
2029,1.184456308297038e-10,1.2722434924094298e-10,7.726879199641781e-11,7.726879199641781e-11,13.110041503906249
2030,8.538934908716162e-11,9.255464793456691e-11,7.451150682325904e-11,7.451150682325904e-11,13.117670898437499
2031,6.544164442367842e-11,8.050174763024285e-11,7.148070367612047e-11,7.148070367612047e-11,13.125300292968749
