,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1336,1.4713530540254806e-07,1.632052078878221e-07,4.585245195434729e-09,4.585245195434729e-09,7.82287109375
1337,1.6478691154811256e-07,1.898789995660958e-07,5.3887294244036455e-09,5.3887294244036455e-09,7.83050048828125
1338,1.7538948567265697e-07,1.8861815533819165e-07,6.923873166450948e-09,6.923873166450948e-09,7.8381298828125
1339,1.8059955637181945e-07,1.623466232806373e-07,9.042258556979639e-09,9.042258556979639e-09,7.84575927734375
1340,1.8792678242041037e-07,1.256854096250534e-07,1.1955280263308263e-08,1.1955280263308263e-08,7.853388671875
1341,2.0582378080212064e-07,9.79718586973968e-08,1.6111863167070752e-08,1.6111863167070752e-08,7.86101806640625
1342,2.3756569154423975e-07,9.575326625068889e-08,2.1573954869128183e-08,2.1573954869128183e-08,7.8686474609375
1343,2.7939036459012723e-07,1.2834621159152157e-07,2.7531779641827917e-08,2.7531779641827917e-08,7.87627685546875
1344,3.2319363035529883e-07,1.9605972202843685e-07,3.259210443175503e-08,3.259210443175503e-08,7.88390625
1345,3.600290823135286e-07,2.8795561626574534e-07,3.5888648403681786e-08,3.5888648403681786e-08,7.89153564453125
1346,3.8297045902809144e-07,3.7929562302007687e-07,3.805638809873227e-08,3.805638809873227e-08,7.8991650390625
1347,3.906689065605735e-07,4.353890455658479e-07,4.071969441625067e-08,4.071969441625067e-08,7.90679443359375
1348,3.8967854893632314e-07,4.2717317695613414e-07,4.452158165682024e-08,4.452158165682024e-08,7.914423828125
1349,3.902806551378727e-07,3.5086855721022815e-07,4.777093003329119e-08,4.777093003329119e-08,7.92205322265625
1350,3.965511580401549e-07,2.3418261041218192e-07,4.762000238119026e-08,4.762000238119026e-08,7.9296826171875
1351,4.007826870870506e-07,1.2060395116849735e-07,4.281485041566653e-08,4.281485041566653e-08,7.93731201171875
1352,3.8938243738165283e-07,4.3951918732943825e-08,3.4997809412849055e-08,3.4997809412849055e-08,7.94494140625
1353,3.5333741169399214e-07,1.371641456114482e-08,2.7196818287446004e-08,2.7196818287446004e-08,7.95257080078125
1354,2.9191619984015304e-07,1.8862089083248263e-08,2.1402646213948415e-08,2.1402646213948415e-08,7.9602001953125
1355,2.10632173126466e-07,4.065258944128459e-08,1.7737594606332295e-08,1.7737594606332295e-08,7.96782958984375
1356,1.225771966213034e-07,6.249339311272125e-08,1.533050589150507e-08,1.533050589150507e-08,7.975458984375
1357,5.1089804746149305e-08,7.415037241518912e-08,1.3304617659432374e-08,1.3304617659432374e-08,7.98308837890625
1358,2.1111170219048978e-08,7.351237289364811e-08,1.1149095281146117e-08,1.1149095281146117e-08,7.9907177734375
1359,3.980328942325247e-08,6.628890903390724e-08,8.965919955063456e-09,8.965919955063456e-09,7.99834716796875
1360,8.758474409357035e-08,6.14827399433705e-08,7.639458445889852e-09,7.639458445889852e-09,8.005976562499999
1361,1.3393763234270853e-07,6.415740511255641e-08,8.270913649381889e-09,8.270913649381889e-09,8.013605957031249
1362,1.623332468688795e-07,7.13979822521842e-08,1.1048296492207587e-08,1.1048296492207587e-08,8.021235351562499
1363,1.76792696233858e-07,7.539073634100531e-08,1.4818221659527371e-08,1.4818221659527371e-08,8.028864746093749
1364,1.8597819885949543e-07,7.110005053642588e-08,1.7938076563876734e-08,1.7938076563876734e-08,8.036494140624999
1365,1.8731427506844164e-07,6.19937897033222e-08,1.9405595982712103e-08,1.9405595982712103e-08,8.044123535156249
1366,1.7004530777184748e-07,5.864107040666504e-08,1.914472246254471e-08,1.914472246254471e-08,8.051752929687499
1367,1.3116677813900312e-07,7.011435000156301e-08,1.760251815536403e-08,1.760251815536403e-08,8.059382324218749
1368,8.401468280952058e-08,9.433122061559987e-08,1.5413995991463758e-08,1.5413995991463758e-08,8.067011718749999
1369,4.92102483148553e-08,1.1662571157942402e-07,1.3275436300809206e-08,1.3275436300809206e-08,8.074641113281249
1370,3.7300661854414395e-08,1.205377649938595e-07,1.1726310385869505e-08,1.1726310385869505e-08,8.082270507812499
1371,4.103318520627542e-08,1.024393157282191e-07,1.0899343698950908e-08,1.0899343698950908e-08,8.089899902343749
1372,4.4828490232019404e-08,7.504693558978633e-08,1.0556679223989206e-08,1.0556679223989206e-08,8.097529296874999
1373,4.056070046787479e-08,5.509042560996235e-08,1.0381617558203578e-08,1.0381617558203578e-08,8.105158691406249
1374,3.2658583598132174e-08,4.8354593029894345e-08,1.0185859891854476e-08,1.0185859891854476e-08,8.112788085937499
1375,2.9358117477789992e-08,4.872554041116033e-08,9.886879034489665e-09,9.886879034489665e-09,8.120417480468749
1376,3.322776698430126e-08,5.065361717545389e-08,9.415453083049565e-09,9.415453083049565e-09,8.128046874999999
1377,4.171088978224857e-08,5.784360967461118e-08,8.715423962715582e-09,8.715423962715582e-09,8.135676269531249
1378,5.2689738874934504e-08,7.66526117255523e-08,7.819043513253383e-09,7.819043513253383e-09,8.143305664062499
1379,6.519559979885265e-08,1.0328352235247767e-07,6.886471276693498e-09,6.886471276693498e-09,8.150935058593749
1380,7.711739840748969e-08,1.2265772917610126e-07,6.143498210487988e-09,6.143498210487988e-09,8.158564453124999
1381,8.854999276720687e-08,1.2284803230760854e-07,5.7573846881516494e-09,5.7573846881516494e-09,8.166193847656249
1382,1.0823223764062264e-07,1.1012611486865913e-07,5.744503427491549e-09,5.744503427491549e-09,8.173823242187499
1383,1.499568999979422e-07,1.0882718721929314e-07,5.954822734817559e-09,5.954822734817559e-09,8.181452636718749
1384,2.168421742033472e-07,1.467964552727446e-07,6.1226540850751515e-09,6.1226540850751515e-09,8.189082031249999
1385,2.909625664838828e-07,2.400497013269824e-07,5.9870746727899185e-09,5.9870746727899185e-09,8.196711425781249
1386,3.438754397720442e-07,3.8586906642426546e-07,5.463421043176193e-09,5.463421043176193e-09,8.204340820312499
1387,3.590132986627322e-07,5.621103099218853e-07,4.737429459736642e-09,4.737429459736642e-09,8.211970214843749
1388,3.4195508383407396e-07,7.292666081736398e-07,4.15369080571762e-09,4.15369080571762e-09,8.219599609374999
1389,3.092476046739822e-07,8.392556663870591e-07,3.979722348324207e-09,3.979722348324207e-09,8.227229003906249
1390,2.710746829084441e-07,8.542773708260716e-07,4.269215968412993e-09,4.269215968412993e-09,8.234858398437499
1391,2.2697600272397152e-07,7.667233545952697e-07,4.89704878971423e-09,4.89704878971423e-09,8.242487792968749
1392,1.754469094599867e-07,6.04410761844143e-07,5.635220428359237e-09,5.635220428359237e-09,8.250117187499999
1393,1.226603804992243e-07,4.1635424128024045e-07,6.190494180752426e-09,6.190494180752426e-09,8.257746582031249
1394,7.977310143446069e-08,2.502978486740427e-07,6.283344277502662e-09,6.283344277502662e-09,8.265375976562499
1395,5.34036662871278e-08,1.3597547886766194e-07,5.802043819130285e-09,5.802043819130285e-09,8.273005371093749
1396,4.091771942746437e-08,7.907852807385013e-08,4.895452144118797e-09,4.895452144118797e-09,8.280634765624999
1397,3.507902947209145e-08,6.451853011623793e-08,3.882794764266572e-09,3.882794764266572e-09,8.288264160156249
1398,3.1795237228874206e-08,6.715150999431371e-08,3.059047112878338e-09,3.059047112878338e-09,8.295893554687499
1399,3.239541730048764e-08,6.59414771762324e-08,2.573514326657693e-09,2.573514326657693e-09,8.303522949218749
1400,3.909788562045511e-08,5.3381510191826636e-08,2.4457163441125674e-09,2.4457163441125674e-09,8.311152343749999
1401,4.983405094185848e-08,3.4505464471892536e-08,2.6376901386139067e-09,2.6376901386139067e-09,8.318781738281249
1402,5.8423634112001105e-08,1.9094722524754567e-08,3.0906277471889634e-09,3.0906277471889634e-09,8.326411132812499
1403,5.961528782125737e-08,1.5206966519375736e-08,3.720146779018989e-09,3.720146779018989e-09,8.334040527343749
1404,5.3382791607013885e-08,2.6884641123473512e-08,4.422921474275751e-09,4.422921474275751e-09,8.341669921874999
1405,4.419584563874465e-08,5.314946553428117e-08,5.114757565303763e-09,5.114757565303763e-09,8.349299316406249
1406,3.657010355530642e-08,8.710618474122791e-08,5.745937846338642e-09,5.745937846338642e-09,8.356928710937499
1407,3.174599727866171e-08,1.1773074748199219e-07,6.24234890263567e-09,6.24234890263567e-09,8.364558105468749
1408,2.834038340472218e-08,1.3498346728535485e-07,6.436445517989489e-09,6.436445517989489e-09,8.372187499999999
1409,2.510739448111436e-08,1.345839409019476e-07,6.126535741365728e-09,6.126535741365728e-09,8.379816894531249
1410,2.2188925956133015e-08,1.193777537086023e-07,5.277346039644526e-09,5.277346039644526e-09,8.387446289062499
1411,2.0030176453568344e-08,9.794913508360146e-08,4.173931475711137e-09,4.173931475711137e-09,8.395075683593749
1412,1.8306630018093578e-08,8.15893932710583e-08,3.3531533538001653e-09,3.3531533538001653e-09,8.402705078124999
1413,1.662609579925536e-08,7.908662606522001e-08,3.3664984303897027e-09,3.3664984303897027e-09,8.410334472656249
1414,1.5775347241685594e-08,9.081744818193058e-08,4.553119770848516e-09,4.553119770848516e-09,8.417963867187499
1415,1.7321472018712984e-08,1.0743138137650597e-07,6.887963046631445e-09,6.887963046631445e-09,8.425593261718749
1416,2.167526513720142e-08,1.1630876972624542e-07,9.886442635804973e-09,9.886442635804973e-09,8.433222656249999
1417,2.6959798589952184e-08,1.11091533298409e-07,1.2666421607862126e-08,1.2666421607862126e-08,8.440852050781249
1418,3.019196607010635e-08,9.56941689425046e-08,1.4308168348484479e-08,1.4308168348484479e-08,8.448481445312499
1419,2.956933978823726e-08,7.966825194677e-08,1.4369583998867454e-08,1.4369583998867454e-08,8.456110839843749
1420,2.5534126152089983e-08,7.003040771760292e-08,1.3133473096220985e-08,1.3133473096220985e-08,8.463740234374999
1421,1.991986108066607e-08,6.672534323000882e-08,1.1352051937405373e-08,1.1352051937405373e-08,8.471369628906249
1422,1.4520400729930448e-08,6.435550542964212e-08,9.74745080684383e-09,9.74745080684383e-09,8.478999023437499
1423,1.0426655745580197e-08,5.757532489644848e-08,8.708728809831566e-09,8.708728809831566e-09,8.486628417968749
1424,8.090346991612941e-09,4.563934167777793e-08,8.31294760858617e-09,8.31294760858617e-09,8.494257812499999
1425,7.509911330331673e-09,3.2928868041883914e-08,8.457267326194666e-09,8.457267326194666e-09,8.501887207031249
1426,8.48504205209401e-09,2.5388576531938746e-08,8.917466410532793e-09,8.917466410532793e-09,8.509516601562499
1427,1.099502052980494e-08,2.5867738956619492e-08,9.375692743535312e-09,9.375692743535312e-09,8.517145996093749
1428,1.5158987295454167e-08,3.211281143509724e-08,9.5223608678206e-09,9.5223608678206e-09,8.524775390624999
1429,2.0455800258580223e-08,3.875099421268042e-08,9.202137208264245e-09,9.202137208264245e-09,8.532404785156249
1430,2.5136100964587055e-08,4.12245243880259e-08,8.480588847162045e-09,8.480588847162045e-09,8.540034179687499
1431,2.7019647062879735e-08,3.8418884968172957e-08,7.575981630037246e-09,7.575981630037246e-09,8.547663574218749
1432,2.5204054658092497e-08,3.237112333526168e-08,6.721920427127499e-09,6.721920427127499e-09,8.555292968749999
1433,2.0795894333519447e-08,2.596577546943945e-08,6.069983736039365e-09,6.069983736039365e-09,8.562922363281249
1434,1.5798905803857885e-08,2.0797772241484284e-08,5.694302594842994e-09,5.694302594842994e-09,8.570551757812499
1435,1.1501168616167868e-08,1.6802905688836304e-08,5.6741487548123824e-09,5.6741487548123824e-09,8.578181152343749
1436,8.128324677587754e-09,1.3521177360282957e-08,6.156274566155301e-09,6.156274566155301e-09,8.585810546874999
1437,5.751745437540017e-09,1.1354913124320669e-08,7.296153387303141e-09,7.296153387303141e-09,8.593439941406249
1438,4.972281610754219e-09,1.1309352787465374e-08,9.087870858551272e-09,9.087870858551272e-09,8.601069335937499
1439,6.50639063407425e-09,1.3503436056121454e-08,1.1239668318349207e-08,1.1239668318349207e-08,8.608698730468749
1440,1.0329366882954328e-08,1.6308470881238547e-08,1.326206028182288e-08,1.326206028182288e-08,8.616328124999999
1441,1.5439989167830527e-08,1.7388958962041365e-08,1.4747221747944835e-08,1.4747221747944835e-08,8.623957519531249
1442,2.0408537209164594e-08,1.5759204510322228e-08,1.5610636011662356e-08,1.5610636011662356e-08,8.631586914062499
1443,2.4048388590274695e-08,1.275750596372917e-08,1.607337338462504e-08,1.607337338462504e-08,8.639216308593749
1444,2.5699281257431915e-08,1.0930935099974251e-08,1.6396476446364492e-08,1.6396476446364492e-08,8.646845703124999
1445,2.5300341010399915e-08,1.192814544971985e-08,1.6608427637492494e-08,1.6608427637492494e-08,8.654475097656249
1446,2.3726481417249917e-08,1.5422956533299326e-08,1.6470244045987258e-08,1.6470244045987258e-08,8.662104492187499
1447,2.327321519977004e-08,2.0008772646561892e-08,1.569993641471506e-08,1.569993641471506e-08,8.669733886718749
1448,2.7318064714668658e-08,2.498215334592778e-08,1.424301792283309e-08,1.424301792283309e-08,8.677363281249999
1449,3.8584072127568654e-08,3.098228457730107e-08,1.2352217441314988e-08,1.2352217441314988e-08,8.684992675781249
1450,5.736127220933671e-08,3.8730873775440624e-08,1.0433470462755198e-08,1.0433470462755198e-08,8.692622070312499
1451,8.185084085270779e-08,4.738989297354874e-08,8.8122292469589e-09,8.8122292469589e-09,8.700251464843749
1452,1.1018855783276591e-07,5.4611042925506274e-08,7.593895350322138e-09,7.593895350322138e-09,8.707880859374999
1453,1.4075796020424011e-07,5.833584052435305e-08,6.677233330330535e-09,6.677233330330535e-09,8.715510253906249
1454,1.6949521151126474e-07,5.8300910029441275e-08,5.872164150140064e-09,5.872164150140064e-09,8.723139648437499
1455,1.8827283215500002e-07,5.572842039412416e-08,5.0309798914110585e-09,5.0309798914110585e-09,8.730769042968749
1456,1.8861269378682785e-07,5.206568454827179e-08,4.12193329911977e-09,4.12193329911977e-09,8.738398437499999
1457,1.6801936401104768e-07,4.8608044798459686e-08,3.240396470173939e-09,3.240396470173939e-09,8.746027832031249
1458,1.3200375046696968e-07,4.7114868470537476e-08,2.584006134452771e-09,2.584006134452771e-09,8.753657226562499
1459,9.023090056497942e-08,4.968511898776919e-08,2.3617693411078754e-09,2.3617693411078754e-09,8.761286621093749
1460,5.217196570712719e-08,5.711657473642944e-08,2.6077447878915898e-09,2.6077447878915898e-09,8.768916015624999
1461,2.5793795828864603e-08,6.756838449271665e-08,3.048129759478995e-09,3.048129759478995e-09,8.776545410156249
1462,1.653008812132639e-08,7.750938147458126e-08,3.2625010506676028e-09,3.2625010506676028e-09,8.784174804687499
1463,2.4291392504369565e-08,8.391341968407715e-08,3.074408346878225e-09,3.074408346878225e-09,8.791804199218749
1464,4.212987695821469e-08,8.509526355788364e-08,2.7299059874025808e-09,2.7299059874025808e-09,8.799433593749999
1465,6.016594999602494e-08,8.037194797575564e-08,2.6141983437529486e-09,2.6141983437529486e-09,8.807062988281249
1466,7.158360159166103e-08,7.113227482875013e-08,2.865009723413955e-09,2.865009723413955e-09,8.814692382812499
1467,7.490685311038799e-08,6.261681400442886e-08,3.370220515985907e-09,3.370220515985907e-09,8.822321777343749
1468,7.218523958618612e-08,6.15795770821321e-08,4.054323598727735e-09,4.054323598727735e-09,8.829951171874999
1469,6.698010758340863e-08,6.913352410448232e-08,4.956321001014895e-09,4.956321001014895e-09,8.837580566406249
1470,6.348872655373077e-08,7.709022600364306e-08,5.992701637266847e-09,5.992701637266847e-09,8.845209960937499
1471,6.506141797535491e-08,7.525304794200843e-08,6.83060211028586e-09,6.83060211028586e-09,8.852839355468749
1472,7.218311988663556e-08,6.335597429191975e-08,7.1323462333931565e-09,7.1323462333931565e-09,8.860468749999999
1473,8.222647239584621e-08,5.2667396044017865e-08,6.8712340180378695e-09,6.8712340180378695e-09,8.868098144531249
1474,9.133215098277394e-08,5.3440975238743996e-08,6.328288734562534e-09,6.328288734562534e-09,8.875727539062499
1475,9.627528155190153e-08,6.272999203975608e-08,5.829809182984964e-09,5.829809182984964e-09,8.883356933593749
1476,9.52380082295115e-08,6.772866093632307e-08,5.568383127027472e-09,5.568383127027472e-09,8.890986328124999
1477,8.820133249585958e-08,6.082300351897145e-08,5.630899280810506e-09,5.630899280810506e-09,8.898615722656249
1478,7.693567624538432e-08,4.8406654403478295e-08,6.057359588304877e-09,6.057359588304877e-09,8.906245117187499
1479,6.386478902305502e-08,4.3749186747852056e-08,6.7923046159105825e-09,6.7923046159105825e-09,8.913874511718749
1480,5.076363118494611e-08,5.3059097741797144e-08,7.613597576443147e-09,7.613597576443147e-09,8.921503906249999
1481,3.9075759953827845e-08,7.019188219887442e-08,8.16993185313214e-09,8.16993185313214e-09,8.929133300781249
1482,3.1068561684283674e-08,8.408688619195649e-08,8.117572078812925e-09,8.117572078812925e-09,8.936762695312499
1483,2.9123720238051625e-08,8.939051154980487e-08,7.275140496358431e-09,7.275140496358431e-09,8.944392089843749
1484,3.321814619190788e-08,8.942804362796199e-08,5.769739240447939e-09,5.769739240447939e-09,8.952021484374999
1485,4.026411070721932e-08,9.04285026543259e-08,4.130155733087456e-09,4.130155733087456e-09,8.959650878906249
1486,4.7138292818938786e-08,9.466502466231169e-08,3.165037331385297e-09,3.165037331385297e-09,8.967280273437499
1487,5.383038882836202e-08,9.943269313563082e-08,3.5267816791955877e-09,3.5267816791955877e-09,8.974909667968749
1488,6.243764760306272e-08,1.0121354930999992e-07,5.211704371275714e-09,5.211704371275714e-09,8.982539062499999
1489,7.351787503751482e-08,9.925730807046325e-08,7.479483592248855e-09,7.479483592248855e-09,8.990168457031249
1490,8.513118247132847e-08,9.505610993017936e-08,9.365922376423143e-09,9.365922376423143e-09,8.997797851562499
1491,9.571568739013388e-08,8.950878343155006e-08,1.0357140129688417e-08,1.0357140129688417e-08,9.005427246093749
1492,1.0618110922804638e-07,8.134098905663743e-08,1.060337807785557e-08,1.060337807785557e-08,9.013056640624999
1493,1.1833242622712328e-07,6.815119046528686e-08,1.0540538167634826e-08,1.0540538167634826e-08,9.020686035156249
1494,1.3265129993871697e-07,4.9270016322932346e-08,1.0394541884825869e-08,1.0394541884825869e-08,9.028315429687499
