,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1232,1.3152938153301738e-10,8.670089703806583e-11,4.773625490763447e-10,4.773625490763447e-10,7.0294140625
1233,8.585200479739154e-11,8.906367254820317e-11,4.3495296541985636e-10,4.3495296541985636e-10,7.03704345703125
1234,6.25565944002787e-11,9.649836142312168e-11,4.137912248655053e-10,4.137912248655053e-10,7.0446728515625
1235,7.839882436353314e-11,1.0231475136531557e-10,4.061949879041106e-10,4.061949879041106e-10,7.05230224609375
1236,1.3171846562981862e-10,9.718992631490275e-11,3.9923104543869914e-10,3.9923104543869914e-10,7.059931640625
1237,1.9783159229034998e-10,7.793229091280963e-11,3.795298772185074e-10,3.795298772185074e-10,7.06756103515625
1238,2.451159912481133e-10,5.160045454408355e-11,3.383210952576246e-10,3.383210952576246e-10,7.0751904296875
1239,2.569970363510193e-10,3.095663759742041e-11,2.74666802191614e-10,2.74666802191614e-10,7.08281982421875
1240,2.389735229410989e-10,2.6491255317711547e-11,1.970999355941739e-10,1.970999355941739e-10,7.09044921875
1241,2.0862864904790696e-10,4.215117982866306e-11,1.2328172656437625e-10,1.2328172656437625e-10,7.09807861328125
1242,1.8420428414668584e-10,7.581586979927188e-11,7.474808250244286e-11,7.474808250244286e-11,7.1057080078125
1243,1.8158482065944477e-10,1.2151841396556924e-10,6.611223225226295e-11,6.611223225226295e-11,7.11333740234375
1244,2.132328021646791e-10,1.7170498387555214e-10,9.541968457789674e-11,9.541968457789674e-11,7.120966796875
1245,2.817353939194235e-10,2.1869746078023784e-10,1.4459949046527684e-10,1.4459949046527684e-10,7.12859619140625
1246,3.7419846397462143e-10,2.5423381123180074e-10,1.9039557013095233e-10,1.9039557013095233e-10,7.1362255859375
1247,4.675800651910986e-10,2.689161652605665e-10,2.1632701138927857e-10,2.1632701138927857e-10,7.14385498046875
1248,5.416328977383803e-10,2.559857282070543e-10,2.1735494353938653e-10,2.1735494353938653e-10,7.151484375
1249,5.862872954418474e-10,2.1865975758720187e-10,1.9801430882122721e-10,1.9801430882122721e-10,7.15911376953125
1250,5.993386633215463e-10,1.7277914566438515e-10,1.6898242432796804e-10,1.6898242432796804e-10,7.1667431640625
1251,5.835783027299411e-10,1.394112363551859e-10,1.435485389707172e-10,1.435485389707172e-10,7.17437255859375
1252,5.494071537528002e-10,1.3313725654753164e-10,1.3295493093786506e-10,1.3295493093786506e-10,7.182001953125
1253,5.157086365902299e-10,1.557101892104616e-10,1.4194118698344405e-10,1.4194118698344405e-10,7.18963134765625
1254,5.006601463220741e-10,1.9733656763292275e-10,1.6734943479254433e-10,1.6734943479254433e-10,7.1972607421875
1255,5.081442839025212e-10,2.4106776057587035e-10,2.004749327470604e-10,2.004749327470604e-10,7.20489013671875
1256,5.239619925651325e-10,2.67682575412856e-10,2.3199506222366155e-10,2.3199506222366155e-10,7.21251953125
1257,5.266081519079584e-10,2.6244526847726066e-10,2.5799725727062455e-10,2.5799725727062455e-10,7.22014892578125
1258,5.023459116909838e-10,2.2319298242349198e-10,2.838956944236266e-10,2.838956944236266e-10,7.2277783203125
1259,4.515808193708594e-10,1.6402483143244795e-10,3.2197550083622875e-10,3.2197550083622875e-10,7.23540771484375
1260,3.8389853260487556e-10,1.0883841408340861e-10,3.8298337481226743e-10,3.8298337481226743e-10,7.243037109375
1261,3.09770992049031e-10,7.678631617290384e-11,4.685755337203373e-10,4.685755337203373e-10,7.25066650390625
1262,2.379298518857827e-10,7.037999506467116e-11,5.700096830489139e-10,5.700096830489139e-10,7.2582958984375
1263,1.7924017469194946e-10,7.639350521999019e-11,6.709197681307697e-10,6.709197681307697e-10,7.26592529296875
1264,1.4896262745392176e-10,7.860713900016536e-11,7.501208137007285e-10,7.501208137007285e-10,7.2735546875
1265,1.5958168605646217e-10,7.08084127953685e-11,7.859571590060202e-10,7.859571590060202e-10,7.28118408203125
1266,2.0766000463679374e-10,5.948202437675525e-11,7.6500527036446e-10,7.6500527036446e-10,7.2888134765625
1267,2.6857165754884277e-10,5.59204464387131e-11,6.905132542677846e-10,6.905132542677846e-10,7.29644287109375
1268,3.083385748508635e-10,6.559090746075816e-11,5.816963010179613e-10,5.816963010179613e-10,7.304072265625
1269,3.047855235259313e-10,8.278226086883665e-11,4.628995402457115e-10,4.628995402457115e-10,7.31170166015625
1270,2.6012811845455604e-10,9.406050633024103e-11,3.522301183125296e-10,3.522301183125296e-10,7.3193310546875
1271,1.960404573488817e-10,8.853842174968516e-11,2.5849226351967997e-10,2.5849226351967997e-10,7.32696044921875
1272,1.388797424855794e-10,6.780493971158313e-11,1.8502689230109575e-10,1.8502689230109575e-10,7.33458984375
1273,1.0764812427278294e-10,4.7073355441806384e-11,1.33152103110878e-10,1.33152103110878e-10,7.34221923828125
1274,1.0877265373414611e-10,4.527963054623008e-11,1.0205553531116151e-10,1.0205553531116151e-10,7.3498486328125
1275,1.3512180389791666e-10,7.169870883093136e-11,8.80963397347477e-11,8.80963397347477e-11,7.35747802734375
1276,1.6924219462784147e-10,1.2042511938998606e-10,8.620664776131226e-11,8.620664776131226e-11,7.365107421875
1277,1.9272267342347733e-10,1.771439879238017e-10,9.181218210223327e-11,9.181218210223327e-11,7.37273681640625
1278,1.973419596239945e-10,2.313400019904097e-10,1.0079980699773927e-10,1.0079980699773927e-10,7.3803662109375
1279,1.8859140044110347e-10,2.8237405800570856e-10,1.0846723688635764e-10,1.0846723688635764e-10,7.38799560546875
1280,1.789802521802797e-10,3.343498545079276e-10,1.1019726614689912e-10,1.1019726614689912e-10,7.395625
1281,1.7960394924897568e-10,3.861523107013497e-10,1.0401016373008681e-10,1.0401016373008681e-10,7.40325439453125
1282,1.9805826587696234e-10,4.278965830837392e-10,9.252915601343302e-11,9.252915601343302e-11,7.4108837890625
1283,2.3980476349042756e-10,4.479274952269906e-10,8.287924857526117e-11,8.287924857526117e-11,7.41851318359375
1284,3.0534448873707403e-10,4.4281901391021155e-10,8.474182315774883e-11,8.474182315774883e-11,7.426142578125
1285,3.841567015991291e-10,4.194529410168151e-10,1.063203206105658e-10,1.063203206105658e-10,7.43377197265625
1286,4.549019869508884e-10,3.8708901761429813e-10,1.485863367429189e-10,1.485863367429189e-10,7.4414013671875
1287,4.961393091865604e-10,3.4837502225399255e-10,2.0206375892220514e-10,2.0206375892220514e-10,7.44903076171875
1288,4.991458680193119e-10,2.990625745372271e-10,2.5140597210551303e-10,2.5140597210551303e-10,7.45666015625
1289,4.715282423347386e-10,2.363805474260417e-10,2.859829635103384e-10,2.859829635103384e-10,7.46428955078125
1290,4.3058893158005967e-10,1.669371585396164e-10,3.071896149369773e-10,3.071896149369773e-10,7.4719189453125
1291,3.9470194714342093e-10,1.0598900831966564e-10,3.261857092650278e-10,3.261857092650278e-10,7.47954833984375
1292,3.7859083660762043e-10,6.851078104609205e-11,3.5581803074428267e-10,3.5581803074428267e-10,7.487177734375
1293,3.909856613886062e-10,5.946251976625183e-11,4.040591181267667e-10,4.040591181267667e-10,7.49480712890625
1294,4.319113351707679e-10,7.062225485301315e-11,4.708192993742563e-10,4.708192993742563e-10,7.5024365234375
1295,4.909269759971206e-10,8.607294389161274e-11,5.463243297065198e-10,5.463243297065198e-10,7.51006591796875
1296,5.48875098876e-10,9.232153548583985e-11,6.123892444731662e-10,6.123892444731662e-10,7.5176953125
1297,5.833317619239749e-10,8.575111731609552e-11,6.49466638271644e-10,6.49466638271644e-10,7.52532470703125
1298,5.768030259863011e-10,7.21240692949349e-11,6.467206844721798e-10,6.467206844721798e-10,7.5329541015625
1299,5.259701756672584e-10,5.951953812589218e-11,6.0736847021599e-10,6.0736847021599e-10,7.54058349609375
1300,4.465834974414807e-10,5.177574751015361e-11,5.453999284347889e-10,5.453999284347889e-10,7.548212890625
1301,3.671043173697029e-10,4.803922887276955e-11,4.777137664708052e-10,4.777137664708052e-10,7.55584228515625
1302,3.1230267898735996e-10,4.6793328487621856e-11,4.1788699606231264e-10,4.1788699606231264e-10,7.5634716796875
1303,2.892826705671383e-10,4.8415301039264694e-11,3.7382137223938245e-10,3.7382137223938245e-10,7.57110107421875
1304,2.876375560328409e-10,5.3749924786765424e-11,3.4814708177806505e-10,3.4814708177806505e-10,7.57873046875
1305,2.9144509056897226e-10,6.17626632156366e-11,3.3994025272748615e-10,3.3994025272748615e-10,7.58635986328125
1306,2.902674117447603e-10,6.95184562696499e-11,3.4620027864362874e-10,3.4620027864362874e-10,7.5939892578125
1307,2.809621075422748e-10,7.400894320063512e-11,3.6132953540668265e-10,3.6132953540668265e-10,7.60161865234375
1308,2.6379244839807854e-10,7.409911998126472e-11,3.751582091299956e-10,3.751582091299956e-10,7.609248046875
1309,2.4033207418550407e-10,7.215622504310579e-11,3.7342662143706595e-10,3.7342662143706595e-10,7.61687744140625
1310,2.1491127094182615e-10,7.4298521061399e-11,3.4369926057552314e-10,3.4369926057552314e-10,7.6245068359375
1311,1.9554652940433609e-10,8.70207319819236e-11,2.83721181911443e-10,2.83721181911443e-10,7.63213623046875
1312,1.9118193343813852e-10,1.1127641194205049e-10,2.0504374215544717e-10,2.0504374215544717e-10,7.639765625
1313,2.0665016083596128e-10,1.4002240476446175e-10,1.2796835538066974e-10,1.2796835538066974e-10,7.64739501953125
1314,2.390553368041211e-10,1.6307901873485419e-10,7.125187971080082e-11,7.125187971080082e-11,7.6550244140625
1315,2.7801617898126093e-10,1.7461973456021606e-10,4.3853904455838266e-11,4.3853904455838266e-11,7.66265380859375
1316,3.0981368381977975e-10,1.7518719353714438e-10,4.3374527595898694e-11,4.3374527595898694e-11,7.670283203125
1317,3.233647027969317e-10,1.6723748080400102e-10,6.046934111559345e-11,6.046934111559345e-11,7.67791259765625
1318,3.1453512737297953e-10,1.5146996895969004e-10,8.516836462135658e-11,8.516836462135658e-11,7.6855419921875
1319,2.863497322539455e-10,1.2943896832130832e-10,1.1111837975190207e-10,1.1111837975190207e-10,7.69317138671875
1320,2.4631838379211874e-10,1.083649830277505e-10,1.3608623497873672e-10,1.3608623497873672e-10,7.70080078125
1321,2.0395338798019235e-10,9.938663440554505e-11,1.5967879815096044e-10,1.5967879815096044e-10,7.70843017578125
1322,1.686974154655079e-10,1.0793715058928692e-10,1.8060317391082363e-10,1.8060317391082363e-10,7.7160595703125
1323,1.4620544092074106e-10,1.262468036256777e-10,1.9551666447124343e-10,1.9551666447124343e-10,7.72368896484375
1324,1.3488668352828822e-10,1.381028544742055e-10,2.0032372980875562e-10,2.0032372980875562e-10,7.731318359375
1325,1.2855828330799154e-10,1.3262343697477786e-10,1.9330568081038067e-10,1.9330568081038067e-10,7.73894775390625
1326,1.2483876919888559e-10,1.1286891566404327e-10,1.7796315412594623e-10,1.7796315412594623e-10,7.7465771484375
1327,1.2860898683890689e-10,9.095883799464012e-11,1.6296972678613314e-10,1.6296972678613314e-10,7.75420654296875
1328,1.433483677502279e-10,7.662764438285364e-11,1.5859478169461386e-10,1.5859478169461386e-10,7.7618359375
1329,1.6035972800025301e-10,7.153319078658136e-11,1.7224005095890536e-10,1.7224005095890536e-10,7.76946533203125
1330,1.6237105477250894e-10,7.236373854077979e-11,2.0658040901324698e-10,2.0658040901324698e-10,7.7770947265625
1331,1.4051154489117069e-10,7.608243556495469e-11,2.607156863479754e-10,2.607156863479754e-10,7.78472412109375
1332,1.0475246953207342e-10,8.174282697762145e-11,3.314601533694494e-10,3.314601533694494e-10,7.792353515625
1333,7.508162005048047e-11,8.974908742350149e-11,4.1260802422941253e-10,4.1260802422941253e-10,7.79998291015625
1334,6.431723545993026e-11,1.0110092548053786e-10,4.934393706207511e-10,4.934393706207511e-10,7.8076123046875
1335,7.093382473649093e-11,1.1639427737316146e-10,5.592609816302533e-10,5.592609816302533e-10,7.81524169921875
1336,8.477320552877719e-11,1.339182985013211e-10,5.950452378342835e-10,5.950452378342835e-10,7.82287109375
1337,9.52544563620018e-11,1.4876647064230312e-10,5.908324036452868e-10,5.908324036452868e-10,7.83050048828125
1338,9.582374540743993e-11,1.549977096875078e-10,5.463993227478747e-10,5.463993227478747e-10,7.8381298828125
1339,8.628356037779612e-11,1.4923528278772575e-10,4.725521948171288e-10,4.725521948171288e-10,7.84575927734375
1340,7.320723964738581e-11,1.3210665751253512e-10,3.874726723468185e-10,3.874726723468185e-10,7.853388671875
1341,6.577039640516748e-11,1.0688466063184806e-10,3.093760430356326e-10,3.093760430356326e-10,7.86101806640625
1342,6.892370986348259e-11,7.824405088919595e-11,2.4957883784603614e-10,2.4957883784603614e-10,7.8686474609375
1343,8.027382268073071e-11,5.283898124324303e-11,2.0992932275969097e-10,2.0992932275969097e-10,7.87627685546875
1344,9.302809391993504e-11,3.926342827380112e-11,1.852687397772519e-10,1.852687397772519e-10,7.88390625
1345,1.0128571643741858e-10,4.437123457300111e-11,1.682932968872055e-10,1.682932968872055e-10,7.89153564453125
1346,1.0388556493060068e-10,6.770779256880134e-11,1.5347964495208028e-10,1.5347964495208028e-10,7.8991650390625
1347,1.0537018444008208e-10,9.997850158575908e-11,1.3838372668365504e-10,1.3838372668365504e-10,7.90679443359375
1348,1.1284083232083791e-10,1.2875396361200774e-10,1.2281499029777973e-10,1.2281499029777973e-10,7.914423828125
1349,1.2968530387037162e-10,1.4696665424963999e-10,1.0747876027646853e-10,1.0747876027646853e-10,7.92205322265625
1350,1.5234909526810648e-10,1.5610671145842938e-10,9.31543849697685e-11,9.31543849697685e-11,7.9296826171875
1351,1.7512835510296075e-10,1.6140752450672423e-10,8.037468973430498e-11,8.037468973430498e-11,7.93731201171875
1352,1.9760796682165247e-10,1.6483468614901231e-10,6.932360020360523e-11,6.932360020360523e-11,7.94494140625
1353,2.242412193750032e-10,1.6342734291888416e-10,6.011952977659025e-11,6.011952977659025e-11,7.95257080078125
1354,2.5594413385749665e-10,1.5395452618246274e-10,5.347178615074525e-11,5.347178615074525e-11,7.9602001953125
1355,2.8556847270853393e-10,1.3804783510701458e-10,5.090272183897163e-11,5.090272183897163e-11,7.96782958984375
1356,3.03949315445385e-10,1.2203882789528875e-10,5.3942705543676356e-11,5.3942705543676356e-11,7.975458984375
1357,3.0795610477268457e-10,1.1148902848908067e-10,6.326261556427497e-11,6.326261556427497e-11,7.98308837890625
1358,2.9989023307442786e-10,1.0586466573843274e-10,7.934274263205355e-11,7.934274263205355e-11,7.9907177734375
1359,2.814363645686944e-10,9.913785712855948e-11,1.0418802434454506e-10,1.0418802434454506e-10,7.99834716796875
1360,2.5314955551998216e-10,8.639238584746258e-11,1.4101917788107123e-10,1.4101917788107123e-10,8.005976562499999
1361,2.2044625998223675e-10,6.96143698804484e-11,1.9024363103216499e-10,1.9024363103216499e-10,8.013605957031249
1362,1.9560588562925773e-10,5.595592807592578e-11,2.4529232675079115e-10,2.4529232675079115e-10,8.021235351562499
1363,1.900993323955406e-10,5.038030040138656e-11,2.9418962864286715e-10,2.9418962864286715e-10,8.028864746093749
1364,2.049876669563863e-10,5.137896533663467e-11,3.269024354834863e-10,3.269024354834863e-10,8.036494140624999
1365,2.2988694185276076e-10,5.401049849790628e-11,3.4089306784169985e-10,3.4089306784169985e-10,8.044123535156249
1366,2.509097846562183e-10,5.517864757641413e-11,3.3904966642295325e-10,3.3904966642295325e-10,8.051752929687499
1367,2.596440036871502e-10,5.504855977861252e-11,3.2417380431184593e-10,3.2417380431184593e-10,8.059382324218749
1368,2.568365373258551e-10,5.533791921342661e-11,2.983356836145447e-10,2.983356836145447e-10,8.067011718749999
1369,2.5004133851988713e-10,5.8011289052416235e-11,2.6734224081078613e-10,2.6734224081078613e-10,8.074641113281249
1370,2.4746187730582786e-10,6.42743545554701e-11,2.4228069493771155e-10,2.4228069493771155e-10,8.082270507812499
1371,2.514367669696852e-10,7.292457078310858e-11,2.3376408657025306e-10,2.3376408657025306e-10,8.089899902343749
1372,2.5581519040220854e-10,8.056606367442695e-11,2.442000186205817e-10,2.442000186205817e-10,8.097529296874999
1373,2.4958216490640494e-10,8.499093158619923e-11,2.6561154155625663e-10,2.6561154155625663e-10,8.105158691406249
1374,2.2455227658703807e-10,8.720619136672182e-11,2.8432627248266507e-10,2.8432627248266507e-10,8.112788085937499
1375,1.8194918508097283e-10,8.858730998616919e-11,2.8857593505587976e-10,2.8857593505587976e-10,8.120417480468749
1376,1.3338131488981354e-10,8.802609685409489e-11,2.745813966825306e-10,2.745813966825306e-10,8.128046874999999
1377,9.4656951007821e-11,8.503167786943351e-11,2.4788206924713494e-10,2.4788206924713494e-10,8.135676269531249
1378,7.540136657377937e-11,8.446984054754775e-11,2.1873359313693055e-10,2.1873359313693055e-10,8.143305664062499
1379,7.224499785769599e-11,9.35863511865213e-11,1.9464777463682654e-10,1.9464777463682654e-10,8.150935058593749
1380,7.263560029208502e-11,1.1247258334945005e-10,1.7619379806013724e-10,1.7619379806013724e-10,8.158564453124999
1381,6.692309956637673e-11,1.304518846974395e-10,1.592710789973233e-10,1.592710789973233e-10,8.166193847656249
1382,5.7090745588650886e-11,1.353437776959719e-10,1.4064762571471703e-10,1.4064762571471703e-10,8.173823242187499
1383,5.3418250357929497e-11,1.26634202232955e-10,1.2096269216679486e-10,1.2096269216679486e-10,8.181452636718749
1384,6.313797416816041e-11,1.1790229534473702e-10,1.0301679376163495e-10,1.0301679376163495e-10,8.189082031249999
1385,8.2923138336216e-11,1.2506139363259441e-10,8.821865932793329e-11,8.821865932793329e-11,8.196711425781249
1386,1.0193855181915027e-10,1.5170366894132024e-10,7.529091540865228e-11,7.529091540865228e-11,8.204340820312499
1387,1.1138188436437957e-10,1.8559505773140085e-10,6.234334057185668e-11,6.234334057185668e-11,8.211970214843749
1388,1.1105832942170579e-10,2.0914237659827827e-10,4.974678228914776e-11,4.974678228914776e-11,8.219599609374999
1389,1.0750202432837823e-10,2.131599160272196e-10,4.05800462751954e-11,4.05800462751954e-11,8.227229003906249
1390,1.0718733447637806e-10,2.0121217721322393e-10,3.8232131036437005e-11,3.8232131036437005e-11,8.234858398437499
1391,1.1335617063804084e-10,1.82663156531655e-10,4.374338261032042e-11,4.374338261032042e-11,8.242487792968749
