,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
1231,2.842769180354599e-10,2.682671000622887e-10,8.079849338402245e-10,7.02178466796875,8.079849338402245e-10
1232,3.224757812950069e-10,2.7412235396594547e-10,7.120806231373557e-10,7.0294140625,7.120806231373557e-10
1233,3.8239883114920937e-10,2.8483071685924096e-10,6.381978762059504e-10,7.03704345703125,6.381978762059504e-10
1234,4.733334743590977e-10,3.0181396222374136e-10,5.783709133466053e-10,7.0446728515625,5.783709133466053e-10
1235,5.997305093271488e-10,3.165535099954632e-10,5.212754937924458e-10,7.05230224609375,5.212754937924458e-10
1236,7.584286135563638e-10,3.1436063963317347e-10,4.5910030586355915e-10,7.059931640625,4.5910030586355915e-10
1237,9.37900450353298e-10,2.8415715724864244e-10,3.9130246002886424e-10,7.06756103515625,3.9130246002886424e-10
1238,1.1193391512393828e-09,2.2754853118733262e-10,3.2427900838023434e-10,7.0751904296875,3.2427900838023434e-10
1239,1.2799805451932813e-09,1.6037471134015168e-10,2.6692911574007246e-10,7.08281982421875,2.6692911574007246e-10
1240,1.3993774635818505e-09,1.0471111742842258e-10,2.2479064015652595e-10,7.09044921875,2.2479064015652595e-10
1241,1.467551183902722e-09,7.647708461211579e-11,1.9714285694061158e-10,7.09807861328125,1.9714285694061158e-10
1242,1.4909517001637371e-09,7.776085569104074e-11,1.7902359959890418e-10,7.1057080078125,1.7902359959890418e-10
1243,1.4915156190236743e-09,9.909485135206744e-11,1.6571848398439346e-10,7.11333740234375,1.6571848398439346e-10
1244,1.4978512806909341e-09,1.280945914544178e-10,1.556619899443758e-10,7.120966796875,1.556619899443758e-10
1245,1.5327110439455207e-09,1.5604104219515373e-10,1.499569370448152e-10,7.12859619140625,1.499569370448152e-10
1246,1.6025964501161423e-09,1.7794795002611503e-10,1.5005274649997002e-10,7.1362255859375,1.5005274649997002e-10
1247,1.6933628715204092e-09,1.8927404913562256e-10,1.5653627564469657e-10,7.14385498046875,1.5653627564469657e-10
1248,1.7736622407221631e-09,1.851555403904519e-10,1.7041347246278441e-10,7.151484375,1.7041347246278441e-10
1249,1.8065185168662233e-09,1.6376363615490354e-10,1.9505413595113208e-10,7.15911376953125,1.9505413595113208e-10
1250,1.7655341708909037e-09,1.2978083127849614e-10,2.3564184938899363e-10,7.1667431640625,2.3564184938899363e-10
1251,1.6474331077364752e-09,9.334767172068589e-11,2.9575903327485865e-10,7.17437255859375,2.9575903327485865e-10
1252,1.4730536480401472e-09,6.45321780626634e-11,3.746436676970418e-10,7.182001953125,3.746436676970418e-10
1253,1.2763477127881394e-09,4.803149707557536e-11,4.682743499392858e-10,7.18963134765625,4.682743499392858e-10
1254,1.08863178670142e-09,4.238017224884781e-11,5.72702804369267e-10,7.1972607421875,5.72702804369267e-10
1255,9.26887330831372e-10,4.325346759729686e-11,6.851651137562401e-10,7.20489013671875,6.851651137562401e-10
1256,7.913743501113032e-10,4.697183765065002e-11,8.015051146412628e-10,7.21251953125,8.015051146412628e-10
1257,6.727811937996105e-10,5.1464176784471096e-11,9.135232473667416e-10,7.22014892578125,9.135232473667416e-10
1258,5.637562705522849e-10,5.558627998280143e-11,1.0105577231794619e-09,7.2277783203125,1.0105577231794619e-09
1259,4.66348600935212e-10,5.934912386497178e-11,1.0849919700107793e-09,7.23540771484375,1.0849919700107793e-09
1260,3.9014183717757056e-10,6.551387509304616e-11,1.1366219720540893e-09,7.243037109375,1.1366219720540893e-09
1261,3.4430895760355084e-10,7.971983212942278e-11,1.1710797385573138e-09,7.25066650390625,1.1710797385573138e-09
1262,3.3147892666128426e-10,1.0642862123068803e-10,1.19284139951314e-09,7.2582958984375,1.19284139951314e-09
1263,3.474242142861928e-10,1.4293021058233698e-10,1.198678513480563e-09,7.26592529296875,1.198678513480563e-09
1264,3.8425616208034314e-10,1.7804794254523172e-10,1.1773885530788423e-09,7.2735546875,1.1773885530788423e-09
1265,4.334331757765527e-10,1.9888620294189096e-10,1.1161467032157667e-09,7.28118408203125,1.1161467032157667e-09
1266,4.874168547169573e-10,2.0000167556404053e-10,1.008670129402891e-09,7.2888134765625,1.008670129402891e-09
1267,5.404433741567e-10,1.8590543571847475e-10,8.604541539662722e-10,7.29644287109375,8.604541539662722e-10
1268,5.888193656880981e-10,1.6516249497390553e-10,6.895611822638899e-10,7.304072265625,6.895611822638899e-10
1269,6.311917534960793e-10,1.434290019750733e-10,5.22925017385246e-10,7.31170166015625,5.22925017385246e-10
1270,6.693623339322464e-10,1.2238642103644103e-10,3.881002374467557e-10,7.3193310546875,3.881002374467557e-10
1271,7.093624515530276e-10,1.0361530718643037e-10,3.027046440475018e-10,7.32696044921875,3.027046440475018e-10
1272,7.611952277773813e-10,9.148474156380502e-11,2.6743496370183217e-10,7.33458984375,2.6743496370183217e-10
1273,8.358351629589069e-10,9.151804479387108e-11,2.6756984169610127e-10,7.34221923828125,2.6756984169610127e-10
1274,9.404905798818294e-10,1.0599849925805193e-10,2.814844263031296e-10,7.3498486328125,2.814844263031296e-10
1275,1.0752643401233487e-09,1.3143315087095018e-10,2.8996375753564367e-10,7.35747802734375,2.8996375753564367e-10
1276,1.2328131894609644e-09,1.6084565528807898e-10,2.8179106058797325e-10,7.365107421875,2.8179106058797325e-10
1277,1.3989733696154546e-09,1.8888512208876588e-10,2.5514629346615266e-10,7.37273681640625,2.5514629346615266e-10
1278,1.5526181300809157e-09,2.1428085621436064e-10,2.156778657248636e-10,7.3803662109375,2.156778657248636e-10
1279,1.6678010375649896e-09,2.371282861558517e-10,1.7221985145711963e-10,7.38799560546875,1.7221985145711963e-10
1280,1.722240136829277e-09,2.550597271559347e-10,1.3266013569338758e-10,7.395625,1.3266013569338758e-10
1281,1.7088951424069523e-09,2.6374009500394123e-10,1.0266159795182242e-10,7.40325439453125,1.0266159795182242e-10
1282,1.6405295585775403e-09,2.6116599727485125e-10,8.648319406066401e-11,7.4108837890625,8.648319406066401e-11
1283,1.5414999417566186e-09,2.5029834061885063e-10,8.665527610107995e-11,7.41851318359375,8.665527610107995e-11
1284,1.4330995778813495e-09,2.3701411008778e-10,1.0208232110759089e-10,7.426142578125,1.0208232110759089e-10
1285,1.3246581741264736e-09,2.2580235331638474e-10,1.2782426545470305e-10,7.43377197265625,1.2782426545470305e-10
1286,1.2159680199141825e-09,2.1707828505822222e-10,1.581344775966366e-10,7.4414013671875,1.581344775966366e-10
1287,1.1055477648440351e-09,2.0768454102622096e-10,1.9013238142311376e-10,7.44903076171875,1.9013238142311376e-10
1288,9.95566339499934e-10,1.93911040116003e-10,2.2539906213949523e-10,7.45666015625,2.2539906213949523e-10
1289,8.902221397415735e-10,1.7503021946122983e-10,2.6968056015832925e-10,7.46428955078125,2.6968056015832925e-10
1290,7.918994236639137e-10,1.5476059049569114e-10,3.3117100171764743e-10,7.4719189453125,3.3117100171764743e-10
1291,7.004929936855038e-10,1.3964505121008604e-10,4.1646216976328585e-10,7.47954833984375,4.1646216976328585e-10
1292,6.164075985066305e-10,1.3615151503635207e-10,5.251292696983091e-10,7.487177734375,5.251292696983091e-10
1293,5.43361974956726e-10,1.485000915322442e-10,6.472987311933757e-10,7.49480712890625,6.472987311933757e-10
1294,4.874443332685736e-10,1.7681262727204877e-10,7.671072254518154e-10,7.5024365234375,7.671072254518154e-10
1295,4.526498642810356e-10,2.1509910720814312e-10,8.693649461777397e-10,7.51006591796875,8.693649461777397e-10
1296,4.3675902845336785e-10,2.5153700579210633e-10,9.44278738592048e-10,7.5176953125,9.44278738592048e-10
1297,4.317701981444301e-10,2.734187203432489e-10,9.883327180613353e-10,7.52532470703125,9.883327180613353e-10
1298,4.292867211231478e-10,2.740198763742804e-10,1.0032267600249847e-09,7.5329541015625,1.0032267600249847e-09
1299,4.263667682843559e-10,2.5553468960704625e-10,9.949121861116252e-10,7.54058349609375,9.949121861116252e-10
1300,4.266881979331468e-10,2.2616070838177055e-10,9.72800479142832e-10,7.548212890625,9.72800479142832e-10
1301,4.367916069724004e-10,1.949626191346422e-10,9.480571803584103e-10,7.55584228515625,9.480571803584103e-10
1302,4.621708877072822e-10,1.6839796678319754e-10,9.302607505101289e-10,7.5634716796875,9.302607505101289e-10
1303,5.070800866390568e-10,1.492011502500826e-10,9.232049963098686e-10,7.57110107421875,9.232049963098686e-10
1304,5.763482341492825e-10,1.3697282998311573e-10,9.223038774571426e-10,7.57873046875,9.223038774571426e-10
1305,6.743781875795936e-10,1.3000852500179875e-10,9.160637364120065e-10,7.58635986328125,9.160637364120065e-10
1306,8.000455685308624e-10,1.269731277595637e-10,8.915401112526431e-10,7.5939892578125,8.915401112526431e-10
1307,9.422615783319614e-10,1.2662587912500445e-10,8.406634307354192e-10,7.60161865234375,8.406634307354192e-10
1308,1.0818486408060777e-09,1.2623535822514506e-10,7.637383794333881e-10,7.609248046875,7.637383794333881e-10
1309,1.1995765698522779e-09,1.2168265776921998e-10,6.686327759608326e-10,7.61687744140625,6.686327759608326e-10
1310,1.2844415324756159e-09,1.1057024966028562e-10,5.669923132260771e-10,7.6245068359375,5.669923132260771e-10
1311,1.3367807420036215e-09,9.57801777365351e-11,4.700378090291121e-10,7.63213623046875,4.700378090291121e-10
1312,1.3657134831275248e-09,8.584291017131434e-11,3.856852175516637e-10,7.639765625,3.856852175516637e-10
1313,1.3836059263334094e-09,9.116830687008475e-11,3.171957712032564e-10,7.64739501953125,3.171957712032564e-10
1314,1.4000911843303972e-09,1.183702427044918e-10,2.6305448694518093e-10,7.6550244140625,2.6305448694518093e-10
1315,1.4174077059557811e-09,1.6604141727163387e-10,2.1847453241574266e-10,7.66265380859375,2.1847453241574266e-10
1316,1.4288040284696512e-09,2.244842571570874e-10,1.7886581113222117e-10,7.670283203125,1.7886581113222117e-10
1317,1.421279862114981e-09,2.79903790343159e-10,1.4357677637014707e-10,7.67791259765625,1.4357677637014707e-10
1318,1.3821561516673026e-09,3.20908629267836e-10,1.1657391058250629e-10,7.6855419921875,1.1657391058250629e-10
1319,1.3065001598213229e-09,3.429927649583477e-10,1.0274158751328593e-10,7.69317138671875,1.0274158751328593e-10
1320,1.2010059671313558e-09,3.4741950252924655e-10,1.0299192857920045e-10,7.70080078125,1.0299192857920045e-10
1321,1.0817024647002273e-09,3.3582676363235925e-10,1.1308689711959631e-10,7.70843017578125,1.1308689711959631e-10
1322,9.671803227208309e-10,3.069923931295487e-10,1.2743900981580622e-10,7.7160595703125,1.2743900981580622e-10
1323,8.712622116638632e-10,2.605663530295313e-10,1.4410249580746093e-10,7.72368896484375,1.4410249580746093e-10
1324,7.975725536671486e-10,2.0386766303472524e-10,1.6621269047383504e-10,7.731318359375,1.6621269047383504e-10
1325,7.377052234025009e-10,1.5238478742453052e-10,1.9880158670408303e-10,7.73894775390625,1.9880158670408303e-10
1326,6.758190359221893e-10,1.2091679742201546e-10,2.4400842355089737e-10,7.7465771484375,2.4400842355089737e-10
1327,5.995047724547692e-10,1.1350094234359427e-10,2.9862742189124633e-10,7.75420654296875,2.9862742189124633e-10
1328,5.092659620848546e-10,1.2200811017401898e-10,3.556969949286958e-10,7.7618359375,3.556969949286958e-10
1329,4.178691090447847e-10,1.3361330952022555e-10,4.0868786165104893e-10,7.76946533203125,4.0868786165104893e-10
1330,3.407937287885826e-10,1.3901201361055417e-10,4.5506720208990594e-10,7.7770947265625,4.5506720208990594e-10
1331,2.874582870370803e-10,1.3528762579383435e-10,4.967033483332165e-10,7.78472412109375,4.967033483332165e-10
1332,2.589748833895909e-10,1.243126747103489e-10,5.370731879169245e-10,7.792353515625,5.370731879169245e-10
1333,2.498946795439219e-10,1.1016997842311419e-10,5.77596585250169e-10,7.79998291015625,5.77596585250169e-10
1334,2.5075365466165003e-10,9.685156247576204e-11,6.159373696493079e-10,7.8076123046875,6.159373696493079e-10
1335,2.519592415415702e-10,8.609541729615107e-11,6.474717525836015e-10,7.81524169921875,6.474717525836015e-10
1336,2.4863687004654193e-10,7.64772815840606e-11,6.684716479307305e-10,7.82287109375,6.684716479307305e-10
1337,2.428379724181952e-10,6.525229410727223e-11,6.779653013797456e-10,7.83050048828125,6.779653013797456e-10
1338,2.413236506062762e-10,5.1871926789103135e-11,6.765438253327628e-10,7.8381298828125,6.765438253327628e-10
1339,2.5178409779253913e-10,3.96696027041627e-11,6.637634420786544e-10,7.84575927734375,6.637634420786544e-10
1340,2.8065018720243575e-10,3.3637644229138894e-11,6.374953750731152e-10,7.853388671875,6.374953750731152e-10
1341,3.3209018847413255e-10,3.61988960087169e-11,5.962062895768563e-10,7.86101806640625,5.962062895768563e-10
1342,4.064373366244905e-10,4.479336251727907e-11,5.414809698852252e-10,7.8686474609375,5.414809698852252e-10
1343,4.983979316626518e-10,5.338634311139663e-11,4.778775413689687e-10,7.87627685546875,4.778775413689687e-10
1344,5.969273108996348e-10,5.7107535042947614e-11,4.10600589563094e-10,7.88390625,4.10600589563094e-10
1345,6.877342429450892e-10,5.695621502847301e-11,3.438686153501772e-10,7.89153564453125,3.438686153501772e-10
1346,7.578479797498274e-10,6.028379763468387e-11,2.813872965966822e-10,7.8991650390625,2.813872965966822e-10
1347,8.007878302080362e-10,7.479308159403781e-11,2.274184296305857e-10,7.90679443359375,2.274184296305857e-10
1348,8.199261646990091e-10,1.0012718425713355e-10,1.863966729632822e-10,7.914423828125,1.863966729632822e-10
1349,8.271927981627948e-10,1.2569673334696544e-10,1.6111350851287034e-10,7.92205322265625,1.6111350851287034e-10
1350,8.365779559298549e-10,1.3851952189204086e-10,1.5123099760725932e-10,7.9296826171875,1.5123099760725932e-10
1351,8.563592199638394e-10,1.340394485365556e-10,1.5344796310968086e-10,7.93731201171875,1.5344796310968086e-10
1352,8.856776273189289e-10,1.1911515451623115e-10,1.630808129550466e-10,7.94494140625,1.630808129550466e-10
1353,9.171404878493764e-10,1.0469587499376495e-10,1.7599152761052362e-10,7.95257080078125,1.7599152761052362e-10
1354,9.419050568969449e-10,9.619186377359397e-11,1.899483434679454e-10,7.9602001953125,1.899483434679454e-10
1355,9.532668896896422e-10,9.076747808036436e-11,2.048613004654146e-10,7.96782958984375,2.048613004654146e-10
1356,9.481558226211233e-10,8.303395935275519e-11,2.2186429126511136e-10,7.975458984375,2.2186429126511136e-10
1357,9.274347428853191e-10,7.25416105356601e-11,2.421388995359831e-10,7.98308837890625,2.421388995359831e-10
1358,8.946107346906451e-10,6.504554576835264e-11,2.6661924433238646e-10,7.9907177734375,2.6661924433238646e-10
1359,8.528319117036133e-10,6.581070359715384e-11,2.962833598286604e-10,7.99834716796875,2.962833598286604e-10
1360,8.027507525440536e-10,7.207518152682265e-11,3.313904984694063e-10,8.005976562499999,3.313904984694063e-10
1361,7.440773729397284e-10,7.405915634400727e-11,3.695092993229733e-10,8.013605957031249,3.695092993229733e-10
1362,6.792480854395832e-10,6.515308494050699e-11,4.0510411199608627e-10,8.021235351562499,4.0510411199608627e-10
1363,6.142219871675737e-10,5.0587370668692636e-11,4.3289079466811463e-10,8.028864746093749,4.3289079466811463e-10
1364,5.545626055701894e-10,4.4065048901355314e-11,4.524240229549259e-10,8.036494140624999,4.524240229549259e-10
1365,5.010892840803196e-10,5.501219685974342e-11,4.687402197088905e-10,8.044123535156249,4.687402197088905e-10
1366,4.5016445536797007e-10,7.985993275871349e-11,4.879843106476777e-10,8.051752929687499,4.879843106476777e-10
1367,3.982104281448452e-10,1.058050218328489e-10,5.128632689216566e-10,8.059382324218749,5.128632689216566e-10
1368,3.4605533834745704e-10,1.2136711166432915e-10,5.423776108882861e-10,8.067011718749999,5.423776108882861e-10
1369,3.00445978124181e-10,1.2247044694505083e-10,5.743608805065776e-10,8.074641113281249,5.743608805065776e-10
1370,2.726709602819175e-10,1.1087508127066819e-10,6.064270251434383e-10,8.082270507812499,6.064270251434383e-10
1371,2.737858365896939e-10,9.073903275332106e-11,6.345033182888521e-10,8.089899902343749,6.345033182888521e-10
1372,3.068288815900119e-10,6.766408956777914e-11,6.521804169921509e-10,8.097529296874999,6.521804169921509e-10
1373,3.615507417027399e-10,4.806130875276445e-11,6.529406070751873e-10,8.105158691406249,6.529406070751873e-10
1374,4.187403503572326e-10,3.6259314370049126e-11,6.334968093752248e-10,8.112788085937499,6.334968093752248e-10
1375,4.625551688497344e-10,3.1913996368943326e-11,5.954226578322599e-10,8.120417480468749,5.954226578322599e-10
1376,4.896141544990449e-10,3.140757417919312e-11,5.442943498969224e-10,8.128046874999999,5.442943498969224e-10
1377,5.070567068446038e-10,3.183295283436992e-11,4.874220471087317e-10,8.135676269531249,4.874220471087317e-10
1378,5.246343681865276e-10,3.281374379285433e-11,4.316207764904433e-10,8.143305664062499,4.316207764904433e-10
1379,5.505462909415829e-10,3.4675180501549545e-11,3.820730261235998e-10,8.150935058593749,3.820730261235998e-10
1380,5.920047650913484e-10,3.630885290024015e-11,3.422320274178979e-10,8.158564453124999,3.422320274178979e-10
1381,6.540149665351645e-10,3.6064125892619536e-11,3.1336188128026553e-10,8.166193847656249,3.1336188128026553e-10
1382,7.346213277627087e-10,3.490224763872058e-11,2.9283242222100444e-10,8.173823242187499,2.9283242222100444e-10
1383,8.231561032720651e-10,3.808226940463479e-11,2.7312070808055287e-10,8.181452636718749,2.7312070808055287e-10
1384,9.061024313742523e-10,5.2782958269889814e-11,2.4485549650798077e-10,8.189082031249999,2.4485549650798077e-10
1385,9.753638215929723e-10,8.29216517264435e-11,2.0365708059278665e-10,8.196711425781249,2.0365708059278665e-10
1386,1.0300873646473666e-09,1.2524260472975647e-10,1.550114040852915e-10,8.204340820312499,1.550114040852915e-10
1387,1.0708776320782457e-09,1.69803685003959e-10,1.1140210631138131e-10,8.211970214843749,1.1140210631138131e-10
1388,1.0941794743280223e-09,2.044670262610191e-10,8.333954932773006e-11,8.219599609374999,8.333954932773006e-11
1389,1.0938727219870605e-09,2.2048182826277878e-10,7.281334882990303e-11,8.227229003906249,7.281334882990303e-11
1390,1.068325283410063e-09,2.1609981641532925e-10,7.522055621634182e-11,8.234858398437499,7.522055621634182e-11
